DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-07-04 00:00:00;1;5;4;1;1;13;1;0;14;0;0;2;0;0;0;0;0
2020-07-04 00:15:00;1;6;4;1;1;11;1;0;10;1;3;0;0;0;0;0;0
2020-07-04 00:30:00;0;7;6;0;0;8;0;0;8;0;0;2;0;0;0;0;0
2020-07-04 00:45:00;0;13;2;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2020-07-04 01:00:00;1;9;6;0;0;5;0;0;5;0;0;1;0;0;0;0;0
2020-07-04 01:15:00;1;7;3;0;0;7;0;0;5;0;0;1;0;0;0;0;0
2020-07-04 01:30:00;3;10;2;0;0;9;0;0;9;0;1;2;0;0;0;0;0
2020-07-04 01:45:00;0;3;4;0;0;4;0;0;3;1;0;0;0;0;0;0;0
2020-07-04 02:00:00;3;4;3;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2020-07-04 02:15:00;2;4;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-04 02:30:00;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 02:45:00;3;6;0;0;0;3;0;0;3;0;1;1;0;0;0;0;0
2020-07-04 03:00:00;1;7;3;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-07-04 03:15:00;0;4;2;0;0;1;0;0;1;0;1;1;0;0;0;0;0
2020-07-04 03:30:00;2;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-07-04 03:45:00;3;0;1;0;0;5;0;0;4;0;2;0;0;0;0;0;0
2020-07-04 04:00:00;0;4;2;0;0;4;0;0;4;0;1;1;0;0;0;0;0
2020-07-04 04:15:00;0;3;3;0;0;5;0;0;5;0;1;1;0;0;0;0;0
2020-07-04 04:30:00;0;3;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-07-04 04:45:00;2;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-04 05:00:00;0;3;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0
2020-07-04 05:15:00;1;6;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-04 05:30:00;4;14;3;0;0;8;0;0;8;0;2;1;0;0;0;0;0
2020-07-04 05:45:00;4;8;2;1;1;7;0;1;7;0;1;2;3;0;0;0;0
2020-07-04 06:00:00;0;10;7;0;0;4;0;0;3;0;3;3;0;0;0;0;0
2020-07-04 06:15:00;4;15;7;0;0;9;0;0;9;1;0;1;0;0;0;0;0
2020-07-04 06:30:00;3;10;4;1;0;15;1;0;18;2;0;2;0;0;0;0;0
2020-07-04 06:45:00;1;10;6;0;0;8;0;0;10;0;4;0;0;0;0;0;0
2020-07-04 07:00:00;2;13;5;0;0;19;0;0;18;0;255;1;0;0;0;0;0
