DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-07-12 00:00:00;2;10;6;0;2;14;1;2;14;2;2;1;0;0;0;0;0
2020-07-12 00:15:00;6;12;5;0;0;14;0;0;16;1;1;0;0;0;0;0;0
2020-07-12 00:30:00;2;7;2;0;0;10;0;0;10;0;2;2;0;0;0;0;0
2020-07-12 00:45:00;2;14;8;0;0;18;0;0;21;0;1;2;0;0;0;0;0
2020-07-12 01:00:00;2;7;7;2;2;2;3;0;6;3;0;1;0;0;0;0;0
2020-07-12 01:15:00;1;5;2;0;0;9;0;0;8;0;0;0;0;0;0;0;0
2020-07-12 01:30:00;1;7;6;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-07-12 01:45:00;0;4;0;0;0;13;0;0;12;0;1;2;0;0;0;0;0
2020-07-12 02:00:00;2;4;4;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2020-07-12 02:15:00;0;7;5;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-07-12 02:30:00;1;2;3;2;0;5;1;0;6;0;1;2;0;0;0;0;0
2020-07-12 02:45:00;0;1;5;0;0;3;0;0;3;0;2;1;0;0;0;0;0
2020-07-12 03:00:00;0;9;2;1;0;3;1;0;4;0;0;0;0;0;0;0;0
2020-07-12 03:15:00;2;3;1;0;0;1;0;0;1;0;1;2;0;0;0;0;0
2020-07-12 03:30:00;1;4;2;1;2;4;3;3;6;2;1;3;0;0;0;0;0
2020-07-12 03:45:00;0;1;1;1;1;5;1;0;7;0;1;1;0;0;0;0;0
2020-07-12 04:00:00;0;0;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-07-12 04:15:00;0;0;2;0;0;5;0;0;5;1;0;0;0;0;0;0;0
2020-07-12 04:30:00;0;2;2;0;0;5;0;0;3;0;0;1;0;0;0;0;0
2020-07-12 04:45:00;0;1;0;0;0;2;0;0;2;0;1;4;0;0;0;0;0
2020-07-12 05:00:00;0;3;2;1;1;2;1;0;3;0;2;1;0;0;0;0;0
2020-07-12 05:15:00;0;3;2;1;2;6;1;1;7;3;1;1;0;0;0;0;0
2020-07-12 05:30:00;1;8;1;0;0;10;0;0;11;0;2;1;0;0;0;0;0
2020-07-12 05:45:00;3;7;4;1;1;13;1;0;12;2;1;5;0;0;0;0;0
2020-07-12 06:00:00;0;4;2;1;1;1;0;1;2;1;0;3;0;0;0;0;0
2020-07-12 06:15:00;1;3;3;1;0;4;1;0;5;0;0;0;0;0;0;0;0
2020-07-12 06:30:00;5;9;6;0;0;6;0;0;5;0;1;2;0;0;0;0;0
2020-07-12 06:45:00;2;5;3;1;0;4;1;0;4;1;2;7;0;0;0;0;0
2020-07-12 07:00:00;3;3;4;0;0;3;0;0;3;0;0;2;0;0;0;0;0
2020-07-12 07:15:00;1;14;4;0;0;7;0;0;7;0;0;0;0;0;0;0;0
2020-07-12 07:30:00;2;9;7;0;0;9;0;0;9;1;2;1;0;0;0;0;0
2020-07-12 07:45:00;9;8;5;0;0;9;0;0;8;0;1;2;0;0;0;0;0
