DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-07-05 00:00:00;2;7;5;0;0;18;0;0;15;1;268;2;0;0;0;0;0
2020-07-05 00:15:00;4;11;8;0;0;7;0;0;7;0;77;3;0;0;0;0;0
2020-07-05 00:30:00;4;8;9;1;1;11;0;1;11;1;264;1;0;0;0;0;0
2020-07-05 00:45:00;2;15;4;0;0;11;0;0;11;0;258;0;1;0;0;0;0
2020-07-05 01:00:00;1;7;7;0;0;11;0;0;10;0;536;4;0;0;0;0;0
2020-07-05 01:15:00;1;7;4;0;0;17;0;0;19;0;350;2;0;0;0;0;0
2020-07-05 01:30:00;1;9;6;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-07-05 01:45:00;0;5;3;0;0;5;0;0;5;0;0;1;0;0;0;0;0
2020-07-05 02:00:00;0;4;6;0;1;7;0;1;6;2;0;0;0;0;0;0;0
2020-07-05 02:15:00;0;4;3;0;0;8;0;0;8;0;1;2;0;0;0;0;0
2020-07-05 02:30:00;0;3;3;0;0;5;0;0;5;0;0;1;0;0;0;0;0
2020-07-05 02:45:00;0;3;3;0;0;1;0;0;1;0;1;1;0;0;0;0;0
2020-07-05 03:00:00;1;1;10;0;0;2;0;0;3;1;1;0;0;0;0;0;0
2020-07-05 03:15:00;1;6;2;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-07-05 03:30:00;0;4;2;0;0;2;0;0;2;0;1;0;0;0;0;0;0
2020-07-05 03:45:00;0;0;0;1;0;6;1;0;6;0;254;2;0;0;0;0;0
2020-07-05 04:00:00;0;5;1;0;0;2;0;0;2;0;6;0;0;0;0;0;0
2020-07-05 04:15:00;0;2;5;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-07-05 04:30:00;0;2;3;0;0;1;0;0;1;1;0;1;0;0;0;0;0
2020-07-05 04:45:00;1;3;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-07-05 05:00:00;4;2;1;0;0;7;0;0;7;0;254;1;0;0;0;0;0
2020-07-05 05:15:00;0;0;1;0;0;6;0;0;6;0;6;1;0;0;0;0;0
2020-07-05 05:30:00;2;3;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-07-05 05:45:00;1;4;6;0;0;3;0;0;2;0;261;0;0;0;0;0;0
2020-07-05 06:00:00;2;6;3;0;0;4;0;0;3;0;3;4;0;0;0;0;0
2020-07-05 06:15:00;1;2;1;4;0;4;3;0;6;1;256;0;0;0;0;0;0
2020-07-05 06:30:00;1;4;1;0;0;4;0;0;4;0;3;2;0;0;0;0;0
2020-07-05 06:45:00;1;6;1;0;0;2;0;0;2;0;259;1;0;0;0;0;0
2020-07-05 07:00:00;0;8;1;0;0;2;0;0;2;0;12;0;0;0;0;0;0
2020-07-05 07:15:00;0;6;5;0;0;3;0;0;3;0;1;1;0;0;0;0;0
2020-07-05 07:30:00;2;4;1;0;0;8;0;0;8;0;261;1;0;0;0;0;0
2020-07-05 07:45:00;3;15;7;0;1;3;0;1;4;1;3;2;0;0;0;0;0
2020-07-05 08:00:00;2;8;10;1;0;8;1;0;8;1;257;4;0;0;0;0;0
2020-07-05 08:15:00;3;18;10;0;0;5;0;0;5;0;4;4;0;0;0;0;0
2020-07-05 08:30:00;0;10;4;2;0;13;2;0;12;0;519;2;0;0;0;0;0
2020-07-05 08:45:00;1;12;4;1;2;17;2;0;17;0;267;1;0;0;0;0;0
2020-07-05 09:00:00;3;18;12;0;1;20;1;1;23;1;263;9;0;0;0;0;0
2020-07-05 09:15:00;2;23;9;1;0;16;1;0;18;0;254;7;0;0;0;0;0
2020-07-05 09:30:00;3;32;19;0;0;26;0;0;26;0;284;4;1;0;0;0;0
2020-07-05 09:45:00;11;37;15;4;2;17;3;2;18;2;254;6;4;0;0;0;0
2020-07-05 10:00:00;4;36;18;0;1;15;0;1;17;1;31;5;1;0;0;0;0
2020-07-05 10:15:00;6;23;17;2;1;25;3;1;28;3;266;5;0;0;0;0;0
2020-07-05 10:30:00;3;38;14;4;18;26;3;0;27;2;8;9;1;0;0;0;0
2020-07-05 10:45:00;4;37;28;3;0;28;5;1;33;0;254;8;0;0;0;0;0
2020-07-05 11:00:00;7;32;20;0;0;16;0;0;19;0;31;6;0;0;0;0;0
2020-07-05 11:15:00;7;38;23;3;3;37;2;2;38;3;266;8;0;0;0;0;0
2020-07-05 11:30:00;8;32;23;5;1;23;4;0;29;1;259;2;0;0;0;0;0
