DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-07-19 00:00:00;2;6;8;2;1;13;2;1;16;2;0;1;0;0;0;0;0
2020-07-19 00:15:00;0;11;8;2;1;20;2;0;19;1;3;4;0;0;0;0;0
2020-07-19 00:30:00;2;17;5;0;0;14;0;0;14;0;0;2;0;0;0;0;0
2020-07-19 00:45:00;0;8;9;0;0;11;0;0;11;1;0;0;0;0;0;0;0
2020-07-19 01:00:00;3;11;3;0;0;15;0;0;13;0;1;1;0;0;0;0;0
2020-07-19 01:15:00;0;8;10;1;0;14;1;0;14;1;0;2;0;0;0;0;0
2020-07-19 01:30:00;2;10;5;1;1;5;0;1;3;1;0;0;0;0;0;0;0
2020-07-19 01:45:00;0;1;6;0;0;10;0;0;9;0;0;0;0;0;0;0;0
2020-07-19 02:00:00;0;7;6;0;1;8;2;2;6;1;0;0;0;0;0;0;0
2020-07-19 02:15:00;1;3;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-07-19 02:30:00;0;3;4;2;1;7;1;0;4;1;0;0;0;0;0;0;0
2020-07-19 02:45:00;0;2;1;0;0;5;0;0;7;0;0;0;0;0;0;0;0
2020-07-19 03:00:00;0;2;3;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-07-19 03:15:00;1;2;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0
2020-07-19 03:30:00;1;2;2;1;1;1;1;0;1;1;1;1;0;0;0;0;0
2020-07-19 03:45:00;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-07-19 04:00:00;0;5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-19 04:15:00;0;1;0;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-07-19 04:30:00;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-19 04:45:00;0;1;2;0;0;2;0;0;2;0;0;1;0;0;0;0;0
2020-07-19 05:00:00;1;3;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-07-19 05:15:00;0;3;0;0;0;5;0;0;4;0;0;1;0;0;0;0;0
2020-07-19 05:30:00;1;2;1;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2020-07-19 05:45:00;0;3;4;1;0;2;1;0;2;1;0;0;0;0;0;0;0
2020-07-19 06:00:00;0;3;2;0;0;2;3;0;3;0;0;3;0;0;0;0;0
2020-07-19 06:15:00;1;3;2;0;0;7;0;0;6;0;0;0;0;0;0;0;0
2020-07-19 06:30:00;1;6;4;0;0;2;0;0;4;0;0;0;0;0;0;0;0
2020-07-19 06:45:00;1;5;3;0;0;7;0;0;5;0;0;2;0;0;0;0;0
2020-07-19 07:00:00;1;6;1;0;0;4;0;0;4;0;261;2;0;0;0;0;0
2020-07-19 07:15:00;0;7;3;0;0;5;0;0;4;0;0;2;0;0;0;0;0
2020-07-19 07:30:00;2;7;2;0;0;5;0;0;5;0;1;2;0;0;0;0;0
2020-07-19 07:45:00;3;9;5;0;0;4;0;0;4;0;597;1;0;0;0;0;0
2020-07-19 08:00:00;0;10;6;0;0;10;0;0;10;0;264;15;0;0;0;0;0
2020-07-19 08:15:00;5;13;8;70;1;7;2;0;9;2;527;6;1;0;0;0;0
2020-07-19 08:30:00;3;18;6;1;0;15;1;0;12;1;275;7;1;0;0;0;0
2020-07-19 08:45:00;2;19;10;0;1;9;0;1;10;1;268;10;0;0;0;0;0
2020-07-19 09:00:00;2;25;17;4;2;12;3;1;15;3;3;10;0;0;0;0;0
2020-07-19 09:15:00;4;27;17;1;1;25;2;0;26;0;10;6;0;0;0;0;0
2020-07-19 09:30:00;2;32;14;0;0;18;0;0;19;0;5;14;0;0;0;0;0
2020-07-19 09:45:00;6;38;20;1;2;30;4;2;30;2;259;13;0;0;0;0;0
2020-07-19 10:00:00;6;37;20;2;0;31;2;2;33;2;7;7;1;0;0;0;0
2020-07-19 10:15:00;4;44;23;3;1;25;4;0;28;0;265;6;0;0;0;0;0
2020-07-19 10:30:00;11;43;25;4;1;29;6;1;32;3;7;8;0;0;0;0;0
2020-07-19 10:45:00;3;45;22;2;0;26;4;0;28;2;520;6;1;0;0;0;0
2020-07-19 11:00:00;6;40;19;5;1;30;5;1;34;2;263;9;0;0;0;0;0
2020-07-19 11:15:00;4;48;27;7;1;20;10;0;24;5;277;6;0;0;0;0;0
2020-07-19 11:30:00;4;41;21;5;1;23;7;0;26;3;515;5;0;0;0;0;0
2020-07-19 11:45:00;9;46;28;1;0;22;2;0;21;1;264;3;0;0;0;0;0
2020-07-19 12:00:00;5;62;31;4;0;24;5;0;24;7;6;5;0;0;0;0;0
2020-07-19 12:15:00;7;41;23;5;1;25;5;0;31;2;6;8;1;0;0;0;0
2020-07-19 12:30:00;8;32;16;3;7;41;2;4;41;2;4;5;0;0;0;0;0
2020-07-19 12:45:00;7;48;25;4;1;24;3;1;26;2;8;6;0;0;0;0;0
2020-07-19 13:00:00;7;37;19;2;0;21;2;1;22;1;3;12;0;0;0;0;0
2020-07-19 13:15:00;7;47;34;3;1;23;4;1;27;0;5;6;0;0;0;0;0
2020-07-19 13:30:00;10;47;20;4;2;33;5;2;30;4;6;4;3;0;0;0;0
2020-07-19 13:45:00;13;50;20;3;2;39;3;3;45;2;8;8;0;0;0;0;0
2020-07-19 14:00:00;5;40;32;2;2;48;2;1;48;1;3;8;0;0;0;0;0
2020-07-19 14:15:00;11;48;31;6;3;34;7;3;38;5;1;7;0;0;0;0;0
2020-07-19 14:30:00;9;44;36;1;0;44;1;0;40;1;1;8;0;0;0;0;0
2020-07-19 14:45:00;10;26;29;2;1;49;2;0;46;2;2;12;0;0;0;0;0
2020-07-19 15:00:00;11;42;29;3;1;55;3;1;56;3;3;5;0;0;0;0;0
2020-07-19 15:15:00;12;37;21;5;4;42;4;3;45;1;4;16;0;0;0;0;0
2020-07-19 15:30:00;9;34;25;4;1;31;4;0;34;1;6;12;0;0;0;0;0
2020-07-19 15:45:00;12;40;23;5;3;39;6;2;42;2;11;12;0;0;0;0;0
2020-07-19 16:00:00;7;21;22;7;4;69;7;0;71;3;4;7;0;0;0;0;0
2020-07-19 16:15:00;11;40;19;2;1;54;5;1;59;1;5;12;0;0;0;0;0
2020-07-19 16:30:00;7;22;31;255;1;37;3;1;37;2;5;4;1;0;0;0;0
2020-07-19 16:45:00;10;41;28;1;3;52;2;2;48;2;9;22;0;0;0;0;0
2020-07-19 17:00:00;13;37;22;11;3;47;6;1;53;5;6;13;0;0;0;0;0
2020-07-19 17:15:00;5;33;34;259;1;36;8;1;43;8;10;10;0;0;0;0;0
2020-07-19 17:30:00;17;45;27;3;0;48;3;0;48;1;6;11;0;0;0;0;0
2020-07-19 17:45:00;8;36;22;2;0;51;4;0;54;3;5;13;0;0;0;0;0
2020-07-19 18:00:00;6;44;24;1;1;45;3;2;45;0;4;11;0;0;0;0;0
2020-07-19 18:15:00;10;29;19;2;1;72;1;1;73;2;4;9;0;0;0;0;0
2020-07-19 18:30:00;12;41;24;2;1;57;2;1;56;3;6;14;2;0;0;0;0
2020-07-19 18:45:00;8;38;16;1;0;51;1;0;53;2;5;10;0;0;0;0;0
2020-07-19 19:00:00;8;37;26;3;2;56;3;2;62;2;9;10;0;0;0;0;0
2020-07-19 19:15:00;3;48;27;13;4;49;8;2;51;8;8;9;0;0;0;0;0
2020-07-19 19:30:00;6;21;21;2;0;57;5;0;56;1;4;10;0;0;0;0;0
2020-07-19 19:45:00;7;36;15;2;1;63;4;1;66;6;2;10;0;0;0;0;0
2020-07-19 20:00:00;9;37;17;5;7;44;4;0;51;1;1;13;0;0;0;0;0
2020-07-19 20:15:00;3;38;12;3;2;65;5;1;69;1;2;10;0;0;0;0;0
2020-07-19 20:30:00;8;24;18;6;3;61;3;3;58;5;7;12;0;0;0;0;0
2020-07-19 20:45:00;8;34;14;3;0;50;5;1;54;4;1;14;0;0;0;0;0
2020-07-19 21:00:00;7;26;16;3;1;45;4;1;49;2;6;1;0;0;0;0;0
2020-07-19 21:15:00;2;23;10;1;1;57;1;0;67;0;1;5;0;0;0;0;0
2020-07-19 21:30:00;8;21;12;5;5;47;4;0;50;3;1;6;0;0;0;0;0
2020-07-19 21:45:00;6;21;17;1;0;33;1;0;30;1;1;2;0;0;0;0;0
2020-07-19 22:00:00;3;10;4;5;3;31;4;2;36;3;0;1;0;0;0;0;0
2020-07-19 22:15:00;1;12;16;0;1;39;0;1;41;1;0;2;0;0;0;0;0
2020-07-19 22:30:00;0;11;7;2;1;26;2;0;26;2;0;0;0;0;0;0;0
2020-07-19 22:45:00;1;22;4;1;1;21;2;0;23;0;0;0;0;0;0;0;0
2020-07-19 23:00:00;2;11;7;0;0;17;0;0;18;0;0;0;0;0;0;0;0
2020-07-19 23:15:00;0;5;4;2;1;15;1;1;15;2;1;1;0;0;0;0;0
2020-07-19 23:30:00;1;12;9;0;0;20;0;0;21;0;0;0;0;0;0;0;0
2020-07-19 23:45:00;1;7;3;0;0;9;0;0;9;0;0;1;0;0;0;0;0
