DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-03-30 00:00:00;0;0;3;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 00:15:00;0;0;1;3;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 00:30:00;3;1;2;3;2;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 00:45:00;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 01:15:00;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 01:30:00;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 01:45:00;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:15:00;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:30:00;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:45:00;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 03:00:00;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 03:15:00;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 03:30:00;1;1;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 03:45:00;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 04:00:00;0;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 04:15:00;3;5;2;1;3;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 04:30:00;2;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 04:45:00;2;1;2;1;6;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 05:00:00;1;6;3;6;12;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 05:15:00;10;5;2;1;15;6;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 05:30:00;8;12;8;6;43;22;3;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 05:45:00;10;12;15;5;50;39;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 06:00:00;5;13;15;9;17;32;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 06:15:00;4;12;11;6;40;28;5;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 06:30:00;13;26;16;11;57;26;6;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 06:45:00;17;31;15;8;80;27;3;0;0;10;0;0;0;3;20;0;0;0;0;0;0;0
2020-03-30 07:00:00;11;19;20;15;65;24;18;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 07:15:00;16;29;25;18;71;18;11;4;0;13;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 07:30:00;19;20;22;7;62;16;19;0;0;6;0;0;0;1;3;0;0;0;0;0;0;0
2020-03-30 07:45:00;23;26;18;16;55;17;15;6;0;9;0;0;0;3;4;0;0;0;0;0;0;0
2020-03-30 08:00:00;14;14;21;11;42;11;13;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 08:15:00;11;20;20;15;43;17;11;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 08:30:00;9;15;27;20;38;12;17;2;0;7;0;0;0;0;0;0;0;0;0;1;1;0
2020-03-30 08:45:00;14;20;17;11;40;12;9;2;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 09:00:00;14;22;18;14;29;5;22;0;0;6;0;0;0;0;0;0;0;1;3;0;0;0
2020-03-30 09:15:00;15;24;12;9;36;12;7;5;0;6;0;0;0;0;0;0;0;1;1;1;0;0
2020-03-30 09:30:00;13;21;22;13;40;9;23;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 09:45:00;13;23;17;13;41;11;14;0;0;13;0;0;0;1;1;0;0;0;0;0;0;0
2020-03-30 10:00:00;14;15;25;14;33;6;14;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 10:15:00;14;18;23;26;39;5;10;3;0;8;0;3;1;0;0;0;0;0;0;0;0;0
2020-03-30 10:30:00;17;21;17;16;48;14;22;0;0;12;0;0;0;0;2;0;0;0;0;0;0;0
2020-03-30 10:45:00;13;23;22;20;50;16;19;2;0;5;0;2;0;2;3;0;0;0;0;0;0;0
2020-03-30 11:00:00;18;22;20;17;39;9;19;1;0;11;0;1;0;0;0;0;0;0;0;0;3;0
2020-03-30 11:15:00;21;28;25;21;34;15;23;1;0;12;0;1;1;3;8;0;0;0;0;0;0;0
2020-03-30 11:30:00;18;21;11;12;43;12;21;0;0;10;0;4;0;0;0;0;0;0;0;0;0;0
2020-03-30 11:45:00;17;23;20;21;39;6;17;3;0;14;0;2;9;1;0;0;0;1;2;1;0;0
2020-03-30 12:00:00;29;24;20;18;48;13;30;6;0;7;0;0;0;1;0;0;0;0;0;0;0;0
2020-03-30 12:15:00;17;19;21;20;52;9;22;3;0;8;0;1;0;0;0;0;0;1;0;1;0;0
2020-03-30 12:30:00;24;23;17;19;52;12;24;2;0;15;0;1;1;0;0;0;0;0;0;0;0;0
2020-03-30 12:45:00;14;32;18;16;40;7;16;5;0;14;0;0;0;1;0;0;0;0;0;0;0;0
2020-03-30 13:00:00;16;26;20;15;57;8;18;2;0;8;0;0;0;3;0;0;0;0;0;0;0;1
2020-03-30 13:15:00;17;23;17;18;49;14;22;1;0;9;0;2;0;2;0;0;0;0;0;0;0;1
2020-03-30 13:30:00;18;26;25;16;40;15;18;3;0;6;0;2;2;0;0;0;0;0;0;0;6;0
2020-03-30 13:45:00;20;23;21;11;40;15;23;0;0;8;0;1;0;3;7;0;0;0;0;0;0;4
2020-03-30 14:00:00;22;30;17;24;49;8;23;2;0;11;0;0;0;3;0;0;0;0;0;0;0;0
2020-03-30 14:15:00;22;22;24;28;46;8;18;1;0;11;0;1;0;1;0;0;0;0;0;1;0;0
2020-03-30 14:30:00;23;25;19;23;52;4;20;5;0;11;0;2;4;3;0;0;0;0;0;0;0;0
2020-03-30 14:45:00;22;30;23;11;37;7;20;4;0;9;0;2;0;1;0;0;0;0;0;0;0;0
2020-03-30 15:00:00;21;24;22;19;38;4;25;5;0;12;0;2;0;4;0;0;0;0;0;0;0;0
2020-03-30 15:15:00;26;36;27;19;38;10;32;7;0;12;0;0;0;3;0;0;0;0;0;1;1;0
2020-03-30 15:30:00;24;38;20;17;45;7;28;7;0;6;0;2;0;4;82;0;0;0;0;0;0;0
2020-03-30 15:45:00;22;37;26;28;52;13;27;4;0;10;0;3;26;0;0;0;0;1;0;0;0;0
2020-03-30 16:00:00;35;40;24;31;56;12;34;6;0;16;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 16:15:00;20;40;26;23;66;4;29;2;0;13;0;0;0;1;2;0;0;0;0;0;0;0
2020-03-30 16:30:00;20;34;25;25;68;4;26;4;0;14;0;0;0;0;1;0;0;3;0;0;0;0
2020-03-30 16:45:00;26;32;29;21;55;4;27;1;0;13;0;0;0;0;0;0;0;0;0;1;0;0
2020-03-30 17:00:00;27;21;21;21;53;10;29;5;0;11;0;2;1;1;0;0;0;0;0;1;0;0
2020-03-30 17:15:00;19;17;24;23;53;9;21;3;0;7;0;1;0;0;0;0;0;0;0;0;0;0
2020-03-30 17:30:00;21;29;21;24;37;5;25;4;0;8;0;0;0;1;0;0;0;0;0;2;0;0
2020-03-30 17:45:00;18;29;21;25;43;3;9;4;0;14;0;1;0;0;0;0;0;0;0;0;0;0
2020-03-30 18:00:00;13;23;23;20;41;5;24;1;0;4;0;4;3;0;0;0;0;0;0;0;0;0
2020-03-30 18:15:00;21;17;23;19;29;6;14;0;0;14;0;2;0;2;4;0;0;0;0;1;0;0
2020-03-30 18:30:00;15;20;24;17;32;4;14;2;0;8;0;1;2;0;0;0;0;0;0;0;0;0
2020-03-30 18:45:00;12;16;18;19;31;5;12;1;0;8;0;0;0;0;0;0;0;0;0;0;1;0
2020-03-30 19:00:00;14;15;14;16;20;4;20;2;0;8;0;0;0;1;1;0;0;0;0;1;0;0
2020-03-30 19:15:00;6;17;10;11;28;9;9;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 19:30:00;8;12;14;8;22;3;10;1;0;4;0;1;0;0;0;0;0;0;0;0;0;0
2020-03-30 19:45:00;10;11;11;8;34;9;14;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0
2020-03-30 20:00:00;6;13;13;10;14;3;15;1;0;5;0;1;1;0;0;0;0;0;0;0;0;0
2020-03-30 20:15:00;6;8;11;10;7;3;4;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 20:30:00;6;6;6;3;17;3;7;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 20:45:00;3;3;9;11;14;7;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 21:00:00;6;5;4;8;15;1;7;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 21:15:00;1;5;9;3;18;5;6;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 21:30:00;3;7;5;4;4;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 21:45:00;4;5;5;6;9;1;7;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 22:00:00;4;2;1;5;9;2;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 22:15:00;2;4;4;2;12;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 22:30:00;0;3;5;6;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 22:45:00;3;3;4;3;7;1;2;0;0;2;0;0;0;0;0;0;0;0;0;2;6;0
2020-03-30 23:00:00;2;2;4;4;1;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 23:15:00;4;2;2;2;5;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 23:30:00;1;0;4;4;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
