DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-09-11 00:00:00;14;5;5;5;1;0;0
2020-09-11 00:15:00;13;6;17;6;7;8;5
2020-09-11 00:30:00;7;3;9;4;2;3;1
2020-09-11 00:45:00;10;2;13;0;4;3;5
2020-09-11 01:00:00;13;7;10;2;0;1;2
2020-09-11 01:15:00;11;4;6;3;3;1;2
2020-09-11 01:30:00;4;2;6;2;3;0;4
2020-09-11 01:45:00;6;5;7;4;3;4;3
2020-09-11 02:00:00;5;2;10;1;3;4;4
2020-09-11 02:15:00;11;5;8;1;2;4;3
2020-09-11 02:30:00;7;2;8;4;2;3;5
2020-09-11 02:45:00;9;2;11;1;3;7;4
2020-09-11 03:00:00;9;1;4;1;3;6;2
2020-09-11 03:15:00;9;5;6;3;5;1;5
2020-09-11 03:30:00;3;0;9;0;1;6;2
2020-09-11 03:45:00;9;2;5;3;2;3;2
2020-09-11 04:00:00;7;2;10;0;1;5;3
2020-09-11 04:15:00;9;6;16;4;1;1;0
2020-09-11 04:30:00;6;7;18;5;1;0;1
2020-09-11 04:45:00;19;11;37;3;2;2;1
2020-09-11 05:00:00;25;8;58;16;1;0;1
2020-09-11 05:15:00;40;17;89;27;0;1;0
2020-09-11 05:30:00;46;24;99;41;2;2;2
2020-09-11 05:45:00;53;46;87;42;2;1;0
2020-09-11 06:00:00;52;39;89;44;2;2;1
2020-09-11 06:15:00;77;42;139;60;5;0;0
2020-09-11 06:30:00;93;55;135;78;3;0;0
2020-09-11 06:45:00;108;76;161;96;8;0;0
2020-09-11 07:00:00;149;82;142;77;7;0;3
2020-09-11 07:15:00;176;108;148;95;14;0;1
2020-09-11 07:30:00;202;130;197;105;18;2;1
2020-09-11 07:45:00;165;108;194;125;14;0;0
2020-09-11 08:00:00;130;84;143;91;10;6;1
2020-09-11 08:15:00;126;99;159;85;8;2;1
2020-09-11 08:30:00;121;93;139;74;12;0;2
2020-09-11 08:45:00;107;71;130;68;5;0;0
2020-09-11 09:00:00;124;69;142;81;8;1;1
2020-09-11 09:15:00;122;90;123;61;10;2;0
2020-09-11 09:30:00;110;78;181;92;6;1;0
2020-09-11 09:45:00;120;94;143;84;11;1;1
2020-09-11 10:00:00;103;94;152;85;3;1;0
2020-09-11 10:15:00;137;91;136;77;10;1;1
2020-09-11 10:30:00;143;101;149;63;9;1;1
2020-09-11 10:45:00;140;92;143;83;9;3;3
2020-09-11 11:00:00;127;120;156;73;7;2;1
2020-09-11 11:15:00;131;110;160;81;9;0;0
2020-09-11 11:30:00;135;109;148;102;10;3;3
2020-09-11 11:45:00;161;104;163;78;6;3;0
2020-09-11 12:00:00;177;113;173;98;17;1;3
2020-09-11 12:15:00;165;129;185;92;9;5;5
2020-09-11 12:30:00;198;125;181;103;13;3;2
2020-09-11 12:45:00;202;133;160;89;10;1;3
2020-09-11 13:00:00;183;122;210;113;12;6;2
2020-09-11 13:15:00;152;113;190;123;9;2;1
2020-09-11 13:30:00;160;156;232;106;7;4;1
2020-09-11 13:45:00;154;115;170;84;11;1;0
2020-09-11 14:00:00;150;116;188;113;14;5;5
2020-09-11 14:15:00;187;140;176;101;11;3;4
2020-09-11 14:30:00;181;145;193;94;20;5;2
2020-09-11 14:45:00;187;146;182;90;5;4;2
2020-09-11 15:00:00;164;135;194;119;6;4;6
2020-09-11 15:15:00;178;136;172;86;11;1;1
2020-09-11 15:30:00;177;132;194;88;19;1;1
2020-09-11 15:45:00;192;128;210;108;11;1;5
2020-09-11 16:00:00;174;123;190;118;12;3;0
2020-09-11 16:15:00;200;132;179;115;18;6;3
2020-09-11 16:30:00;146;135;175;100;11;8;1
2020-09-11 16:45:00;166;122;173;103;8;4;1
2020-09-11 17:00:00;176;122;194;87;10;3;0
2020-09-11 17:15:00;155;118;176;93;10;3;1
2020-09-11 17:30:00;153;114;159;92;9;4;5
2020-09-11 17:45:00;189;130;174;107;4;3;2
2020-09-11 18:00:00;157;123;175;90;10;4;0
2020-09-11 18:15:00;143;113;159;86;10;1;3
2020-09-11 18:30:00;141;108;179;84;8;6;0
2020-09-11 18:45:00;135;114;144;69;8;1;1
2020-09-11 19:00:00;135;103;139;71;6;4;2
2020-09-11 19:15:00;121;99;136;59;10;1;1
2020-09-11 19:30:00;108;81;128;62;10;2;5
2020-09-11 19:45:00;96;89;117;61;5;1;1
2020-09-11 20:00:00;97;69;114;58;4;0;3
2020-09-11 20:15:00;100;71;117;59;3;5;1
2020-09-11 20:30:00;96;64;104;57;4;0;3
2020-09-11 20:45:00;80;49;102;45;2;0;2
2020-09-11 21:00:00;62;47;98;46;3;0;3
2020-09-11 21:15:00;93;49;92;46;2;0;1
2020-09-11 21:30:00;75;46;69;30;6;1;2
2020-09-11 21:45:00;93;57;79;35;6;0;1
2020-09-11 22:00:00;63;71;64;29;1;1;1
2020-09-11 22:15:00;53;41;73;38;6;3;2
2020-09-11 22:30:00;42;28;53;33;3;2;0
2020-09-11 22:45:00;51;28;59;26;1;0;1
2020-09-11 23:00:00;56;21;49;21;1;1;3
2020-09-11 23:15:00;43;36;69;17;5;2;2
2020-09-11 23:30:00;25;27;41;14;4;2;0
2020-09-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
