DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-09-04 00:00:00;12;7;10;5;1;1;1
2020-09-04 00:15:00;17;10;18;5;8;6;2
2020-09-04 00:30:00;14;6;4;2;2;6;2
2020-09-04 00:45:00;17;7;8;3;1;4;4
2020-09-04 01:00:00;11;4;9;1;3;1;3
2020-09-04 01:15:00;8;2;11;4;3;1;5
2020-09-04 01:30:00;7;2;4;4;3;1;4
2020-09-04 01:45:00;7;4;10;3;6;2;4
2020-09-04 02:00:00;10;6;7;1;4;6;3
2020-09-04 02:15:00;4;1;9;2;2;2;1
2020-09-04 02:30:00;1;1;6;1;0;3;1
2020-09-04 02:45:00;10;3;12;1;2;6;5
2020-09-04 03:00:00;8;1;6;4;2;3;1
2020-09-04 03:15:00;6;7;10;2;7;4;3
2020-09-04 03:30:00;4;0;8;2;2;7;3
2020-09-04 03:45:00;11;5;8;0;1;2;2
2020-09-04 04:00:00;7;4;7;3;2;2;2
2020-09-04 04:15:00;11;8;18;3;3;2;4
2020-09-04 04:30:00;5;3;21;4;1;3;1
2020-09-04 04:45:00;17;14;30;5;1;1;2
2020-09-04 05:00:00;22;17;68;12;3;3;1
2020-09-04 05:15:00;36;22;90;27;0;0;0
2020-09-04 05:30:00;43;32;102;46;3;1;2
2020-09-04 05:45:00;59;52;114;49;3;0;3
2020-09-04 06:00:00;63;43;85;45;5;1;0
2020-09-04 06:15:00;62;45;141;62;3;0;0
2020-09-04 06:30:00;95;43;138;72;2;0;0
2020-09-04 06:45:00;101;58;148;75;11;2;1
2020-09-04 07:00:00;109;45;130;76;4;0;0
2020-09-04 07:15:00;110;81;156;74;17;0;0
2020-09-04 07:30:00;138;80;164;80;10;1;1
2020-09-04 07:45:00;166;104;169;77;10;1;2
2020-09-04 08:00:00;128;83;132;70;13;1;3
2020-09-04 08:15:00;133;87;140;74;3;3;0
2020-09-04 08:30:00;118;80;148;88;8;3;0
2020-09-04 08:45:00;128;92;152;67;8;1;0
2020-09-04 09:00:00;107;73;153;83;14;1;0
2020-09-04 09:15:00;106;73;136;73;4;2;1
2020-09-04 09:30:00;95;82;158;67;8;0;0
2020-09-04 09:45:00;125;113;159;89;9;2;1
2020-09-04 10:00:00;130;87;174;74;15;2;0
2020-09-04 10:15:00;132;104;149;79;9;2;0
2020-09-04 10:30:00;114;99;162;79;9;1;2
2020-09-04 10:45:00;134;114;171;82;9;4;0
2020-09-04 11:00:00;137;94;160;90;7;0;1
2020-09-04 11:15:00;116;105;164;74;6;3;1
2020-09-04 11:30:00;133;93;180;79;13;4;2
2020-09-04 11:45:00;142;85;169;84;8;1;0
2020-09-04 12:00:00;173;118;194;88;12;1;4
2020-09-04 12:15:00;160;116;152;79;13;4;2
2020-09-04 12:30:00;158;127;146;54;10;1;2
2020-09-04 12:45:00;168;131;176;74;14;0;2
2020-09-04 13:00:00;169;129;185;92;21;3;1
2020-09-04 13:15:00;177;119;179;101;10;2;1
2020-09-04 13:30:00;153;116;203;113;12;2;4
2020-09-04 13:45:00;158;120;173;83;8;4;2
2020-09-04 14:00:00;162;120;179;82;10;4;1
2020-09-04 14:15:00;181;155;175;92;13;1;4
2020-09-04 14:30:00;184;147;190;85;13;2;5
2020-09-04 14:45:00;183;132;195;108;12;6;2
2020-09-04 15:00:00;175;141;186;83;9;1;10
2020-09-04 15:15:00;177;141;191;81;13;5;2
2020-09-04 15:30:00;188;139;186;96;9;1;4
2020-09-04 15:45:00;158;129;193;98;5;2;0
2020-09-04 16:00:00;162;116;189;90;10;3;2
2020-09-04 16:15:00;193;120;176;94;13;2;1
2020-09-04 16:30:00;177;121;179;106;12;2;5
2020-09-04 16:45:00;158;143;172;99;11;1;3
2020-09-04 17:00:00;190;121;166;95;11;1;1
2020-09-04 17:15:00;174;147;181;96;12;1;2
2020-09-04 17:30:00;154;127;183;113;7;5;10
2020-09-04 17:45:00;167;130;165;88;3;2;2
2020-09-04 18:00:00;165;133;180;83;10;3;4
2020-09-04 18:15:00;160;101;169;90;11;1;1
2020-09-04 18:30:00;145;108;163;70;7;4;3
2020-09-04 18:45:00;145;97;148;70;11;1;2
2020-09-04 19:00:00;123;83;130;59;11;1;4
2020-09-04 19:15:00;113;83;140;49;6;3;2
2020-09-04 19:30:00;125;69;141;51;8;3;0
2020-09-04 19:45:00;115;79;111;63;4;1;2
2020-09-04 20:00:00;100;66;116;52;9;3;3
2020-09-04 20:15:00;120;75;128;61;6;1;2
2020-09-04 20:30:00;93;62;106;54;3;2;0
2020-09-04 20:45:00;95;56;108;63;5;4;0
2020-09-04 21:00:00;80;55;105;45;5;4;3
2020-09-04 21:15:00;80;68;108;53;6;1;0
2020-09-04 21:30:00;68;45;78;36;5;3;0
2020-09-04 21:45:00;83;73;71;34;5;1;1
2020-09-04 22:00:00;69;50;80;25;0;0;3
2020-09-04 22:15:00;72;55;102;35;4;1;2
2020-09-04 22:30:00;50;37;60;26;2;1;1
2020-09-04 22:45:00;55;40;72;33;1;0;0
2020-09-04 23:00:00;59;29;48;25;2;3;2
2020-09-04 23:15:00;39;28;42;6;2;0;2
2020-09-04 23:30:00;44;17;42;16;3;1;2
2020-09-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
