DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-03-01 00:00:00;54;30;1;1;0;0;0
2020-03-01 00:15:00;53;47;1;1;0;0;0
2020-03-01 00:30:00;46;27;1;1;0;0;0
2020-03-01 00:45:00;46;33;2;2;0;0;0
2020-03-01 01:00:00;41;34;1;1;0;0;0
2020-03-01 01:15:00;39;38;1;1;0;0;0
2020-03-01 01:30:00;34;36;0;0;0;0;0
2020-03-01 01:45:00;35;38;0;0;0;0;0
2020-03-01 02:00:00;24;17;0;0;0;0;0
2020-03-01 02:15:00;26;24;0;0;0;0;0
2020-03-01 02:30:00;18;21;1;1;0;0;0
2020-03-01 02:45:00;22;16;0;0;0;0;0
2020-03-01 03:00:00;19;24;0;0;0;0;0
2020-03-01 03:15:00;21;25;0;0;0;0;0
2020-03-01 03:30:00;16;13;0;0;0;0;0
2020-03-01 03:45:00;12;13;0;0;0;0;0
2020-03-01 04:00:00;11;12;0;0;0;0;0
2020-03-01 04:15:00;18;11;1;1;0;0;0
2020-03-01 04:30:00;14;11;0;0;0;0;0
2020-03-01 04:45:00;18;15;0;0;0;0;0
2020-03-01 05:00:00;11;19;2;2;0;0;0
2020-03-01 05:15:00;19;14;0;0;0;0;0
2020-03-01 05:30:00;21;27;0;0;0;0;0
2020-03-01 05:45:00;31;15;2;2;0;0;0
2020-03-01 06:00:00;20;16;0;0;0;0;0
2020-03-01 06:15:00;23;23;1;1;0;0;0
2020-03-01 06:30:00;19;17;0;0;0;0;0
2020-03-01 06:45:00;22;27;1;1;0;0;0
2020-03-01 07:00:00;23;18;1;1;0;0;0
2020-03-01 07:15:00;25;18;2;2;0;0;0
2020-03-01 07:30:00;24;24;2;2;0;0;0
2020-03-01 07:45:00;31;35;5;5;0;0;0
2020-03-01 08:00:00;29;33;5;5;0;0;0
2020-03-01 08:15:00;59;30;3;3;0;0;0
2020-03-01 08:30:00;46;47;4;4;0;0;0
2020-03-01 08:45:00;71;73;3;3;0;0;0
2020-03-01 09:00:00;61;62;1;1;1;0;0
2020-03-01 09:15:00;81;87;5;5;0;0;0
2020-03-01 09:30:00;87;94;6;6;0;0;0
2020-03-01 09:45:00;92;123;7;7;0;0;0
2020-03-01 10:00:00;97;75;7;7;0;0;0
2020-03-01 10:15:00;90;68;3;3;0;0;0
2020-03-01 10:30:00;102;88;5;5;0;0;0
2020-03-01 10:45:00;113;100;6;6;0;0;0
2020-03-01 11:00:00;102;111;8;8;2;0;0
2020-03-01 11:15:00;140;132;8;8;1;0;0
2020-03-01 11:30:00;104;131;7;7;0;0;0
2020-03-01 11:45:00;116;153;12;12;0;0;0
2020-03-01 12:00:00;105;114;9;9;0;0;0
2020-03-01 12:15:00;101;134;9;9;0;0;0
2020-03-01 12:30:00;107;117;3;3;0;0;0
2020-03-01 12:45:00;130;123;6;6;2;0;0
2020-03-01 13:00:00;126;94;10;10;3;0;0
2020-03-01 13:15:00;165;146;12;12;41;0;0
2020-03-01 13:30:00;119;123;7;7;0;0;0
2020-03-01 13:45:00;170;147;5;5;2;0;0
2020-03-01 14:00:00;128;117;9;9;0;0;0
2020-03-01 14:15:00;154;143;8;8;0;0;0
2020-03-01 14:30:00;136;144;12;12;0;0;0
2020-03-01 14:45:00;157;184;11;11;0;0;0
2020-03-01 15:00:00;147;116;5;5;14;0;0
2020-03-01 15:15:00;167;160;6;6;16;0;0
2020-03-01 15:30:00;133;103;7;7;0;0;0
2020-03-01 15:45:00;152;150;2;2;1;0;0
2020-03-01 16:00:00;153;111;6;6;3;0;0
2020-03-01 16:15:00;158;140;7;7;26;0;0
2020-03-01 16:30:00;145;116;8;8;2;0;0
2020-03-01 16:45:00;214;149;7;7;5;0;0
2020-03-01 17:00:00;143;145;12;12;17;0;0
2020-03-01 17:15:00;177;159;13;13;0;0;0
2020-03-01 17:30:00;142;117;5;5;0;0;0
2020-03-01 17:45:00;144;153;4;4;7;0;0
2020-03-01 18:00:00;144;100;5;5;0;0;0
2020-03-01 18:15:00;152;126;4;4;0;0;0
2020-03-01 18:30:00;120;106;8;8;0;0;0
2020-03-01 18:45:00;145;135;7;7;0;0;0
2020-03-01 19:00:00;92;102;4;4;0;0;0
2020-03-01 19:15:00;139;110;6;6;0;0;0
2020-03-01 19:30:00;103;96;2;2;0;0;0
2020-03-01 19:45:00;118;99;5;5;0;0;0
2020-03-01 20:00:00;89;86;5;5;0;0;0
2020-03-01 20:15:00;105;72;3;3;0;0;0
2020-03-01 20:30:00;77;67;5;5;0;0;0
2020-03-01 20:45:00;73;77;5;5;0;0;0
2020-03-01 21:00:00;57;49;5;5;0;0;0
2020-03-01 21:15:00;56;59;3;3;0;0;0
2020-03-01 21:30:00;60;28;4;4;0;0;0
2020-03-01 21:45:00;38;55;4;4;0;0;0
2020-03-01 22:00:00;51;30;0;0;0;0;0
2020-03-01 22:15:00;50;64;1;1;0;0;0
2020-03-01 22:30:00;40;43;2;2;0;0;0
2020-03-01 22:45:00;34;26;0;0;0;0;0
2020-03-01 23:00:00;18;24;0;0;0;0;0
2020-03-01 23:15:00;19;18;1;1;0;0;0
2020-03-01 23:30:00;19;21;0;0;0;0;0
2020-03-01 23:45:00;16;12;0;0;0;0;0
