DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-03-14 00:00:00;29;26;0;0;0;0;0
2020-03-14 00:15:00;41;22;0;0;0;0;0
2020-03-14 00:30:00;35;20;1;1;0;0;0
2020-03-14 00:45:00;31;22;2;2;0;0;0
2020-03-14 01:00:00;21;18;1;1;0;0;0
2020-03-14 01:15:00;19;19;1;1;0;0;0
2020-03-14 01:30:00;15;9;1;1;0;0;0
2020-03-14 01:45:00;22;20;0;0;0;0;0
2020-03-14 02:00:00;18;15;1;1;0;0;0
2020-03-14 02:15:00;13;11;1;1;0;0;0
2020-03-14 02:30:00;11;11;0;0;0;0;0
2020-03-14 02:45:00;8;14;1;1;0;0;0
2020-03-14 03:00:00;10;8;1;1;0;0;0
2020-03-14 03:15:00;16;8;1;1;0;0;0
2020-03-14 03:30:00;7;9;1;1;0;0;0
2020-03-14 03:45:00;20;9;0;0;0;0;0
2020-03-14 04:00:00;5;10;0;0;0;0;0
2020-03-14 04:15:00;11;16;0;0;0;0;0
2020-03-14 04:30:00;7;8;0;0;0;0;0
2020-03-14 04:45:00;14;10;1;1;0;0;0
2020-03-14 05:00:00;9;14;0;0;0;0;0
2020-03-14 05:15:00;20;22;0;0;0;0;0
2020-03-14 05:30:00;21;21;1;1;0;0;0
2020-03-14 05:45:00;43;21;0;0;0;0;0
2020-03-14 06:00:00;23;39;0;0;0;0;0
2020-03-14 06:15:00;28;43;2;2;0;0;0
2020-03-14 06:30:00;38;31;1;1;0;0;0
2020-03-14 06:45:00;32;41;1;1;0;0;0
2020-03-14 07:00:00;34;27;3;3;0;0;0
2020-03-14 07:15:00;43;47;1;1;0;0;0
2020-03-14 07:30:00;68;61;2;2;0;0;0
2020-03-14 07:45:00;78;68;1;1;0;0;0
2020-03-14 08:00:00;63;44;3;3;2;0;0
2020-03-14 08:15:00;66;74;6;6;1;0;0
2020-03-14 08:30:00;97;70;4;4;0;0;0
2020-03-14 08:45:00;132;121;5;5;1;0;0
2020-03-14 09:00:00;153;90;6;6;4;0;0
2020-03-14 09:15:00;153;84;8;8;10;0;0
2020-03-14 09:30:00;147;124;13;13;28;0;0
2020-03-14 09:45:00;177;155;7;7;1;0;0
2020-03-14 10:00:00;161;133;7;7;2;0;0
2020-03-14 10:15:00;180;168;10;10;3;0;0
2020-03-14 10:30:00;172;153;19;19;17;0;0
2020-03-14 10:45:00;193;162;8;8;5;0;0
2020-03-14 11:00:00;168;140;7;7;0;0;0
2020-03-14 11:15:00;188;153;13;13;0;0;0
2020-03-14 11:30:00;222;180;13;13;2;0;0
2020-03-14 11:45:00;201;156;12;12;2;0;0
2020-03-14 12:00:00;191;165;9;9;4;0;0
2020-03-14 12:15:00;213;194;7;7;7;0;0
2020-03-14 12:30:00;194;170;7;7;19;0;0
2020-03-14 12:45:00;198;175;8;8;13;0;0
2020-03-14 13:00:00;201;142;10;10;2;0;0
2020-03-14 13:15:00;220;174;11;11;7;0;0
2020-03-14 13:30:00;188;183;14;14;74;0;0
2020-03-14 13:45:00;186;172;10;10;13;0;0
2020-03-14 14:00:00;176;184;11;11;2;0;0
2020-03-14 14:15:00;209;150;6;6;5;0;0
2020-03-14 14:30:00;194;190;10;10;2;0;0
2020-03-14 14:45:00;194;168;17;17;6;0;0
2020-03-14 15:00:00;183;184;12;12;5;0;0
2020-03-14 15:15:00;165;166;8;8;0;0;0
2020-03-14 15:30:00;154;146;12;12;17;0;0
2020-03-14 15:45:00;198;166;15;15;28;0;0
2020-03-14 16:00:00;171;156;9;9;8;0;0
2020-03-14 16:15:00;174;155;13;13;195;0;0
2020-03-14 16:30:00;172;167;16;16;10;0;0
2020-03-14 16:45:00;173;154;11;11;6;0;0
2020-03-14 17:00:00;147;127;5;5;5;0;0
2020-03-14 17:15:00;162;154;16;16;6;0;0
2020-03-14 17:30:00;171;162;10;10;8;0;0
2020-03-14 17:45:00;163;177;12;12;9;0;0
2020-03-14 18:00:00;137;157;15;15;38;0;0
2020-03-14 18:15:00;170;166;9;9;0;0;0
2020-03-14 18:30:00;154;142;2;2;5;0;0
2020-03-14 18:45:00;145;170;7;7;1;0;0
2020-03-14 19:00:00;146;166;6;6;1;0;0
2020-03-14 19:15:00;96;142;4;4;2;0;0
2020-03-14 19:30:00;99;133;5;5;0;0;0
2020-03-14 19:45:00;91;97;5;5;6;0;0
2020-03-14 20:00:00;90;158;1;1;0;0;0
2020-03-14 20:15:00;77;127;3;3;0;0;0
2020-03-14 20:30:00;74;83;3;3;0;0;0
2020-03-14 20:45:00;64;69;4;4;0;0;0
2020-03-14 21:00:00;64;77;6;6;0;0;0
2020-03-14 21:15:00;71;61;2;2;0;0;0
2020-03-14 21:30:00;67;65;6;6;0;0;0
2020-03-14 21:45:00;57;62;8;8;0;0;0
2020-03-14 22:00:00;80;82;0;0;0;0;0
2020-03-14 22:15:00;74;55;3;3;0;0;0
2020-03-14 22:30:00;66;73;4;4;0;0;0
2020-03-14 22:45:00;57;47;1;1;0;0;0
2020-03-14 23:00:00;60;56;6;6;0;0;0
2020-03-14 23:15:00;42;32;0;0;0;0;0
2020-03-14 23:30:00;47;40;3;3;1;0;0
2020-03-14 23:45:00;43;25;1;1;0;0;0
