DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-03-08 00:00:00;46;48;1;1;0;0;0
2020-03-08 00:15:00;35;26;0;0;0;0;0
2020-03-08 00:30:00;54;43;1;1;0;0;0
2020-03-08 00:45:00;48;41;0;0;0;0;0
2020-03-08 01:00:00;49;43;2;2;0;0;0
2020-03-08 01:15:00;43;27;0;0;0;0;0
2020-03-08 01:30:00;42;30;0;0;0;0;0
2020-03-08 01:45:00;33;30;1;1;0;0;0
2020-03-08 02:00:00;33;23;2;2;0;0;0
2020-03-08 02:15:00;29;18;1;1;0;0;0
2020-03-08 02:30:00;30;23;0;0;0;0;0
2020-03-08 02:45:00;23;15;0;0;0;0;0
2020-03-08 03:00:00;26;16;1;1;0;0;0
2020-03-08 03:15:00;25;15;0;0;0;0;0
2020-03-08 03:30:00;12;11;0;0;0;0;0
2020-03-08 03:45:00;17;11;0;0;0;0;0
2020-03-08 04:00:00;12;9;1;1;0;0;0
2020-03-08 04:15:00;13;11;0;0;0;0;0
2020-03-08 04:30:00;15;12;2;2;0;0;0
2020-03-08 04:45:00;11;9;2;2;0;0;0
2020-03-08 05:00:00;29;13;0;0;0;0;0
2020-03-08 05:15:00;12;13;1;1;0;0;0
2020-03-08 05:30:00;24;20;0;0;0;0;0
2020-03-08 05:45:00;26;17;0;0;0;0;0
2020-03-08 06:00:00;16;20;0;0;0;0;0
2020-03-08 06:15:00;21;13;0;0;0;0;0
2020-03-08 06:30:00;16;21;0;0;0;0;0
2020-03-08 06:45:00;14;12;0;0;0;0;0
2020-03-08 07:00:00;20;15;3;3;0;0;0
2020-03-08 07:15:00;22;23;1;1;0;0;0
2020-03-08 07:30:00;30;25;1;1;0;0;0
2020-03-08 07:45:00;26;31;7;7;0;0;0
2020-03-08 08:00:00;27;20;1;1;0;0;0
2020-03-08 08:15:00;38;31;2;2;0;0;0
2020-03-08 08:30:00;43;34;2;2;0;0;0
2020-03-08 08:45:00;53;56;1;1;0;0;0
2020-03-08 09:00:00;45;83;5;5;0;0;0
2020-03-08 09:15:00;65;74;6;6;0;0;0
2020-03-08 09:30:00;77;88;6;6;0;0;0
2020-03-08 09:45:00;86;74;12;12;0;0;0
2020-03-08 10:00:00;91;71;5;5;0;0;0
2020-03-08 10:15:00;89;85;4;4;0;0;0
2020-03-08 10:30:00;94;104;4;4;0;0;0
2020-03-08 10:45:00;100;95;3;3;0;0;0
2020-03-08 11:00:00;122;112;9;9;0;0;0
2020-03-08 11:15:00;92;80;3;3;0;0;0
2020-03-08 11:30:00;115;125;9;9;10;0;0
2020-03-08 11:45:00;109;106;8;8;0;0;0
2020-03-08 12:00:00;150;128;11;11;2;0;0
2020-03-08 12:15:00;100;93;5;5;0;0;0
2020-03-08 12:30:00;126;140;8;8;0;0;0
2020-03-08 12:45:00;112;128;7;7;1;0;0
2020-03-08 13:00:00;130;115;16;16;10;0;0
2020-03-08 13:15:00;123;147;7;7;0;0;0
2020-03-08 13:30:00;153;144;4;4;0;0;0
2020-03-08 13:45:00;145;134;7;7;0;0;0
2020-03-08 14:00:00;161;146;5;5;0;0;0
2020-03-08 14:15:00;127;141;6;6;3;0;0
2020-03-08 14:30:00;139;155;4;4;2;0;0
2020-03-08 14:45:00;117;132;7;7;0;0;0
2020-03-08 15:00:00;152;165;11;11;7;0;0
2020-03-08 15:15:00;134;121;6;6;1;0;0
2020-03-08 15:30:00;142;132;5;5;0;0;0
2020-03-08 15:45:00;143;121;8;8;0;0;0
2020-03-08 16:00:00;144;124;10;10;7;0;0
2020-03-08 16:15:00;107;114;3;3;0;0;0
2020-03-08 16:30:00;191;140;14;14;0;0;0
2020-03-08 16:45:00;158;121;8;8;1;0;0
2020-03-08 17:00:00;138;114;10;10;0;0;0
2020-03-08 17:15:00;97;86;10;10;0;0;0
2020-03-08 17:30:00;195;161;9;9;9;0;0
2020-03-08 17:45:00;165;145;4;4;4;0;0
2020-03-08 18:00:00;137;183;7;7;0;0;0
2020-03-08 18:15:00;119;149;5;5;3;0;0
2020-03-08 18:30:00;144;153;6;6;0;0;0
2020-03-08 18:45:00;109;104;18;18;0;0;0
2020-03-08 19:00:00;117;109;7;7;0;0;0
2020-03-08 19:15:00;110;106;15;15;0;0;0
2020-03-08 19:30:00;108;105;7;7;0;0;0
2020-03-08 19:45:00;122;84;4;4;0;0;0
2020-03-08 20:00:00;115;89;6;6;0;0;0
2020-03-08 20:15:00;62;66;3;3;0;0;0
2020-03-08 20:30:00;112;84;12;12;0;0;0
2020-03-08 20:45:00;85;63;10;10;0;0;0
2020-03-08 21:00:00;62;69;7;7;0;0;0
2020-03-08 21:15:00;80;45;1;1;0;0;0
2020-03-08 21:30:00;100;48;4;4;0;0;0
2020-03-08 21:45:00;51;31;1;1;0;0;0
2020-03-08 22:00:00;66;60;2;2;0;0;0
2020-03-08 22:15:00;38;38;0;0;0;0;0
2020-03-08 22:30:00;38;50;5;5;0;0;0
2020-03-08 22:45:00;32;42;0;0;0;0;0
2020-03-08 23:00:00;31;24;2;2;0;0;0
2020-03-08 23:15:00;17;17;0;0;0;0;0
2020-03-08 23:30:00;15;15;0;0;0;0;0
2020-03-08 23:45:00;20;14;0;0;0;0;0
