DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-05-21 00:00:00;32;23;0;0;0;0;0
2020-05-21 00:15:00;32;27;1;1;0;0;0
2020-05-21 00:30:00;22;20;0;0;0;0;0
2020-05-21 00:45:00;17;13;0;0;0;0;0
2020-05-21 01:00:00;28;18;0;0;0;0;0
2020-05-21 01:15:00;18;13;2;2;0;0;0
2020-05-21 01:30:00;12;9;0;0;0;0;0
2020-05-21 01:45:00;8;12;0;0;0;0;0
2020-05-21 02:00:00;8;12;1;1;0;0;0
2020-05-21 02:15:00;7;5;0;0;0;0;0
2020-05-21 02:30:00;2;2;0;0;0;0;0
2020-05-21 02:45:00;2;4;0;0;0;0;0
2020-05-21 03:00:00;4;3;2;2;0;0;0
2020-05-21 03:15:00;5;6;0;0;0;0;0
2020-05-21 03:30:00;3;5;0;0;0;0;0
2020-05-21 03:45:00;6;6;0;0;0;0;0
2020-05-21 04:00:00;4;2;0;0;0;0;0
2020-05-21 04:15:00;2;1;0;0;0;0;0
2020-05-21 04:30:00;6;2;0;0;0;0;0
2020-05-21 04:45:00;1;6;0;0;0;0;0
2020-05-21 05:00:00;3;10;0;0;0;0;0
2020-05-21 05:15:00;8;15;0;0;0;0;0
2020-05-21 05:30:00;23;17;0;0;0;0;0
2020-05-21 05:45:00;16;11;0;0;0;0;0
2020-05-21 06:00:00;15;13;0;0;0;0;0
2020-05-21 06:15:00;11;18;0;0;0;0;0
2020-05-21 06:30:00;30;16;0;0;0;0;0
2020-05-21 06:45:00;18;23;0;0;0;0;0
2020-05-21 07:00:00;20;24;1;1;0;0;0
2020-05-21 07:15:00;14;19;1;1;0;0;0
2020-05-21 07:30:00;18;26;4;4;0;0;0
2020-05-21 07:45:00;15;17;7;7;0;0;0
2020-05-21 08:00:00;26;19;3;3;0;0;0
2020-05-21 08:15:00;33;14;4;4;0;0;0
2020-05-21 08:30:00;33;25;4;4;0;0;0
2020-05-21 08:45:00;37;35;3;3;0;0;0
2020-05-21 09:00:00;39;38;5;5;0;0;0
2020-05-21 09:15:00;35;36;6;6;0;0;0
2020-05-21 09:30:00;56;51;1;1;1;0;0
2020-05-21 09:45:00;62;68;6;6;0;0;0
2020-05-21 10:00:00;75;48;3;3;0;0;0
2020-05-21 10:15:00;78;54;5;5;0;0;0
2020-05-21 10:30:00;82;58;10;10;0;0;0
2020-05-21 10:45:00;87;72;4;4;0;0;0
2020-05-21 11:00:00;98;75;8;8;0;0;0
2020-05-21 11:15:00;72;64;3;3;3;0;0
2020-05-21 11:30:00;90;78;10;10;0;0;0
2020-05-21 11:45:00;87;78;3;3;2;0;0
2020-05-21 12:00:00;83;65;10;10;0;0;0
2020-05-21 12:15:00;73;77;10;10;1;0;0
2020-05-21 12:30:00;86;94;7;7;0;0;0
2020-05-21 12:45:00;70;61;10;10;0;0;0
2020-05-21 13:00:00;83;76;8;8;0;0;0
2020-05-21 13:15:00;54;67;6;6;0;0;0
2020-05-21 13:30:00;116;93;5;5;8;0;0
2020-05-21 13:45:00;81;80;10;10;0;0;0
2020-05-21 14:00:00;107;69;5;5;0;0;0
2020-05-21 14:15:00;85;73;4;4;0;0;0
2020-05-21 14:30:00;89;106;5;5;2;0;0
2020-05-21 14:45:00;87;81;5;5;2;0;0
2020-05-21 15:00:00;127;104;5;5;0;0;0
2020-05-21 15:15:00;79;70;7;7;3;0;0
2020-05-21 15:30:00;86;101;11;11;1;0;0
2020-05-21 15:45:00;45;69;6;6;0;0;0
2020-05-21 16:00:00;87;107;6;6;1;0;0
2020-05-21 16:15:00;75;92;3;3;0;0;0
2020-05-21 16:30:00;87;89;10;10;0;0;0
2020-05-21 16:45:00;74;94;12;12;0;0;0
2020-05-21 17:00:00;74;120;5;5;24;0;0
2020-05-21 17:15:00;79;101;7;7;3;0;0
2020-05-21 17:30:00;97;107;7;7;0;0;0
2020-05-21 17:45:00;81;88;6;6;0;0;0
2020-05-21 18:00:00;95;105;9;9;0;0;0
2020-05-21 18:15:00;81;80;9;9;0;0;0
2020-05-21 18:30:00;99;94;12;12;0;0;0
2020-05-21 18:45:00;61;79;6;6;0;0;0
2020-05-21 19:00:00;101;89;8;8;0;0;0
2020-05-21 19:15:00;85;78;4;4;0;0;0
2020-05-21 19:30:00;91;77;3;3;0;0;0
2020-05-21 19:45:00;64;66;7;7;0;0;0
2020-05-21 20:00:00;97;84;5;5;0;0;0
2020-05-21 20:15:00;68;55;3;3;0;0;0
2020-05-21 20:30:00;84;85;7;7;0;0;0
2020-05-21 20:45:00;64;67;2;2;0;0;0
2020-05-21 21:00:00;65;62;5;5;0;0;0
2020-05-21 21:15:00;64;43;0;0;0;0;0
2020-05-21 21:30:00;66;58;1;1;0;0;0
2020-05-21 21:45:00;59;39;2;2;0;0;0
2020-05-21 22:00:00;51;47;3;3;0;0;0
2020-05-21 22:15:00;31;34;0;0;0;0;0
2020-05-21 22:30:00;33;28;3;3;0;0;0
2020-05-21 22:45:00;36;29;4;4;0;0;0
2020-05-21 23:00:00;34;23;0;0;0;0;0
2020-05-21 23:15:00;38;27;0;0;0;0;0
2020-05-21 23:30:00;38;28;0;0;0;0;0
2020-05-21 23:45:00;34;18;2;2;0;0;0
