DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-08-31 00:00:00;48;14;4;26;14;13;48;18;24;0;0;4
2019-08-31 00:15:00;45;11;2;25;16;24;50;21;25;0;0;4
2019-08-31 00:30:00;32;14;4;18;23;20;34;26;21;0;0;0
2019-08-31 00:45:00;31;10;3;12;14;22;31;15;23;1;0;2
2019-08-31 01:00:00;28;8;4;10;9;17;28;8;8;0;0;2
2019-08-31 01:15:00;31;9;4;20;12;15;30;12;15;0;1;0
2019-08-31 01:30:00;26;10;3;13;8;17;27;10;20;0;0;3
2019-08-31 01:45:00;20;8;3;10;15;14;23;13;15;0;0;1
2019-08-31 02:00:00;19;6;4;10;8;11;18;9;9;0;0;1
2019-08-31 02:15:00;28;15;1;8;11;8;26;7;7;0;0;0
2019-08-31 02:30:00;12;7;4;8;7;7;11;13;12;1;0;0
2019-08-31 02:45:00;10;5;2;7;6;8;9;9;9;2;0;0
2019-08-31 03:00:00;22;14;1;7;5;12;21;9;14;2;0;1
2019-08-31 03:15:00;19;8;1;12;10;10;18;13;11;0;0;0
2019-08-31 03:30:00;11;6;2;7;5;5;13;5;6;0;0;0
2019-08-31 03:45:00;10;6;1;3;8;9;9;8;12;0;0;0
2019-08-31 04:00:00;14;8;3;3;7;9;15;6;5;0;0;1
2019-08-31 04:15:00;14;7;1;6;4;9;14;2;8;0;0;1
2019-08-31 04:30:00;15;8;0;4;3;7;18;4;7;0;0;0
2019-08-31 04:45:00;21;10;0;1;6;10;18;6;10;0;0;0
2019-08-31 05:00:00;20;5;1;5;10;4;21;7;5;1;0;1
2019-08-31 05:15:00;24;11;1;4;11;16;28;8;14;1;0;1
2019-08-31 05:30:00;30;14;3;2;32;29;30;32;30;2;0;6
2019-08-31 05:45:00;52;20;3;5;19;23;52;16;22;1;0;1
2019-08-31 06:00:00;94;17;4;5;11;14;94;13;18;0;1;2
2019-08-31 06:15:00;66;22;0;6;12;24;70;10;24;0;0;1
2019-08-31 06:30:00;53;17;5;8;23;26;53;23;25;0;1;1
2019-08-31 06:45:00;52;18;4;5;20;27;54;17;26;0;0;3
2019-08-31 07:00:00;32;17;3;4;0;0;40;30;27;2;0;1
2019-08-31 07:15:00;65;16;7;3;9;11;71;24;26;0;2;0
2019-08-31 07:30:00;73;17;5;14;30;41;74;30;44;1;0;4
2019-08-31 07:45:00;82;27;15;15;49;42;88;39;51;1;2;7
2019-08-31 08:00:00;82;26;12;12;33;33;95;28;33;1;1;1
2019-08-31 08:15:00;87;23;15;15;41;52;103;42;57;1;1;6
2019-08-31 08:30:00;103;24;16;26;68;67;117;58;68;0;0;9
2019-08-31 08:45:00;91;21;26;32;67;71;105;69;74;1;1;2
2019-08-31 09:00:00;125;24;25;43;67;81;140;79;90;2;1;9
2019-08-31 09:15:00;131;28;26;24;65;93;138;68;96;2;1;9
2019-08-31 09:30:00;167;24;26;25;70;95;179;76;107;1;1;7
2019-08-31 09:45:00;156;22;37;31;84;112;169;99;118;2;1;12
2019-08-31 10:00:00;159;26;21;25;89;117;172;82;122;1;1;5
2019-08-31 10:15:00;180;32;26;34;84;112;203;88;114;2;1;10
2019-08-31 10:30:00;173;29;30;34;72;121;198;95;110;1;2;10
