DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-08-18 00:00:00;31;8;3;18;18;23;33;23;24;0;0;0
2019-08-18 00:15:00;38;8;4;22;14;18;38;17;19;0;0;1
2019-08-18 00:30:00;28;6;3;10;10;12;28;12;13;0;0;0
2019-08-18 00:45:00;28;10;2;19;15;21;26;13;22;1;1;0
2019-08-18 01:00:00;18;7;7;16;14;16;19;15;14;0;0;1
2019-08-18 01:15:00;28;5;5;13;11;14;31;13;14;1;0;0
2019-08-18 01:30:00;27;13;6;7;15;13;29;14;12;0;0;1
2019-08-18 01:45:00;24;6;3;15;8;13;25;6;12;0;1;1
2019-08-18 02:00:00;34;12;2;16;7;12;36;7;13;0;0;0
2019-08-18 02:15:00;22;14;3;9;5;11;22;8;11;3;0;0
2019-08-18 02:30:00;20;6;2;8;4;18;21;14;18;2;0;0
2019-08-18 02:45:00;17;10;2;2;7;7;19;10;8;1;1;1
2019-08-18 03:00:00;8;3;4;7;3;5;8;4;5;0;0;0
2019-08-18 03:15:00;14;8;1;6;8;9;12;9;8;0;0;0
2019-08-18 03:30:00;12;2;3;7;4;13;11;7;10;0;0;0
2019-08-18 03:45:00;13;5;0;4;3;6;15;5;6;0;0;0
2019-08-18 04:00:00;14;8;3;5;1;7;14;4;6;1;0;0
2019-08-18 04:15:00;5;0;4;4;4;5;4;3;6;0;0;0
2019-08-18 04:30:00;15;6;0;5;5;5;14;4;3;0;0;1
2019-08-18 04:45:00;14;6;1;7;5;5;12;5;5;0;0;1
2019-08-18 05:00:00;21;3;3;8;4;10;21;5;10;0;0;0
2019-08-18 05:15:00;20;4;0;6;6;7;21;3;7;0;0;0
2019-08-18 05:30:00;15;6;1;2;15;19;16;14;18;0;0;0
2019-08-18 05:45:00;35;14;2;3;11;18;34;12;18;0;0;2
2019-08-18 06:00:00;20;8;3;1;10;11;19;10;14;1;0;1
2019-08-18 06:15:00;33;11;1;2;10;12;34;7;10;0;0;2
2019-08-18 06:30:00;37;13;2;5;11;19;32;9;21;0;0;2
2019-08-18 06:45:00;25;12;3;3;9;8;22;13;12;0;0;0
2019-08-18 07:00:00;32;11;1;4;13;14;35;15;13;0;0;1
2019-08-18 07:15:00;31;16;2;3;15;14;32;14;15;0;0;1
2019-08-18 07:30:00;44;12;7;6;22;16;45;18;18;0;0;1
2019-08-18 07:45:00;36;13;0;2;20;28;39;15;32;0;0;1
2019-08-18 08:00:00;38;10;5;1;24;25;38;22;22;0;0;3
2019-08-18 08:15:00;48;11;4;5;21;23;47;21;28;0;0;2
2019-08-18 08:30:00;69;16;1;8;29;34;59;27;28;0;0;1
2019-08-18 08:45:00;62;18;8;7;30;38;48;32;37;1;1;8
2019-08-18 09:00:00;75;12;2;9;39;43;78;36;39;0;0;3
2019-08-18 09:15:00;78;22;12;16;32;47;84;41;47;0;1;5
2019-08-18 09:30:00;90;18;7;12;43;67;102;46;57;0;1;7
2019-08-18 09:45:00;103;20;12;11;60;63;119;56;38;1;0;10
2019-08-18 10:00:00;114;16;12;11;56;61;119;49;47;1;1;6
2019-08-18 10:15:00;112;22;9;16;64;69;113;59;69;1;0;6
2019-08-18 10:30:00;115;25;14;17;55;76;125;54;82;0;0;12
2019-08-18 10:45:00;127;25;18;9;64;79;134;63;81;0;2;9
2019-08-18 11:00:00;113;28;25;25;60;85;125;60;96;2;0;4
2019-08-18 11:15:00;127;29;13;24;56;78;143;62;81;2;2;15
2019-08-18 11:30:00;140;25;18;24;56;104;152;70;104;1;0;14
2019-08-18 11:45:00;138;27;19;20;61;91;152;70;87;0;0;8
2019-08-18 12:00:00;129;27;18;38;49;64;135;54;82;1;2;8
2019-08-18 12:15:00;127;27;16;17;45;68;136;68;78;2;2;11
2019-08-18 12:30:00;154;35;11;24;47;76;158;67;87;1;2;9
2019-08-18 12:45:00;118;32;21;21;42;84;125;64;94;3;1;9
2019-08-18 13:00:00;137;34;20;27;58;86;144;67;100;1;4;15
2019-08-18 13:15:00;120;25;19;26;45;69;127;53;69;2;5;8
2019-08-18 13:30:00;117;22;19;17;52;94;122;72;92;1;0;9
2019-08-18 13:45:00;106;25;23;34;49;96;115;69;104;0;3;9
2019-08-18 14:00:00;171;31;12;34;63;86;181;67;89;2;4;12
2019-08-18 14:15:00;166;30;22;20;45;90;176;65;94;1;2;7
2019-08-18 14:30:00;168;23;18;30;58;87;171;57;92;2;2;8
2019-08-18 14:45:00;134;32;19;37;59;95;139;73;94;1;5;12
2019-08-18 15:00:00;133;21;15;26;39;87;127;60;87;1;3;6
2019-08-18 15:15:00;147;28;22;37;29;52;127;58;92;1;2;13
2019-08-18 15:30:00;127;22;13;34;22;45;112;51;90;0;1;12
2019-08-18 15:45:00;132;28;17;34;44;55;99;70;88;1;0;6
2019-08-18 16:00:00;130;23;21;29;40;52;92;73;83;0;0;14
2019-08-18 16:15:00;145;21;11;32;43;50;92;57;79;1;1;19
2019-08-18 16:30:00;125;21;10;31;49;75;87;120;96;1;0;10
2019-08-18 16:45:00;160;24;16;38;36;66;117;99;83;0;1;10
2019-08-18 17:00:00;157;28;13;33;51;77;71;107;102;3;1;13
2019-08-18 17:15:00;153;27;13;31;36;77;88;102;87;0;0;8
2019-08-18 17:30:00;148;23;11;38;69;58;93;114;98;1;0;8
2019-08-18 17:45:00;156;25;16;39;61;69;120;117;102;2;2;14
2019-08-18 18:00:00;179;27;18;48;54;99;152;115;111;1;1;11
2019-08-18 18:15:00;154;25;16;45;52;71;133;104;80;2;2;7
2019-08-18 18:30:00;170;27;20;43;61;72;135;111;98;0;0;8
2019-08-18 18:45:00;178;29;16;43;68;68;118;115;84;2;1;14
2019-08-18 19:00:00;151;28;9;30;50;74;126;95;97;2;2;9
2019-08-18 19:15:00;143;38;14;35;60;53;128;70;88;1;1;12
2019-08-18 19:30:00;149;26;16;36;34;74;115;66;94;2;3;7
2019-08-18 19:45:00;131;26;11;39;51;70;123;65;78;0;1;7
2019-08-18 20:00:00;150;31;14;33;43;90;149;71;88;0;2;5
2019-08-18 20:15:00;123;17;12;40;20;40;113;43;69;0;3;4
2019-08-18 20:30:00;107;21;8;15;51;43;109;61;73;0;1;10
2019-08-18 20:45:00;127;23;13;16;20;63;133;50;65;0;2;2
2019-08-18 21:00:00;100;21;13;32;28;38;96;50;59;0;2;8
2019-08-18 21:15:00;91;22;11;21;29;56;90;40;55;0;1;4
2019-08-18 21:30:00;78;24;14;21;21;32;86;49;41;0;2;3
2019-08-18 21:45:00;82;19;7;25;24;42;75;34;45;0;5;12
2019-08-18 22:00:00;59;9;11;19;20;31;56;37;43;0;2;0
2019-08-18 22:15:00;56;19;11;12;18;25;59;36;42;2;0;2
2019-08-18 22:30:00;65;14;3;14;17;31;65;25;24;0;0;0
2019-08-18 22:45:00;43;12;2;14;17;32;44;21;29;0;0;2
2019-08-18 23:00:00;47;14;3;16;13;28;46;15;31;0;1;2
2019-08-18 23:15:00;32;10;2;12;17;21;31;21;26;0;0;1
2019-08-18 23:30:00;39;16;8;10;17;27;37;30;23;0;0;6
2019-08-18 23:45:00;28;8;3;4;17;23;26;18;18;0;0;0
