DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-08-25 00:00:00;55;14;8;16;22;23;53;39;31;0;0;1
2019-08-25 00:15:00;37;13;4;22;27;50;43;30;50;0;1;1
2019-08-25 00:30:00;36;14;7;15;24;41;34;35;41;0;0;4
2019-08-25 00:45:00;32;14;1;8;21;27;34;27;33;0;0;2
2019-08-25 01:00:00;35;11;4;11;26;36;35;19;38;0;0;3
2019-08-25 01:15:00;21;11;4;9;11;20;21;13;21;0;0;0
2019-08-25 01:30:00;17;8;7;16;15;17;18;16;13;0;0;1
2019-08-25 01:45:00;30;13;7;8;13;19;28;15;20;0;0;2
2019-08-25 02:00:00;27;11;4;13;7;12;29;4;11;0;0;2
2019-08-25 02:15:00;20;9;5;9;6;10;22;8;10;1;0;1
2019-08-25 02:30:00;22;8;1;12;11;9;22;14;12;2;0;1
2019-08-25 02:45:00;15;11;5;9;5;7;18;8;11;3;0;1
2019-08-25 03:00:00;15;6;2;10;8;8;15;8;8;0;3;0
2019-08-25 03:15:00;22;10;3;7;7;6;24;7;7;0;0;0
2019-08-25 03:30:00;10;4;3;11;7;11;10;7;11;0;0;0
2019-08-25 03:45:00;8;3;1;6;5;7;7;7;8;0;0;1
2019-08-25 04:00:00;9;6;2;6;6;5;9;8;6;0;0;0
2019-08-25 04:15:00;13;9;1;6;5;5;13;4;4;0;0;1
2019-08-25 04:30:00;12;7;5;5;3;4;12;8;4;0;0;0
2019-08-25 04:45:00;12;6;1;4;7;7;13;7;6;0;0;0
2019-08-25 05:00:00;14;5;2;5;6;3;12;4;5;0;0;0
2019-08-25 05:15:00;21;8;0;7;9;13;21;5;11;0;0;0
2019-08-25 05:30:00;22;8;3;5;17;22;23;19;19;0;0;1
2019-08-25 05:45:00;20;7;3;8;11;23;22;12;22;0;0;0
2019-08-25 06:00:00;24;12;1;3;9;8;22;9;9;0;0;0
2019-08-25 06:15:00;24;11;1;3;5;9;24;4;8;0;0;1
2019-08-25 06:30:00;31;8;4;5;14;18;31;12;18;0;0;1
2019-08-25 06:45:00;26;11;4;3;13;11;26;8;11;0;0;2
2019-08-25 07:00:00;39;12;3;5;12;20;37;15;19;0;0;0
2019-08-25 07:15:00;33;9;1;5;14;20;35;11;20;0;0;2
2019-08-25 07:30:00;36;9;3;4;14;21;38;12;21;0;0;6
2019-08-25 07:45:00;41;15;4;2;19;18;43;12;19;0;0;0
2019-08-25 08:00:00;48;9;8;5;16;21;48;17;25;1;0;4
2019-08-25 08:15:00;49;11;2;8;26;27;49;19;26;0;0;2
2019-08-25 08:30:00;67;14;7;8;24;33;71;24;38;0;0;4
2019-08-25 08:45:00;81;16;8;11;36;41;85;28;46;2;1;5
2019-08-25 09:00:00;78;23;4;10;32;44;83;32;45;2;0;8
2019-08-25 09:15:00;86;16;9;10;38;57;92;34;56;1;1;6
2019-08-25 09:30:00;117;17;19;10;49;58;111;46;63;2;2;7
2019-08-25 09:45:00;114;18;20;17;62;75;123;56;80;2;0;7
2019-08-25 10:00:00;144;16;13;15;46;68;147;51;75;3;0;13
2019-08-25 10:15:00;101;18;13;17;48;69;105;50;70;2;2;11
2019-08-25 10:30:00;115;19;23;21;44;84;118;49;94;1;1;9
2019-08-25 10:45:00;136;17;10;20;61;91;135;55;98;1;4;5
2019-08-25 11:00:00;125;17;18;22;62;93;138;66;103;2;0;14
2019-08-25 11:15:00;167;42;10;21;63;101;191;68;101;1;1;12
2019-08-25 11:30:00;160;24;14;20;48;91;168;59;94;0;1;15
2019-08-25 11:45:00;160;33;23;23;53;101;166;68;93;3;3;14
2019-08-25 12:00:00;143;26;20;34;59;75;149;67;80;2;1;16
2019-08-25 12:15:00;153;33;9;16;46;91;157;52;103;2;3;11
2019-08-25 12:30:00;163;32;17;22;60;89;160;81;97;0;3;8
2019-08-25 12:45:00;133;30;18;40;56;79;137;74;88;1;3;19
2019-08-25 13:00:00;154;22;19;27;43;92;152;59;107;0;4;6
2019-08-25 13:15:00;130;24;20;39;57;101;131;68;104;0;1;13
2019-08-25 13:30:00;135;26;18;36;45;91;145;68;104;1;1;11
2019-08-25 13:45:00;152;33;16;24;47;99;157;74;95;0;4;12
2019-08-25 14:00:00;153;24;16;25;63;117;159;75;123;0;3;12
2019-08-25 14:15:00;142;29;19;28;50;85;154;64;93;1;2;15
2019-08-25 14:30:00;168;26;15;34;72;117;172;76;113;3;0;10
2019-08-25 14:45:00;164;35;21;20;65;86;150;68;94;3;0;14
2019-08-25 15:00:00;160;26;12;30;40;52;142;57;89;1;0;12
2019-08-25 15:15:00;163;23;6;23;40;38;152;63;107;0;1;11
2019-08-25 15:30:00;165;26;10;33;42;60;153;57;97;0;0;6
2019-08-25 15:45:00;144;20;14;28;41;59;129;57;83;0;0;15
2019-08-25 16:00:00;148;27;18;23;45;58;119;58;94;1;3;15
2019-08-25 16:15:00;173;37;13;34;52;71;150;116;86;0;1;13
2019-08-25 16:30:00;199;33;13;25;55;58;177;112;92;0;0;7
2019-08-25 16:45:00;190;32;18;41;46;67;157;59;80;0;3;9
2019-08-25 17:00:00;196;23;16;50;57;63;168;74;96;1;1;20
2019-08-25 17:15:00;189;21;17;47;49;64;173;72;97;1;0;16
2019-08-25 17:30:00;184;32;14;27;37;64;175;72;111;1;0;12
2019-08-25 17:45:00;186;29;21;42;44;57;163;79;108;1;0;15
2019-08-25 18:00:00;163;33;20;35;58;53;159;81;106;2;2;7
2019-08-25 18:15:00;159;33;17;30;61;64;145;75;110;1;5;8
2019-08-25 18:30:00;174;29;14;28;42;66;156;80;101;0;5;9
2019-08-25 18:45:00;163;23;13;39;52;60;143;61;94;0;3;9
2019-08-25 19:00:00;141;24;20;25;58;54;126;73;93;2;1;7
2019-08-25 19:15:00;131;21;13;30;45;31;118;68;81;1;2;13
2019-08-25 19:30:00;140;36;14;31;58;42;132;62;78;1;1;6
2019-08-25 19:45:00;141;28;12;22;31;46;137;50;80;2;1;8
2019-08-25 20:00:00;134;19;11;20;40;50;130;49;93;1;7;10
2019-08-25 20:15:00;119;27;11;21;44;49;128;54;75;1;1;9
2019-08-25 20:30:00;114;19;11;24;39;70;115;54;69;0;3;3
2019-08-25 20:45:00;113;22;9;17;18;41;115;35;60;0;1;3
2019-08-25 21:00:00;91;25;12;26;22;37;89;51;71;0;1;4
2019-08-25 21:15:00;91;21;11;22;25;44;90;37;50;0;1;2
2019-08-25 21:30:00;71;15;8;24;16;44;70;35;62;0;4;4
2019-08-25 21:45:00;77;18;9;23;28;53;78;45;52;0;1;2
2019-08-25 22:00:00;75;13;8;23;26;45;66;43;46;1;2;4
2019-08-25 22:15:00;56;18;4;7;24;34;57;36;26;0;2;4
2019-08-25 22:30:00;52;16;7;11;16;31;50;26;36;0;0;1
2019-08-25 22:45:00;39;10;4;11;17;33;40;23;30;0;0;1
