DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-08-17 00:00:00;36;13;5;12;16;19;37;19;17;0;0;1
2019-08-17 00:15:00;32;7;5;19;16;32;35;18;32;0;0;3
2019-08-17 00:30:00;26;8;11;17;17;26;25;28;25;0;0;4
2019-08-17 00:45:00;24;10;3;9;15;19;23;19;15;2;0;2
2019-08-17 01:00:00;23;11;1;11;15;15;23;12;11;0;0;2
2019-08-17 01:15:00;24;4;3;9;13;16;27;14;16;0;0;1
2019-08-17 01:30:00;31;13;4;6;10;8;31;7;9;0;0;0
2019-08-17 01:45:00;27;10;2;4;9;4;27;9;3;0;0;1
2019-08-17 02:00:00;25;12;2;4;6;8;29;8;7;0;0;0
2019-08-17 02:15:00;15;9;3;3;8;6;14;12;9;1;0;1
2019-08-17 02:30:00;21;9;2;2;1;10;21;10;13;2;1;0
2019-08-17 02:45:00;19;9;1;5;7;9;19;9;10;0;0;0
2019-08-17 03:00:00;15;8;0;3;11;12;16;11;16;1;0;0
2019-08-17 03:15:00;11;7;0;5;5;5;11;5;6;1;0;0
2019-08-17 03:30:00;11;4;2;3;7;6;11;7;8;0;0;0
2019-08-17 03:45:00;16;8;2;4;3;4;16;4;5;0;0;0
2019-08-17 04:00:00;12;6;0;3;5;8;12;5;6;0;0;0
2019-08-17 04:15:00;9;7;0;3;2;5;8;2;6;1;0;1
2019-08-17 04:30:00;21;8;1;6;7;9;20;6;9;0;0;1
2019-08-17 04:45:00;21;12;2;3;6;3;21;8;4;0;0;0
2019-08-17 05:00:00;11;7;2;4;7;7;12;6;8;1;0;0
2019-08-17 05:15:00;24;13;4;2;13;4;25;11;7;0;0;1
2019-08-17 05:30:00;30;14;6;8;25;25;32;26;24;0;0;0
2019-08-17 05:45:00;34;19;2;7;13;38;36;12;33;0;0;3
2019-08-17 06:00:00;33;21;0;3;11;14;42;8;13;0;0;0
2019-08-17 06:15:00;31;12;4;6;13;18;32;17;16;0;0;3
2019-08-17 06:30:00;48;26;2;4;24;26;47;16;29;1;0;4
2019-08-17 06:45:00;35;15;4;3;16;22;39;15;19;0;0;1
2019-08-17 07:00:00;38;15;4;2;19;17;38;24;27;0;1;0
2019-08-17 07:15:00;41;14;10;9;24;21;46;21;25;2;1;1
2019-08-17 07:30:00;52;18;7;10;19;27;51;19;32;0;1;1
2019-08-17 07:45:00;42;15;9;11;32;45;49;37;40;2;0;4
2019-08-17 08:00:00;60;23;11;12;29;22;60;26;23;0;0;3
2019-08-17 08:15:00;63;13;13;12;36;34;68;39;36;1;2;3
2019-08-17 08:30:00;83;19;6;11;49;61;91;49;58;1;1;6
2019-08-17 08:45:00;99;20;11;13;46;58;102;41;60;0;0;1
2019-08-17 09:00:00;81;30;20;14;60;77;92;59;83;1;0;7
2019-08-17 09:15:00;95;23;21;8;58;73;103;57;78;2;0;3
2019-08-17 09:30:00;108;36;17;23;58;90;117;66;88;1;3;3
