DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-09-22 00:00:00;1;2;1;2;1;0;2;3;0;0
2020-09-22 00:15:00;0;5;6;2;1;0;0;0;0;0
2020-09-22 00:30:00;3;5;4;1;1;0;0;1;0;0
2020-09-22 00:45:00;5;4;0;1;1;1;0;1;0;0
2020-09-22 01:00:00;4;3;3;1;0;0;0;1;0;0
2020-09-22 01:15:00;0;0;0;0;0;0;0;0;0;0
2020-09-22 01:30:00;5;2;1;1;0;0;1;0;0;0
2020-09-22 01:45:00;0;0;0;2;0;0;1;0;0;0
2020-09-22 02:00:00;2;2;0;0;0;0;2;3;0;0
2020-09-22 02:15:00;2;2;5;0;0;0;2;0;0;0
2020-09-22 02:30:00;2;2;2;0;0;0;2;0;0;0
2020-09-22 02:45:00;1;4;4;1;0;0;1;1;0;0
2020-09-22 03:00:00;3;6;2;1;1;0;0;1;0;0
2020-09-22 03:15:00;1;1;3;0;0;0;0;2;0;0
2020-09-22 03:30:00;2;4;3;1;2;1;1;0;0;0
2020-09-22 03:45:00;7;10;2;3;1;1;0;1;0;0
2020-09-22 04:00:00;1;1;2;1;1;0;0;0;0;0
2020-09-22 04:15:00;2;2;2;0;0;0;0;0;0;0
2020-09-22 04:30:00;10;7;7;1;1;0;0;3;0;0
2020-09-22 04:45:00;23;9;13;0;1;1;1;2;0;0
2020-09-22 05:00:00;55;8;46;2;0;1;1;2;0;0
2020-09-22 05:15:00;136;8;164;1;2;3;1;6;0;0
2020-09-22 05:30:00;178;26;148;13;7;12;15;21;1;14
2020-09-22 05:45:00;121;27;62;14;30;8;98;83;1;23
2020-09-22 06:00:00;50;44;56;10;61;1;116;104;2;6
2020-09-22 06:15:00;55;29;63;2;13;2;30;34;0;0
2020-09-22 06:30:00;46;33;85;2;4;1;8;8;0;0
2020-09-22 06:45:00;65;33;86;3;2;0;5;7;0;0
2020-09-22 07:00:00;52;36;59;0;1;3;6;6;1;0
2020-09-22 07:15:00;64;38;96;4;5;8;7;9;1;1
2020-09-22 07:30:00;80;59;120;4;5;4;18;15;0;0
2020-09-22 07:45:00;53;69;116;7;5;6;14;7;4;1
2020-09-22 08:00:00;87;54;108;7;7;2;7;5;0;3
2020-09-22 08:15:00;57;59;77;5;7;8;4;10;4;3
2020-09-22 08:30:00;37;42;73;0;5;2;20;6;2;0
2020-09-22 08:45:00;43;44;67;6;6;9;13;3;3;1
2020-09-22 09:00:00;32;39;36;5;5;0;14;10;3;5
2020-09-22 09:15:00;32;33;46;6;3;5;8;15;7;0
2020-09-22 09:30:00;31;49;42;7;8;1;17;10;5;12
2020-09-22 09:45:00;41;47;41;5;9;5;9;9;4;0
2020-09-22 10:00:00;39;37;50;3;9;5;19;14;1;0
2020-09-22 10:15:00;32;48;57;4;1;2;7;13;0;0
2020-09-22 10:30:00;39;53;59;2;3;3;8;8;1;0
2020-09-22 10:45:00;26;37;48;4;3;3;9;8;0;0
2020-09-22 11:00:00;34;47;64;2;7;2;7;8;1;0
2020-09-22 11:15:00;31;51;47;6;7;4;11;13;1;0
2020-09-22 11:30:00;36;41;56;4;4;2;17;11;2;34
2020-09-22 11:45:00;39;47;71;8;7;2;14;14;0;0
2020-09-22 12:00:00;34;41;68;4;18;2;24;15;0;5
2020-09-22 12:15:00;37;49;71;6;10;5;22;11;1;0
2020-09-22 12:30:00;29;43;58;8;10;3;17;20;4;0
2020-09-22 12:45:00;41;48;76;6;14;4;13;9;4;0
