DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-09-15 00:00:00;3;5;3;0;0;0;1;2;0;0
2020-09-15 00:15:00;5;5;3;2;0;0;3;1;0;0
2020-09-15 00:30:00;4;4;2;2;1;0;0;5;0;0
2020-09-15 00:45:00;5;6;1;3;0;0;1;1;0;0
2020-09-15 01:00:00;4;5;3;1;0;0;0;0;0;0
2020-09-15 01:15:00;1;2;0;0;0;1;3;3;0;0
2020-09-15 01:30:00;6;6;1;2;0;0;3;0;0;0
2020-09-15 01:45:00;1;0;1;1;0;0;2;2;0;0
2020-09-15 02:00:00;0;1;1;0;1;1;1;1;0;0
2020-09-15 02:15:00;1;0;1;0;0;0;1;2;0;0
2020-09-15 02:30:00;0;2;2;0;0;0;0;2;0;0
2020-09-15 02:45:00;2;3;2;0;0;0;1;0;0;0
2020-09-15 03:00:00;2;3;0;0;2;1;1;0;0;0
2020-09-15 03:15:00;3;3;1;1;0;0;0;0;0;0
2020-09-15 03:30:00;2;1;0;1;1;1;1;1;0;0
2020-09-15 03:45:00;6;8;3;1;1;0;0;0;0;0
2020-09-15 04:00:00;1;1;3;2;0;0;1;0;0;0
2020-09-15 04:15:00;4;4;5;0;1;1;1;0;0;0
2020-09-15 04:30:00;9;6;5;1;2;4;4;3;0;0
2020-09-15 04:45:00;20;6;15;2;1;1;2;0;0;0
2020-09-15 05:00:00;49;10;41;1;1;2;0;5;0;0
2020-09-15 05:15:00;112;16;131;5;3;5;3;4;0;0
2020-09-15 05:30:00;133;20;121;5;10;13;11;19;0;0
2020-09-15 05:45:00;86;23;51;8;24;4;76;56;1;0
2020-09-15 06:00:00;56;45;57;15;71;3;130;101;0;0
2020-09-15 06:15:00;45;26;65;7;10;0;41;33;1;4
2020-09-15 06:30:00;59;33;82;7;5;0;8;10;0;0
2020-09-15 06:45:00;54;36;92;4;0;4;7;4;0;0
2020-09-15 07:00:00;55;31;76;5;5;2;6;5;0;0
2020-09-15 07:15:00;52;40;69;5;3;4;7;5;7;4
2020-09-15 07:30:00;74;56;112;7;3;3;17;2;0;0
2020-09-15 07:45:00;47;52;111;3;1;3;12;9;2;1
2020-09-15 08:00:00;81;60;117;8;6;4;10;11;0;0
2020-09-15 08:15:00;52;39;73;3;6;3;6;8;0;0
2020-09-15 08:30:00;33;45;74;5;4;2;11;9;0;0
2020-09-15 08:45:00;37;48;56;7;7;3;16;7;2;0
2020-09-15 09:00:00;33;40;52;3;3;3;9;5;0;0
2020-09-15 09:15:00;35;47;58;7;3;5;7;2;2;5
2020-09-15 09:30:00;37;51;59;7;11;3;13;4;5;5
2020-09-15 09:45:00;30;50;51;1;4;5;16;8;0;0
2020-09-15 10:00:00;29;55;44;6;10;4;14;13;1;0
2020-09-15 10:15:00;21;40;48;8;7;3;18;9;2;0
2020-09-15 10:30:00;35;51;58;3;2;0;14;13;4;0
2020-09-15 10:45:00;30;50;64;10;4;3;14;15;0;0
2020-09-15 11:00:00;42;49;56;4;6;1;9;10;5;19
2020-09-15 11:15:00;32;36;56;7;5;1;16;6;4;0
2020-09-15 11:30:00;24;35;55;3;7;6;22;9;0;0
2020-09-15 11:45:00;23;45;59;6;4;1;24;13;5;8
2020-09-15 12:00:00;37;49;60;5;10;2;20;15;3;2
2020-09-15 12:15:00;19;36;66;4;9;5;11;10;3;3
2020-09-15 12:30:00;33;48;66;5;8;1;15;13;1;0
2020-09-15 12:45:00;40;44;60;9;11;3;12;14;1;0
2020-09-15 13:00:00;57;66;87;4;3;1;16;10;2;1
