DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-08-27 00:00:00;0;4;1;0;0;10;0;0;10;0;0;1;0;0;0;0;0
2020-08-27 00:15:00;1;6;1;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-08-27 00:30:00;2;7;2;0;2;6;0;1;6;1;1;1;0;0;0;0;0
2020-08-27 00:45:00;1;4;9;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-08-27 01:00:00;0;6;4;0;0;7;0;0;7;0;1;0;0;0;0;0;0
2020-08-27 01:15:00;1;3;1;0;0;4;0;0;4;0;1;3;0;0;0;0;0
2020-08-27 01:30:00;0;1;1;0;0;5;0;0;6;1;0;0;0;0;0;0;0
2020-08-27 01:45:00;0;8;1;0;0;3;0;0;5;0;0;0;0;0;0;0;0
2020-08-27 02:00:00;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-27 02:15:00;1;2;2;1;1;6;1;0;5;5;1;1;0;0;0;0;0
2020-08-27 02:30:00;0;5;3;1;0;6;1;0;5;1;0;0;0;0;0;0;0
2020-08-27 02:45:00;0;3;0;1;2;5;1;0;7;2;0;0;0;0;0;0;0
2020-08-27 03:00:00;0;2;5;1;1;4;1;2;4;1;0;0;0;0;0;0;0
2020-08-27 03:15:00;0;7;1;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-08-27 03:30:00;0;4;2;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-08-27 03:45:00;0;2;0;0;0;6;0;0;6;1;0;0;0;0;0;0;0
2020-08-27 04:00:00;0;4;0;0;0;4;0;0;4;1;1;1;0;0;0;0;0
2020-08-27 04:15:00;1;5;3;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-08-27 04:30:00;0;7;3;1;0;4;2;0;5;0;1;0;0;0;0;0;0
2020-08-27 04:45:00;2;9;6;0;0;5;0;0;4;0;0;1;0;0;0;0;0
2020-08-27 05:00:00;3;13;4;0;0;6;0;0;6;0;1;6;1;0;0;0;0
2020-08-27 05:15:00;4;16;5;2;0;13;2;0;16;3;0;2;0;0;0;0;0
2020-08-27 05:30:00;9;25;10;3;4;13;4;0;15;3;0;2;4;0;0;0;0
2020-08-27 05:45:00;11;26;11;2;0;24;2;0;27;2;2;6;0;0;0;0;0
2020-08-27 06:00:00;11;33;12;0;0;37;0;0;35;0;0;7;0;0;0;0;0
2020-08-27 06:15:00;3;33;19;3;0;46;4;0;46;2;5;1;1;0;0;0;0
2020-08-27 06:30:00;4;38;23;3;1;71;4;1;68;5;1;4;0;0;0;0;0
2020-08-27 06:45:00;5;42;27;4;2;82;4;1;80;5;4;12;0;0;0;0;0
2020-08-27 07:00:00;2;56;23;4;2;89;6;0;93;4;1;6;0;0;0;0;0
2020-08-27 07:15:00;4;36;31;2;1;81;2;2;83;4;3;3;0;0;0;0;0
2020-08-27 07:30:00;7;54;44;3;4;108;3;4;108;7;8;8;0;0;0;0;0
2020-08-27 07:45:00;2;60;43;4;1;101;5;1;100;6;4;9;2;0;0;0;0
2020-08-27 08:00:00;6;44;33;3;1;76;3;0;74;4;7;10;0;0;0;0;0
2020-08-27 08:15:00;7;58;45;5;4;72;4;3;65;6;18;10;1;0;0;0;0
2020-08-27 08:30:00;9;55;24;7;1;84;8;0;83;7;5;8;0;0;0;0;0
2020-08-27 08:45:00;5;48;32;4;2;76;5;0;71;5;259;7;0;0;0;0;0
2020-08-27 09:00:00;7;39;40;8;4;63;8;2;61;7;3;13;0;0;0;0;0
2020-08-27 09:15:00;8;53;30;4;1;70;4;0;74;4;3;5;0;0;0;0;0
2020-08-27 09:30:00;8;54;34;3;1;53;5;1;53;2;4;20;2;0;0;0;0
2020-08-27 09:45:00;4;68;32;6;2;68;4;1;72;6;0;6;1;0;0;0;0
2020-08-27 10:00:00;12;52;50;3;4;50;6;2;56;5;8;10;2;0;0;0;0
2020-08-27 10:15:00;12;69;60;1;0;60;1;0;59;1;3;9;2;0;0;0;0
2020-08-27 10:30:00;5;62;44;4;1;55;4;0;60;5;3;7;0;0;0;0;0
2020-08-27 10:45:00;11;61;43;3;0;66;7;0;70;3;3;8;4;0;0;0;0
