DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2019-10-29 00:00:00;0;0;0;0;0;0;0;0;0
2019-10-29 00:15:00;0;0;0;0;0;0;0;0;0
2019-10-29 00:30:00;0;0;0;0;0;0;0;0;0
2019-10-29 00:45:00;0;0;0;0;0;0;0;0;0
2019-10-29 01:00:00;0;0;0;0;0;0;0;0;0
2019-10-29 01:15:00;0;0;0;0;0;0;0;0;0
2019-10-29 01:30:00;0;0;0;0;0;0;0;0;0
2019-10-29 01:45:00;0;0;0;0;0;0;0;0;0
2019-10-29 02:00:00;0;0;0;0;0;0;0;0;0
2019-10-29 02:15:00;0;0;0;0;0;0;0;0;0
2019-10-29 02:30:00;0;0;0;0;0;0;0;0;0
2019-10-29 02:45:00;0;0;0;0;0;0;0;0;0
2019-10-29 03:00:00;0;0;0;0;0;0;0;0;0
2019-10-29 03:15:00;0;0;0;0;0;0;0;0;0
2019-10-29 03:30:00;0;0;0;0;0;0;0;0;0
2019-10-29 03:45:00;0;0;0;0;0;0;0;0;0
2019-10-29 04:00:00;0;0;0;0;0;0;0;0;0
2019-10-29 04:15:00;0;0;0;0;0;0;0;0;0
2019-10-29 04:30:00;0;0;0;0;0;0;0;0;0
2019-10-29 04:45:00;0;0;0;0;0;0;0;0;0
2019-10-29 05:00:00;0;0;0;0;0;0;0;0;0
2019-10-29 05:15:00;0;0;0;0;0;0;0;0;0
2019-10-29 05:30:00;0;0;0;0;0;0;0;0;0
2019-10-29 05:45:00;0;0;0;0;0;0;0;0;0
2019-10-29 06:00:00;0;0;0;0;0;0;0;0;0
2019-10-29 06:15:00;0;0;0;0;0;0;0;0;0
2019-10-29 06:30:00;8;3;0;0;0;0;0;0;0
2019-10-29 06:45:00;4;0;0;0;0;0;0;0;0
2019-10-29 07:00:00;8;0;0;0;0;0;0;0;0
2019-10-29 07:15:00;7;0;0;0;0;0;0;0;0
2019-10-29 07:30:00;12;2;0;0;0;0;0;0;0
2019-10-29 07:45:00;11;4;0;0;0;0;0;0;0
2019-10-29 08:00:00;7;6;0;0;0;0;0;0;0
2019-10-29 08:15:00;35;2;0;0;0;0;0;0;0
2019-10-29 08:30:00;5;3;0;0;0;0;0;0;0
2019-10-29 08:45:00;13;0;0;0;0;0;0;0;0
2019-10-29 09:00:00;2;0;0;0;0;0;0;0;0
2019-10-29 09:15:00;3;0;0;0;0;0;0;0;0
2019-10-29 09:30:00;1;0;0;0;0;0;0;0;0
2019-10-29 09:45:00;15;9;0;0;0;0;0;0;0
2019-10-29 10:00:00;1;0;0;0;0;0;0;0;0
2019-10-29 10:15:00;0;0;0;0;0;0;0;0;0
2019-10-29 10:30:00;2;0;0;0;0;0;0;0;0
2019-10-29 10:45:00;4;0;0;0;0;0;0;0;0
2019-10-29 11:00:00;0;0;0;0;0;0;0;0;0
2019-10-29 11:15:00;3;0;0;0;0;0;0;0;0
2019-10-29 11:30:00;13;0;0;0;0;0;0;0;0
2019-10-29 11:45:00;32;0;0;0;0;0;0;0;0
2019-10-29 12:00:00;19;3;0;0;0;0;0;0;0
2019-10-29 12:15:00;23;0;0;0;0;0;0;0;0
2019-10-29 12:30:00;13;2;0;0;0;0;0;0;0
2019-10-29 12:45:00;31;0;0;0;0;0;0;0;0
2019-10-29 13:00:00;6;1;0;0;0;0;0;0;0
2019-10-29 13:15:00;1;0;0;0;0;0;0;0;0
2019-10-29 13:30:00;7;1;0;0;0;0;0;0;0
2019-10-29 13:45:00;25;16;0;0;0;0;0;0;0
2019-10-29 14:00:00;29;4;0;0;0;0;0;0;0
2019-10-29 14:15:00;5;1;0;0;0;0;0;0;0
2019-10-29 14:30:00;10;0;0;0;0;0;0;0;0
2019-10-29 14:45:00;28;3;0;0;0;0;0;0;0
2019-10-29 15:00:00;6;0;0;0;0;0;0;0;0
2019-10-29 15:15:00;12;0;0;0;0;0;0;0;0
2019-10-29 15:30:00;58;0;0;0;0;0;0;0;0
2019-10-29 15:45:00;15;3;0;0;0;0;0;0;0
2019-10-29 16:00:00;14;11;0;0;0;0;0;0;0
2019-10-29 16:15:00;21;1;0;0;0;0;0;0;0
2019-10-29 16:30:00;1;0;0;0;0;0;0;0;0
2019-10-29 16:45:00;10;0;0;0;0;0;0;0;0
2019-10-29 17:00:00;11;0;0;0;0;0;0;0;0
2019-10-29 17:15:00;31;0;0;0;0;0;0;0;0
2019-10-29 17:30:00;19;5;0;0;0;0;0;0;0
2019-10-29 17:45:00;6;1;0;0;0;0;0;0;0
2019-10-29 18:00:00;3;1;0;0;0;0;0;0;0
2019-10-29 18:15:00;4;1;0;0;0;0;0;0;0
2019-10-29 18:30:00;15;2;0;0;0;0;0;0;0
2019-10-29 18:45:00;0;3;0;0;0;0;0;0;0
2019-10-29 19:00:00;7;0;0;0;0;0;0;0;0
2019-10-29 19:15:00;0;0;0;0;0;0;0;0;0
2019-10-29 19:30:00;14;0;0;0;0;0;0;0;0
2019-10-29 19:45:00;0;0;0;0;0;0;0;0;0
2019-10-29 20:00:00;0;0;0;0;0;0;0;0;0
2019-10-29 20:15:00;0;0;0;0;0;0;0;0;0
2019-10-29 20:30:00;0;0;0;0;0;0;0;0;0
2019-10-29 20:45:00;0;0;0;0;0;0;0;0;0
2019-10-29 21:00:00;0;0;0;0;0;0;0;0;0
2019-10-29 21:15:00;0;0;0;0;0;0;0;0;0
2019-10-29 21:30:00;0;0;0;0;0;0;0;0;0
2019-10-29 21:45:00;0;0;0;0;0;0;0;0;0
2019-10-29 22:00:00;0;0;0;0;0;0;0;0;0
2019-10-29 22:15:00;0;0;0;0;0;0;0;0;0
2019-10-29 22:30:00;0;0;0;0;0;0;0;0;0
2019-10-29 22:45:00;0;0;0;0;0;0;0;0;0
2019-10-29 23:00:00;0;0;0;0;0;0;0;0;0
2019-10-29 23:15:00;0;0;0;0;0;0;0;0;0
2019-10-29 23:30:00;0;0;0;0;0;0;0;0;0
2019-10-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
