DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-06-05 00:00:00;4;3;0;1;1;2;1;1;4;1;0;0;0;0;0;0;0
2020-06-05 00:15:00;10;7;4;7;0;0;5;5;4;1;0;0;0;0;0;0;0
2020-06-05 00:30:00;8;3;0;1;0;1;2;0;4;2;0;0;0;0;0;0;0
2020-06-05 00:45:00;4;2;2;1;0;1;2;2;3;4;0;0;0;0;0;0;0
2020-06-05 01:00:00;2;2;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0
2020-06-05 01:15:00;4;1;2;1;0;0;1;1;3;2;0;0;0;0;0;0;0
2020-06-05 01:30:00;9;0;0;0;2;0;1;2;4;6;0;0;0;0;0;0;0
2020-06-05 01:45:00;2;2;2;1;1;2;4;2;1;4;0;0;0;0;0;0;0
2020-06-05 02:00:00;2;0;1;1;0;0;0;1;1;2;0;0;0;0;0;0;0
2020-06-05 02:15:00;4;0;4;0;0;0;1;2;2;4;0;0;0;0;0;0;0
2020-06-05 02:30:00;1;0;0;2;0;0;1;5;4;3;0;0;0;0;0;0;0
2020-06-05 02:45:00;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-05 03:00:00;3;1;2;2;0;0;1;1;2;1;0;0;0;0;0;0;0
2020-06-05 03:15:00;0;0;0;2;0;1;0;1;1;0;0;0;0;0;0;0;0
2020-06-05 03:30:00;2;0;0;1;1;0;2;4;4;1;0;0;0;0;0;0;0
2020-06-05 03:45:00;1;2;4;0;1;0;2;0;1;3;0;0;0;0;0;0;0
2020-06-05 04:00:00;2;2;0;1;0;1;2;4;7;2;0;0;0;0;0;0;0
2020-06-05 04:15:00;3;0;1;0;1;0;1;2;3;1;0;0;0;0;0;0;0
2020-06-05 04:30:00;13;1;1;1;0;0;3;6;6;3;0;0;0;0;0;0;0
2020-06-05 04:45:00;32;2;8;11;0;1;4;6;11;5;0;0;0;0;0;0;0
2020-06-05 05:00:00;58;3;18;28;0;5;7;12;14;11;0;0;0;0;0;0;0
2020-06-05 05:15:00;124;4;44;72;2;1;12;11;6;11;0;2;0;0;0;0;0
2020-06-05 05:30:00;90;3;44;54;4;3;20;26;45;20;0;0;0;0;0;0;0
2020-06-05 05:45:00;44;7;36;41;3;4;19;68;50;76;0;0;0;0;0;0;0
2020-06-05 06:00:00;38;14;19;23;6;5;10;67;79;105;0;0;1;0;0;0;0
2020-06-05 06:15:00;36;4;33;30;4;7;18;28;39;41;0;0;0;0;0;0;0
2020-06-05 06:30:00;59;9;34;37;5;0;21;25;35;32;0;0;1;0;0;0;0
2020-06-05 06:45:00;45;9;39;37;7;6;22;24;25;24;0;0;0;0;0;0;0
2020-06-05 07:00:00;46;9;25;33;3;5;19;13;17;21;0;0;0;0;0;2;0
2020-06-05 07:15:00;47;17;43;47;10;6;15;21;30;15;0;0;0;0;0;0;0
