DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-12-08 00:00:00;12;14;14;5;9;0;32;12
2019-12-08 00:15:00;24;19;21;6;14;0;34;23
2019-12-08 00:30:00;31;32;32;5;5;0;28;10
2019-12-08 00:45:00;16;18;18;6;5;0;31;9
2019-12-08 01:00:00;19;22;21;5;7;0;21;15
2019-12-08 01:15:00;17;16;14;2;7;0;26;15
2019-12-08 01:30:00;11;20;22;2;3;0;20;9
2019-12-08 01:45:00;13;14;15;3;3;0;14;7
2019-12-08 02:00:00;11;14;16;4;9;0;12;14
2019-12-08 02:15:00;9;14;15;0;2;0;17;9
2019-12-08 02:30:00;13;14;14;3;3;0;13;6
2019-12-08 02:45:00;3;13;13;0;2;0;8;5
2019-12-08 03:00:00;8;10;10;1;4;0;14;11
2019-12-08 03:15:00;8;14;13;0;3;0;15;10
2019-12-08 03:30:00;6;11;11;0;0;0;7;1
2019-12-08 03:45:00;4;8;7;0;3;0;5;4
2019-12-08 04:00:00;7;7;6;1;5;0;10;7
2019-12-08 04:15:00;2;8;8;1;2;0;4;4
2019-12-08 04:30:00;2;8;8;1;1;0;9;4
2019-12-08 04:45:00;2;8;8;1;5;0;7;2
2019-12-08 05:00:00;3;9;9;2;4;0;5;8
2019-12-08 05:15:00;9;9;11;5;4;0;7;5
2019-12-08 05:30:00;8;9;9;1;2;0;17;4
2019-12-08 05:45:00;6;7;7;2;5;0;13;3
2019-12-08 06:00:00;3;3;2;2;6;0;6;5
2019-12-08 06:15:00;2;4;4;1;3;0;9;5
2019-12-08 06:30:00;10;7;7;1;1;0;8;5
2019-12-08 06:45:00;7;5;5;1;4;0;4;6
2019-12-08 07:00:00;6;7;7;1;6;0;11;7
2019-12-08 07:15:00;7;5;6;1;4;0;11;4
2019-12-08 07:30:00;12;10;10;2;6;0;13;7
2019-12-08 07:45:00;8;12;12;2;7;0;10;5
2019-12-08 08:00:00;11;8;9;3;4;0;13;9
2019-12-08 08:15:00;13;10;10;0;2;0;13;5
2019-12-08 08:30:00;11;15;16;5;11;0;20;6
2019-12-08 08:45:00;21;17;16;4;8;0;25;14
2019-12-08 09:00:00;19;18;17;2;8;0;26;4
2019-12-08 09:15:00;25;27;25;12;8;0;20;14
2019-12-08 09:30:00;36;33;31;8;16;0;32;23
2019-12-08 09:45:00;44;45;47;13;22;0;41;19
2019-12-08 10:00:00;41;37;38;14;14;0;34;23
2019-12-08 10:15:00;40;36;35;16;14;0;35;26
2019-12-08 10:30:00;32;36;36;15;18;0;39;24
2019-12-08 10:45:00;48;40;39;10;18;0;50;34
2019-12-08 11:00:00;48;50;50;14;14;0;42;32
2019-12-08 11:15:00;44;44;45;11;18;0;59;20
2019-12-08 11:30:00;45;36;34;16;19;0;32;27
2019-12-08 11:45:00;55;51;46;15;18;0;43;36
2019-12-08 12:00:00;69;58;57;21;22;0;51;39
2019-12-08 12:15:00;53;57;59;17;25;0;54;36
2019-12-08 12:30:00;43;49;51;16;16;0;44;34
2019-12-08 12:45:00;49;49;47;14;25;0;58;43
2019-12-08 13:00:00;60;51;52;17;19;0;57;37
2019-12-08 13:15:00;66;56;55;14;25;0;55;42
2019-12-08 13:30:00;51;54;56;15;20;0;59;34
2019-12-08 13:45:00;76;62;60;16;23;0;61;41
2019-12-08 14:00:00;53;51;49;12;12;0;57;37
2019-12-08 14:15:00;74;66;66;20;44;0;71;46
2019-12-08 14:30:00;78;62;59;19;28;0;60;45
2019-12-08 14:45:00;81;71;69;20;20;0;65;40
2019-12-08 15:00:00;67;54;50;16;25;0;64;39
2019-12-08 15:15:00;74;60;58;20;20;0;59;29
2019-12-08 15:30:00;67;50;48;16;24;0;52;38
2019-12-08 15:45:00;51;46;43;7;18;0;55;33
2019-12-08 16:00:00;71;60;58;18;30;0;59;32
2019-12-08 16:15:00;68;51;46;8;17;0;57;34
2019-12-08 16:30:00;67;61;59;17;41;0;67;32
2019-12-08 16:45:00;87;70;70;13;20;0;62;36
2019-12-08 17:00:00;73;52;52;14;18;0;65;36
2019-12-08 17:15:00;77;55;53;17;21;0;68;51
2019-12-08 17:30:00;50;49;46;15;23;0;51;33
2019-12-08 17:45:00;86;63;62;15;14;0;52;33
2019-12-08 18:00:00;62;54;53;11;20;0;61;34
2019-12-08 18:15:00;63;50;53;9;19;0;52;35
2019-12-08 18:30:00;52;55;52;14;15;0;50;27
2019-12-08 18:45:00;56;53;53;11;11;0;60;34
2019-12-08 19:00:00;48;41;40;8;14;0;53;30
2019-12-08 19:15:00;43;46;46;10;28;0;51;27
2019-12-08 19:30:00;43;36;34;7;17;0;45;28
2019-12-08 19:45:00;45;40;42;4;7;0;39;23
2019-12-08 20:00:00;40;33;31;8;13;0;50;24
2019-12-08 20:15:00;33;38;36;4;10;0;37;22
2019-12-08 20:30:00;28;36;38;9;12;0;35;17
