DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-12-07 00:00:00;13;13;14;3;5;0;21;11
2019-12-07 00:15:00;16;23;23;3;5;0;25;14
2019-12-07 00:30:00;15;23;24;3;10;0;24;17
2019-12-07 00:45:00;9;17;17;1;4;0;23;13
2019-12-07 01:00:00;15;18;17;3;4;0;16;13
2019-12-07 01:15:00;8;16;16;0;3;0;14;9
2019-12-07 01:30:00;10;8;9;2;2;0;8;5
2019-12-07 01:45:00;4;13;13;1;2;0;11;10
2019-12-07 02:00:00;5;12;13;5;4;0;18;7
2019-12-07 02:15:00;6;12;12;0;2;0;11;3
2019-12-07 02:30:00;8;12;13;2;2;0;4;4
2019-12-07 02:45:00;3;5;5;1;1;0;8;1
2019-12-07 03:00:00;9;11;11;0;3;0;4;6
2019-12-07 03:15:00;2;3;3;4;5;0;6;8
2019-12-07 03:30:00;4;6;6;2;2;0;7;3
2019-12-07 03:45:00;2;4;4;0;2;0;5;2
2019-12-07 04:00:00;4;7;6;2;5;0;3;4
2019-12-07 04:15:00;6;9;9;1;1;0;2;4
2019-12-07 04:30:00;1;6;6;1;3;0;3;4
2019-12-07 04:45:00;6;6;5;0;3;0;7;7
2019-12-07 05:00:00;4;9;9;2;5;0;10;5
2019-12-07 05:15:00;11;10;9;2;10;0;7;3
2019-12-07 05:30:00;20;25;26;5;8;0;15;15
2019-12-07 05:45:00;8;11;12;18;24;0;32;17
2019-12-07 06:00:00;11;16;14;44;48;0;26;27
2019-12-07 06:15:00;15;18;20;15;22;0;30;20
2019-12-07 06:30:00;12;19;20;13;18;0;25;10
2019-12-07 06:45:00;15;24;25;8;19;0;23;10
2019-12-07 07:00:00;19;15;15;8;19;0;20;12
2019-12-07 07:15:00;17;24;22;9;9;0;17;10
2019-12-07 07:30:00;23;23;25;12;10;0;11;10
2019-12-07 07:45:00;21;16;16;8;18;0;19;8
2019-12-07 08:00:00;30;29;30;8;11;0;21;10
2019-12-07 08:15:00;27;25;25;7;11;0;24;20
2019-12-07 08:30:00;41;38;38;11;15;0;32;20
2019-12-07 08:45:00;35;36;37;11;15;0;39;26
2019-12-07 09:00:00;37;48;43;10;29;0;42;24
2019-12-07 09:15:00;34;22;22;10;11;0;52;29
2019-12-07 09:30:00;44;35;37;15;26;0;55;24
2019-12-07 09:45:00;61;57;56;18;19;0;55;36
2019-12-07 10:00:00;52;43;41;15;19;0;64;36
2019-12-07 10:15:00;67;46;44;17;18;0;66;39
2019-12-07 10:30:00;50;59;60;14;23;0;69;42
2019-12-07 10:45:00;62;72;72;16;36;0;71;48
2019-12-07 11:00:00;51;48;46;14;19;0;66;52
2019-12-07 11:15:00;63;60;62;19;25;0;71;43
2019-12-07 11:30:00;95;74;68;24;28;0;76;59
2019-12-07 11:45:00;79;64;63;20;24;0;68;48
2019-12-07 12:00:00;77;68;64;13;21;0;66;39
2019-12-07 12:15:00;75;66;67;22;73;0;72;33
2019-12-07 12:30:00;61;68;65;16;19;0;75;49
2019-12-07 12:45:00;72;66;68;18;21;0;65;48
2019-12-07 13:00:00;98;68;61;12;19;0;81;53
2019-12-07 13:15:00;88;83;77;13;30;0;82;59
2019-12-07 13:30:00;71;68;68;17;25;0;73;46
2019-12-07 13:45:00;60;63;60;18;33;0;85;55
2019-12-07 14:00:00;75;61;61;11;17;0;69;36
2019-12-07 14:15:00;84;76;73;22;30;0;76;44
2019-12-07 14:30:00;67;60;60;18;27;0;86;55
2019-12-07 14:45:00;79;64;62;19;27;0;67;39
2019-12-07 15:00:00;91;70;65;16;25;0;61;42
2019-12-07 15:15:00;67;63;61;27;34;0;86;46
