DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-12-23 00:00:00;7;0;5;0;0;0
2019-12-23 00:15:00;5;0;6;0;0;0
2019-12-23 00:30:00;4;0;2;0;0;0
2019-12-23 00:45:00;2;0;1;0;0;0
2019-12-23 01:00:00;2;0;2;0;0;0
2019-12-23 01:15:00;1;0;1;0;0;0
2019-12-23 01:30:00;3;0;0;0;0;0
2019-12-23 01:45:00;3;0;2;0;0;0
2019-12-23 02:00:00;2;1;2;0;0;0
2019-12-23 02:15:00;2;0;3;0;0;0
2019-12-23 02:30:00;2;0;1;0;0;0
2019-12-23 02:45:00;3;0;0;0;0;0
2019-12-23 03:00:00;1;0;0;0;0;0
2019-12-23 03:15:00;1;0;2;0;0;0
2019-12-23 03:30:00;1;0;1;0;0;0
2019-12-23 03:45:00;1;0;0;0;0;0
2019-12-23 04:00:00;0;0;3;0;0;0
2019-12-23 04:15:00;2;0;2;0;0;0
2019-12-23 04:30:00;5;0;1;0;0;0
2019-12-23 04:45:00;1;0;1;0;0;0
2019-12-23 05:00:00;1;0;6;0;0;0
2019-12-23 05:15:00;5;1;14;0;2;0
2019-12-23 05:30:00;8;2;18;0;0;0
2019-12-23 05:45:00;8;0;23;2;0;0
2019-12-23 06:00:00;16;2;15;0;0;0
2019-12-23 06:15:00;11;0;16;1;0;0
2019-12-23 06:30:00;9;2;26;0;1;0
2019-12-23 06:45:00;7;1;36;0;0;1
2019-12-23 07:00:00;13;0;18;1;1;0
2019-12-23 07:15:00;19;1;34;0;0;1
2019-12-23 07:30:00;17;1;33;0;0;0
2019-12-23 07:45:00;21;0;33;0;0;0
2019-12-23 08:00:00;15;0;42;0;0;0
2019-12-23 08:15:00;25;0;36;1;0;0
2019-12-23 08:30:00;25;0;31;0;0;0
2019-12-23 08:45:00;28;1;54;1;0;2
2019-12-23 09:00:00;30;0;41;0;0;0
2019-12-23 09:15:00;31;2;56;1;1;0
2019-12-23 09:30:00;39;0;47;1;0;0
2019-12-23 09:45:00;41;0;43;1;0;0
2019-12-23 10:00:00;51;0;61;2;1;0
2019-12-23 10:15:00;43;3;45;1;0;0
2019-12-23 10:30:00;53;1;43;0;0;0
2019-12-23 10:45:00;56;0;58;1;2;0
2019-12-23 11:00:00;59;2;44;2;0;0
2019-12-23 11:15:00;68;0;55;1;0;0
2019-12-23 11:30:00;53;1;61;0;0;0
2019-12-23 11:45:00;55;0;73;6;29;1
2019-12-23 12:00:00;66;0;56;2;0;0
2019-12-23 12:15:00;46;1;50;2;0;0
2019-12-23 12:30:00;66;1;56;0;0;0
2019-12-23 12:45:00;48;0;50;1;0;0
2019-12-23 13:00:00;55;0;50;1;0;0
2019-12-23 13:15:00;46;8;49;1;0;0
2019-12-23 13:30:00;52;1;39;0;0;0
2019-12-23 13:45:00;42;0;57;1;0;4
2019-12-23 14:00:00;67;0;53;2;4;1
2019-12-23 14:15:00;50;1;51;6;8;0
2019-12-23 14:30:00;59;0;44;1;0;0
2019-12-23 14:45:00;49;0;49;2;2;0
2019-12-23 15:00:00;58;0;45;1;0;0
2019-12-23 15:15:00;43;0;40;1;0;0
2019-12-23 15:30:00;57;0;47;0;0;0
2019-12-23 15:45:00;46;1;39;4;0;0
2019-12-23 16:00:00;52;2;38;3;0;2
2019-12-23 16:15:00;57;0;39;0;0;0
2019-12-23 16:30:00;42;0;39;0;0;0
2019-12-23 16:45:00;45;0;61;0;0;0
2019-12-23 17:00:00;54;0;39;0;0;0
2019-12-23 17:15:00;31;0;46;0;0;0
2019-12-23 17:30:00;48;0;38;0;0;0
2019-12-23 17:45:00;28;3;36;0;0;0
2019-12-23 18:00:00;42;0;39;0;0;0
2019-12-23 18:15:00;39;1;28;1;0;0
2019-12-23 18:30:00;37;0;29;2;4;0
2019-12-23 18:45:00;30;1;35;0;0;0
2019-12-23 19:00:00;32;0;21;1;0;0
2019-12-23 19:15:00;18;1;25;0;0;0
2019-12-23 19:30:00;25;1;21;1;0;0
2019-12-23 19:45:00;31;1;26;0;0;0
2019-12-23 20:00:00;33;0;15;1;0;0
2019-12-23 20:15:00;25;0;23;0;0;0
2019-12-23 20:30:00;12;0;13;1;0;0
2019-12-23 20:45:00;26;1;10;0;0;0
2019-12-23 21:00:00;15;1;10;0;0;0
2019-12-23 21:15:00;14;0;9;1;0;0
2019-12-23 21:30:00;18;2;9;0;0;0
2019-12-23 21:45:00;18;0;10;3;0;0
2019-12-23 22:00:00;34;0;6;2;0;0
2019-12-23 22:15:00;10;0;6;0;0;0
2019-12-23 22:30:00;13;0;7;0;0;0
2019-12-23 22:45:00;14;0;10;0;0;0
2019-12-23 23:00:00;10;0;8;0;0;0
2019-12-23 23:15:00;5;0;5;0;0;0
2019-12-23 23:30:00;10;0;4;0;0;0
2019-12-23 23:45:00;3;0;3;0;0;0
