DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-02-17 00:00:00;0;4;1;1;2;3;3;8;4;0;2;3;2
2020-02-17 00:15:00;0;4;3;3;2;7;4;5;0;1;6;3;0
2020-02-17 00:30:00;0;2;2;0;4;5;1;4;2;1;4;5;1
2020-02-17 00:45:00;0;1;1;0;3;4;4;4;0;0;3;7;3
2020-02-17 01:00:00;0;5;0;0;3;4;2;5;6;2;2;4;0
2020-02-17 01:15:00;0;1;2;1;1;6;2;4;0;0;7;3;1
2020-02-17 01:30:00;0;2;2;0;1;1;1;1;0;0;2;4;2
2020-02-17 01:45:00;0;4;0;0;2;3;2;1;0;0;5;4;1
2020-02-17 02:00:00;0;1;2;2;2;1;3;0;1;0;2;2;1
2020-02-17 02:15:00;0;0;0;0;0;0;0;1;2;0;2;0;0
2020-02-17 02:30:00;0;1;0;0;2;4;2;0;0;0;2;3;0
2020-02-17 02:45:00;0;1;2;0;1;2;0;2;0;2;2;0;2
2020-02-17 03:00:00;0;1;1;0;2;5;0;2;0;1;3;2;0
2020-02-17 03:15:00;0;0;1;0;0;2;0;2;0;0;4;1;0
2020-02-17 03:30:00;0;1;0;1;0;4;0;2;0;0;3;3;0
2020-02-17 03:45:00;0;2;1;0;2;3;3;2;0;0;3;2;0
2020-02-17 04:00:00;0;3;1;0;2;7;2;1;1;0;3;0;3
2020-02-17 04:15:00;0;4;1;0;1;6;0;6;0;1;11;3;4
2020-02-17 04:30:00;0;9;7;0;2;8;2;12;8;2;15;7;4
2020-02-17 04:45:00;0;5;2;1;1;9;1;15;2;0;29;22;4
2020-02-17 05:00:00;0;9;9;1;6;20;7;31;15;4;63;62;13
2020-02-17 05:15:00;0;19;11;3;7;22;8;54;34;8;72;97;17
2020-02-17 05:30:00;0;18;14;0;17;47;15;63;47;6;74;85;23
2020-02-17 05:45:00;0;23;22;1;21;39;6;57;59;4;63;66;31
2020-02-17 06:00:00;0;24;20;2;21;37;11;58;58;2;66;80;21
2020-02-17 06:15:00;0;29;24;4;17;43;18;78;80;4;64;75;29
2020-02-17 06:30:00;0;33;36;5;29;37;15;110;125;3;84;82;48
2020-02-17 06:45:00;0;39;28;1;31;61;13;110;140;5;98;86;41
2020-02-17 07:00:00;0;45;41;4;43;54;17;116;144;6;82;91;48
2020-02-17 07:15:00;0;37;38;3;42;66;16;130;157;6;87;87;59
2020-02-17 07:30:00;0;58;59;6;62;74;33;123;145;7;117;125;86
2020-02-17 07:45:00;0;69;67;14;46;67;20;147;167;14;76;83;74
2020-02-17 08:00:00;0;69;68;9;54;71;26;122;133;11;93;105;97
