DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-05-28 00:00:00;8;9;1;2;1;8;5;0;1;5;2
2020-05-28 00:15:00;6;4;1;0;0;11;5;2;1;1;1
2020-05-28 00:30:00;9;6;2;4;5;8;6;0;0;1;0
2020-05-28 00:45:00;8;5;1;0;0;6;5;0;2;4;2
2020-05-28 01:00:00;4;4;1;0;0;6;4;1;1;3;0
2020-05-28 01:15:00;3;2;2;3;2;3;5;2;3;2;0
2020-05-28 01:30:00;6;2;1;1;0;5;3;0;1;1;0
2020-05-28 01:45:00;10;7;0;3;2;10;5;1;1;0;0
2020-05-28 02:00:00;9;5;0;1;1;2;1;1;0;0;0
2020-05-28 02:15:00;7;8;0;0;0;8;2;1;0;2;1
2020-05-28 02:30:00;9;6;2;2;0;3;5;1;1;0;0
2020-05-28 02:45:00;3;4;0;0;0;4;2;0;0;2;2
2020-05-28 03:00:00;3;0;0;1;0;3;4;0;0;1;0
2020-05-28 03:15:00;8;7;1;2;2;3;2;1;0;1;0
2020-05-28 03:30:00;5;6;1;1;0;5;4;1;1;1;0
2020-05-28 03:45:00;8;7;0;2;0;8;5;1;0;0;0
2020-05-28 04:00:00;7;2;0;4;2;8;4;1;0;3;2
2020-05-28 04:15:00;10;11;4;2;3;12;5;1;2;2;1
2020-05-28 04:30:00;14;6;1;2;2;5;8;4;0;3;1
2020-05-28 04:45:00;16;13;1;8;4;28;9;0;4;4;2
2020-05-28 05:00:00;26;15;4;6;2;60;40;1;0;5;2
2020-05-28 05:15:00;26;26;8;9;9;103;86;2;4;16;10
2020-05-28 05:30:00;48;33;15;18;15;93;89;5;7;15;10
2020-05-28 05:45:00;83;74;17;29;17;90;82;6;7;19;11
2020-05-28 06:00:00;81;89;12;25;17;72;74;6;13;20;8
2020-05-28 06:15:00;63;60;18;30;13;81;97;6;12;18;8
2020-05-28 06:30:00;26;23;7;12;8;37;49;2;8;10;5
2020-05-28 06:45:00;56;60;16;36;20;107;116;22;15;32;10
2020-05-28 07:00:00;62;61;24;48;30;95;121;16;19;23;12
2020-05-28 07:15:00;60;58;10;72;26;104;131;19;15;30;9
2020-05-28 07:30:00;62;58;15;74;33;93;132;18;21;32;10
2020-05-28 07:45:00;77;85;17;59;27;105;125;22;30;41;16
2020-05-28 08:00:00;77;63;8;58;32;95;101;38;20;30;13
2020-05-28 08:15:00;54;52;12;52;23;84;97;22;17;35;13
2020-05-28 08:30:00;71;79;14;46;28;83;82;16;16;30;13
2020-05-28 08:45:00;70;65;15;54;25;69;65;26;32;39;12
2020-05-28 09:00:00;58;63;12;51;20;84;61;21;25;44;14
2020-05-28 09:15:00;69;75;19;46;31;65;93;21;27;47;23
2020-05-28 09:30:00;76;62;28;64;22;64;75;25;27;39;17
2020-05-28 09:45:00;73;73;25;59;13;67;72;32;33;54;24
2020-05-28 10:00:00;62;63;17;60;21;57;69;26;43;53;18
2020-05-28 10:15:00;81;65;28;46;24;72;75;27;28;44;18
2020-05-28 10:30:00;76;78;20;60;26;68;43;27;38;49;19
2020-05-28 10:45:00;83;87;25;62;29;72;77;24;42;64;28
2020-05-28 11:00:00;79;79;22;60;25;80;67;25;34;59;23
2020-05-28 11:15:00;83;82;25;69;27;58;58;30;28;50;18
2020-05-28 11:30:00;96;94;24;41;21;58;57;22;44;73;40
2020-05-28 11:45:00;72;82;24;43;32;66;59;31;31;60;28
2020-05-28 12:00:00;96;111;36;44;34;62;60;23;33;65;20
2020-05-28 12:15:00;92;95;21;49;26;85;81;20;32;46;13
2020-05-28 12:30:00;80;81;18;44;19;68;65;18;31;62;20
2020-05-28 12:45:00;89;84;26;53;25;80;91;22;26;54;15
2020-05-28 13:00:00;90;106;25;40;23;84;82;20;32;61;22
2020-05-28 13:15:00;89;89;19;43;17;131;130;25;32;52;16
2020-05-28 13:30:00;119;104;21;48;24;124;161;21;20;45;23
2020-05-28 13:45:00;101;105;29;46;14;131;134;33;31;61;26
2020-05-28 14:00:00;126;120;31;76;28;95;103;20;26;68;26
2020-05-28 14:15:00;148;180;19;51;25;78;58;18;39;59;13
2020-05-28 14:30:00;134;161;35;44;23;69;63;20;27;52;30
2020-05-28 14:45:00;131;146;35;65;22;78;82;23;35;63;17
2020-05-28 15:00:00;129;146;32;41;25;76;79;25;24;64;20
2020-05-28 15:15:00;131;157;26;49;18;74;71;20;33;50;21
2020-05-28 15:30:00;133;154;32;63;22;70;62;24;29;55;22
2020-05-28 15:45:00;127;150;31;64;16;77;68;24;39;68;30
2020-05-28 16:00:00;130;147;27;67;26;68;58;25;39;71;30
2020-05-28 16:15:00;151;174;40;56;23;84;76;25;32;70;34
2020-05-28 16:30:00;121;137;34;70;33;88;76;36;25;52;16
2020-05-28 16:45:00;125;150;40;67;28;70;73;26;38;77;20
