DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2019-11-28 00:00:00;0;1;0;0;0;0
2019-11-28 00:15:00;2;0;0;0;0;0
2019-11-28 00:30:00;0;0;0;0;0;0
2019-11-28 00:45:00;3;3;0;0;0;0
2019-11-28 01:00:00;0;0;0;0;0;0
2019-11-28 01:15:00;1;2;0;0;0;0
2019-11-28 01:30:00;2;2;0;0;0;0
2019-11-28 01:45:00;0;0;0;0;0;0
2019-11-28 02:00:00;0;0;0;0;0;0
2019-11-28 02:15:00;0;0;0;0;0;0
2019-11-28 02:30:00;1;1;0;0;0;0
2019-11-28 02:45:00;0;0;0;0;0;0
2019-11-28 03:00:00;0;0;0;0;0;0
2019-11-28 03:15:00;1;0;0;0;0;0
2019-11-28 03:30:00;0;1;0;0;0;0
2019-11-28 03:45:00;1;0;0;0;0;0
2019-11-28 04:00:00;1;1;0;0;0;0
2019-11-28 04:15:00;1;2;0;0;0;0
2019-11-28 04:30:00;0;0;0;0;0;0
2019-11-28 04:45:00;2;1;0;0;0;0
2019-11-28 05:00:00;0;0;0;0;0;0
2019-11-28 05:15:00;0;3;0;0;0;0
2019-11-28 05:30:00;5;1;0;0;0;0
2019-11-28 05:45:00;10;3;0;0;0;0
2019-11-28 06:00:00;9;11;0;0;0;0
2019-11-28 06:15:00;7;7;0;0;0;0
2019-11-28 06:30:00;11;8;0;1;0;0
2019-11-28 06:45:00;11;15;0;0;0;0
2019-11-28 07:00:00;19;9;0;3;0;0
2019-11-28 07:15:00;22;6;0;0;0;0
2019-11-28 07:30:00;34;12;0;0;0;0
2019-11-28 07:45:00;24;13;0;0;0;0
2019-11-28 08:00:00;31;23;0;0;0;0
2019-11-28 08:15:00;10;13;0;0;0;0
2019-11-28 08:30:00;19;24;0;2;0;0
2019-11-28 08:45:00;11;12;0;0;0;0
2019-11-28 09:00:00;7;12;0;0;0;0
2019-11-28 09:15:00;8;8;0;0;0;0
2019-11-28 09:30:00;15;4;0;0;0;0
2019-11-28 09:45:00;13;7;0;0;0;0
2019-11-28 10:00:00;9;11;1;1;0;0
2019-11-28 10:15:00;11;13;0;1;0;0
2019-11-28 10:30:00;8;9;1;1;0;0
2019-11-28 10:45:00;9;4;1;0;0;0
2019-11-28 11:00:00;8;5;1;2;0;0
2019-11-28 11:15:00;12;10;0;0;0;0
2019-11-28 11:30:00;20;13;0;0;0;0
2019-11-28 11:45:00;15;11;1;0;0;0
2019-11-28 12:00:00;19;6;0;0;0;0
2019-11-28 12:15:00;10;8;1;0;0;0
2019-11-28 12:30:00;8;13;0;0;0;0
2019-11-28 12:45:00;6;12;0;0;0;0
2019-11-28 13:00:00;11;11;0;0;0;0
2019-11-28 13:15:00;14;11;1;0;0;0
2019-11-28 13:30:00;16;19;2;1;0;0
2019-11-28 13:45:00;13;6;0;0;0;0
2019-11-28 14:00:00;17;16;2;0;0;0
2019-11-28 14:15:00;11;8;1;0;0;0
2019-11-28 14:30:00;16;10;4;2;0;0
2019-11-28 14:45:00;10;13;0;0;0;0
2019-11-28 15:00:00;12;15;0;5;0;0
2019-11-28 15:15:00;13;18;1;1;0;0
2019-11-28 15:30:00;14;23;1;2;0;0
2019-11-28 15:45:00;16;22;0;2;0;0
2019-11-28 16:00:00;14;44;7;1;0;0
2019-11-28 16:15:00;25;32;3;0;0;0
2019-11-28 16:30:00;15;16;1;2;0;0
2019-11-28 16:45:00;15;19;0;0;0;0
2019-11-28 17:00:00;15;22;0;0;0;0
2019-11-28 17:15:00;15;17;1;1;0;0
2019-11-28 17:30:00;14;19;2;0;0;0
2019-11-28 17:45:00;16;16;0;0;0;0
2019-11-28 18:00:00;9;13;0;0;0;0
2019-11-28 18:15:00;15;9;0;0;0;0
2019-11-28 18:30:00;13;7;0;0;0;0
2019-11-28 18:45:00;12;1;0;0;0;0
2019-11-28 19:00:00;16;5;0;0;0;0
2019-11-28 19:15:00;5;8;0;0;0;0
2019-11-28 19:30:00;10;3;0;0;0;0
2019-11-28 19:45:00;2;3;0;0;0;0
2019-11-28 20:00:00;10;8;0;0;0;0
2019-11-28 20:15:00;8;10;0;0;0;0
2019-11-28 20:30:00;4;4;0;1;0;0
2019-11-28 20:45:00;4;3;0;0;0;0
2019-11-28 21:00:00;2;3;0;0;0;0
2019-11-28 21:15:00;4;2;2;0;0;0
2019-11-28 21:30:00;8;9;0;0;0;0
2019-11-28 21:45:00;2;2;0;0;0;0
2019-11-28 22:00:00;3;4;0;0;0;0
2019-11-28 22:15:00;2;0;0;0;0;0
2019-11-28 22:30:00;6;4;0;0;0;0
2019-11-28 22:45:00;2;1;0;0;0;0
2019-11-28 23:00:00;0;1;0;0;0;0
2019-11-28 23:15:00;1;2;0;0;0;0
2019-11-28 23:30:00;1;2;0;0;0;0
2019-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
