DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-07-10 08:15:00;85;16;11;138;0;10;0;0;0
2020-07-10 08:30:00;75;23;10;138;0;10;1;0;0
2020-07-10 08:45:00;86;16;8;125;0;10;1;0;0
2020-07-10 09:00:00;95;17;9;107;1;13;0;0;0
2020-07-10 09:15:00;75;9;5;113;7;12;1;0;0
2020-07-10 09:30:00;81;23;21;130;18;13;1;0;0
2020-07-10 09:45:00;62;26;18;101;2;13;0;0;0
2020-07-10 10:00:00;76;62;10;106;4;13;1;0;0
2020-07-10 10:15:00;88;10;15;100;1;13;1;0;0
2020-07-10 10:30:00;90;21;17;127;0;13;0;0;0
2020-07-10 10:45:00;116;20;19;107;5;13;1;0;0
2020-07-10 11:00:00;96;13;14;113;1;12;1;0;0
2020-07-10 11:15:00;123;23;16;120;0;13;0;0;0
2020-07-10 11:30:00;97;13;17;111;0;13;1;0;0
2020-07-10 11:45:00;111;18;18;126;0;13;1;0;0
2020-07-10 12:00:00;134;30;17;137;0;13;0;0;0
2020-07-10 12:15:00;138;25;10;143;1;13;1;0;0
2020-07-10 12:30:00;135;21;11;118;32;13;1;0;0
2020-07-10 12:45:00;112;14;9;113;3;12;0;0;0
2020-07-10 13:00:00;133;11;17;139;70;13;1;0;0
2020-07-10 13:15:00;148;18;11;102;0;8;1;0;0
2020-07-10 13:30:00;148;19;14;133;0;10;0;0;0
2020-07-10 13:45:00;137;16;28;158;7;10;1;0;0
2020-07-10 14:00:00;133;17;16;151;0;10;1;0;0
2020-07-10 14:15:00;151;21;16;159;6;10;0;0;0
2020-07-10 14:30:00;130;21;16;153;2;10;1;0;0
2020-07-10 14:45:00;117;19;13;149;16;10;0;0;0
2020-07-10 15:00:00;110;13;26;154;0;10;1;0;0
2020-07-10 15:15:00;127;14;18;153;3;10;1;0;0
2020-07-10 15:30:00;130;12;19;140;1;10;0;0;0
2020-07-10 15:45:00;127;23;15;125;4;10;1;0;0
2020-07-10 16:00:00;124;16;19;137;9;10;1;0;0
2020-07-10 16:15:00;105;9;28;115;4;10;0;0;0
2020-07-10 16:30:00;106;17;11;140;0;10;1;0;0
2020-07-10 16:45:00;103;13;15;99;5;10;0;0;0
2020-07-10 17:00:00;108;22;20;111;0;10;1;0;0
2020-07-10 17:15:00;83;16;24;116;2;10;1;0;0
2020-07-10 17:30:00;103;13;9;114;0;10;0;0;0
2020-07-10 17:45:00;85;13;12;91;4;10;1;0;0
2020-07-10 18:00:00;114;12;9;75;0;10;1;0;0
2020-07-10 18:15:00;89;11;12;116;0;10;0;0;0
2020-07-10 18:30:00;86;9;10;94;19;10;1;0;0
2020-07-10 18:45:00;80;16;10;68;0;10;0;0;0
2020-07-10 19:00:00;75;8;4;79;1;10;1;0;0
2020-07-10 19:15:00;67;12;7;50;0;9;1;0;0
2020-07-10 19:30:00;71;6;3;72;0;10;0;0;0
2020-07-10 19:45:00;58;6;0;56;0;10;1;0;0
2020-07-10 20:00:00;59;3;2;67;2;12;1;0;0
2020-07-10 20:15:00;59;6;2;57;0;12;1;0;0
2020-07-10 20:30:00;50;4;2;62;0;12;0;0;0
2020-07-10 20:45:00;88;10;4;49;0;14;1;0;0
2020-07-10 21:00:00;84;6;2;49;0;12;1;0;0
2020-07-10 21:15:00;110;12;1;71;0;13;1;0;0
2020-07-10 21:30:00;69;16;1;62;0;12;0;0;0
2020-07-10 21:45:00;54;13;1;120;0;14;1;0;0
2020-07-10 22:00:00;54;9;2;62;0;9;1;0;0
2020-07-10 22:15:00;48;12;1;50;0;9;1;0;0
2020-07-10 22:30:00;32;7;3;33;0;9;0;0;0
2020-07-10 22:45:00;34;5;0;31;0;14;1;0;0
2020-07-10 23:00:00;40;3;0;39;0;12;1;0;0
2020-07-10 23:15:00;25;2;2;25;0;13;1;0;0
2020-07-10 23:30:00;24;4;1;12;0;12;0;0;0
2020-07-10 23:45:00;20;3;1;19;0;14;1;0;0
