DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-07-03 00:00:00;6;1;0;8;0;10;0;0;0
2020-07-03 00:15:00;11;5;0;5;0;14;1;0;0
2020-07-03 00:30:00;7;1;1;7;0;12;1;0;0
2020-07-03 00:45:00;7;2;0;4;0;13;1;0;0
2020-07-03 01:00:00;4;1;0;1;0;12;1;0;0
2020-07-03 01:15:00;4;0;0;5;0;14;0;0;0
2020-07-03 01:30:00;4;2;0;1;0;12;1;0;0
2020-07-03 01:45:00;0;1;0;2;0;14;1;0;0
2020-07-03 02:00:00;2;1;0;2;0;12;1;0;0
2020-07-03 02:15:00;4;0;0;4;0;14;1;0;0
2020-07-03 02:30:00;3;1;0;1;0;12;0;0;0
2020-07-03 02:45:00;2;2;0;1;0;13;1;0;0
2020-07-03 03:00:00;0;0;0;0;0;12;1;0;0
2020-07-03 03:15:00;3;1;0;1;0;14;1;0;0
2020-07-03 03:30:00;2;1;0;3;0;12;1;0;0
2020-07-03 03:45:00;6;0;0;4;0;14;1;0;0
2020-07-03 04:00:00;2;0;0;7;0;12;0;0;0
2020-07-03 04:15:00;9;4;1;10;0;13;1;0;0
2020-07-03 04:30:00;12;3;1;7;0;12;1;0;0
2020-07-03 04:45:00;36;3;0;17;0;14;1;0;0
2020-07-03 05:00:00;58;7;0;16;0;9;0;0;0
2020-07-03 05:15:00;110;14;2;46;0;11;1;0;0
2020-07-03 05:30:00;105;9;3;89;0;9;1;0;0
2020-07-03 05:45:00;113;38;1;165;0;11;0;0;0
2020-07-03 06:00:00;84;25;4;107;0;9;1;0;0
2020-07-03 06:15:00;79;13;2;123;0;11;0;0;0
2020-07-03 06:30:00;93;19;5;107;0;9;1;0;0
2020-07-03 06:45:00;71;22;4;101;4;9;1;0;0
2020-07-03 07:00:00;80;16;3;106;0;11;0;0;0
2020-07-03 07:15:00;89;21;6;155;9;9;1;0;0
2020-07-03 07:30:00;100;14;4;159;0;10;1;0;0
2020-07-03 07:45:00;104;20;6;153;0;10;0;0;0
2020-07-03 08:00:00;96;17;10;118;0;10;1;0;0
2020-07-03 08:15:00;90;17;4;133;0;10;0;0;0
2020-07-03 08:30:00;86;18;9;134;0;10;1;0;0
2020-07-03 08:45:00;74;11;8;98;0;10;1;0;0
2020-07-03 09:00:00;68;10;12;112;9;13;0;0;0
2020-07-03 09:15:00;74;11;7;80;2;12;1;0;0
2020-07-03 09:30:00;99;16;19;109;0;13;1;0;0
2020-07-03 09:45:00;98;19;16;129;4;13;0;0;0
2020-07-03 10:00:00;86;18;17;113;1;13;1;0;0
2020-07-03 10:15:00;97;6;17;103;0;13;1;0;0
2020-07-03 10:30:00;97;11;17;104;1;13;0;0;0
2020-07-03 10:45:00;110;20;18;108;1;13;1;0;0
2020-07-03 11:00:00;94;23;9;112;2;12;1;0;0
2020-07-03 11:15:00;103;14;21;131;0;13;0;0;0
2020-07-03 11:30:00;114;16;19;126;1;13;1;0;0
2020-07-03 11:45:00;129;19;26;109;0;13;1;0;0
2020-07-03 12:00:00;132;29;22;139;0;13;0;0;0
2020-07-03 12:15:00;140;28;20;153;0;13;1;0;0
2020-07-03 12:30:00;101;27;17;116;0;13;1;0;0
2020-07-03 12:45:00;118;17;13;109;35;12;0;0;0
2020-07-03 13:00:00;146;15;22;137;10;13;1;0;0
2020-07-03 13:15:00;155;20;17;135;1;10;1;0;0
2020-07-03 13:30:00;159;20;22;122;0;10;0;0;0
2020-07-03 13:45:00;147;22;25;153;2;10;1;0;0
2020-07-03 14:00:00;138;22;19;146;0;10;0;0;0
2020-07-03 14:15:00;123;17;16;123;0;10;1;0;0
2020-07-03 14:30:00;121;12;20;158;0;10;1;0;0
2020-07-03 14:45:00;127;27;16;186;0;10;0;0;0
2020-07-03 15:00:00;115;18;21;141;0;10;1;0;0
2020-07-03 15:15:00;134;22;23;163;1;10;1;0;0
2020-07-03 15:30:00;130;21;24;130;13;10;0;0;0
2020-07-03 15:45:00;108;11;14;101;4;9;1;0;0
2020-07-03 16:00:00;122;12;21;107;1;10;0;0;0
2020-07-03 16:15:00;123;14;19;118;6;10;1;0;0
2020-07-03 16:30:00;111;12;19;140;0;10;1;0;0
2020-07-03 16:45:00;111;15;21;124;0;10;0;0;0
2020-07-03 17:00:00;128;16;21;135;0;10;1;0;0
2020-07-03 17:15:00;105;17;24;112;0;10;1;0;0
2020-07-03 17:30:00;125;14;15;107;4;10;0;0;0
2020-07-03 17:45:00;118;19;14;113;0;10;1;0;0
2020-07-03 18:00:00;123;15;10;101;1;10;0;0;0
2020-07-03 18:15:00;112;14;18;115;5;10;1;0;0
2020-07-03 18:30:00;79;17;14;105;0;10;1;0;0
2020-07-03 18:45:00;96;9;13;95;1;10;0;0;0
2020-07-03 19:00:00;83;16;7;73;1;10;1;0;0
2020-07-03 19:15:00;88;10;6;95;3;10;1;0;0
2020-07-03 19:30:00;73;16;0;75;0;10;0;0;0
2020-07-03 19:45:00;72;11;1;80;0;10;1;0;0
2020-07-03 20:00:00;71;16;3;56;0;12;0;0;0
2020-07-03 20:15:00;63;12;1;63;0;13;1;0;0
2020-07-03 20:30:00;64;15;4;65;0;12;1;0;0
2020-07-03 20:45:00;70;11;2;51;0;14;1;0;0
2020-07-03 21:00:00;69;5;1;46;0;12;0;0;0
2020-07-03 21:15:00;80;8;2;48;0;13;1;0;0
2020-07-03 21:30:00;48;11;1;88;0;12;1;0;0
2020-07-03 21:45:00;65;9;0;78;0;14;1;0;0
2020-07-03 22:00:00;45;6;2;56;0;9;0;0;0
2020-07-03 22:15:00;44;9;1;44;0;11;1;0;0
2020-07-03 22:30:00;35;3;2;26;0;9;1;0;0
2020-07-03 22:45:00;29;2;0;25;0;12;1;0;0
2020-07-03 23:00:00;25;2;0;32;0;12;0;0;0
2020-07-03 23:15:00;33;6;1;30;0;13;1;0;0
2020-07-03 23:30:00;24;1;0;16;0;12;1;0;0
2020-07-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
