DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-07-24 00:00:00;10;3;0;13;0;10;1;0;0
2020-07-24 00:15:00;6;0;0;10;0;14;1;0;0
2020-07-24 00:30:00;6;0;0;9;0;12;1;0;0
2020-07-24 00:45:00;6;2;0;10;0;13;1;0;0
2020-07-24 01:00:00;7;1;0;2;0;12;0;0;0
2020-07-24 01:15:00;5;0;0;5;0;14;1;0;0
2020-07-24 01:30:00;3;3;0;2;0;12;1;0;0
2020-07-24 01:45:00;4;0;0;2;0;14;1;0;0
2020-07-24 02:00:00;4;1;0;3;0;12;1;0;0
2020-07-24 02:15:00;5;1;0;3;0;14;0;0;0
2020-07-24 02:30:00;1;1;0;2;0;12;1;0;0
2020-07-24 02:45:00;1;0;0;5;0;13;1;0;0
2020-07-24 03:00:00;4;1;0;2;0;12;1;0;0
2020-07-24 03:15:00;5;3;0;5;0;14;1;0;0
2020-07-24 03:30:00;3;2;0;3;0;12;0;0;0
2020-07-24 03:45:00;3;1;0;2;0;14;1;0;0
2020-07-24 04:00:00;4;0;0;2;0;12;1;0;0
2020-07-24 04:15:00;7;4;1;7;0;13;1;0;0
2020-07-24 04:30:00;15;2;0;4;0;12;1;0;0
2020-07-24 04:45:00;26;4;0;9;0;14;0;0;0
2020-07-24 05:00:00;68;7;0;19;0;9;1;0;0
2020-07-24 05:15:00;128;12;3;45;0;11;1;0;0
2020-07-24 05:30:00;108;9;1;91;0;9;0;0;0
2020-07-24 05:45:00;127;40;3;176;0;11;1;0;0
2020-07-24 06:00:00;92;31;2;111;0;9;0;0;0
2020-07-24 06:15:00;92;13;2;102;0;11;1;0;0
2020-07-24 06:30:00;96;17;8;102;0;9;1;0;0
2020-07-24 06:45:00;78;29;7;121;3;10;0;0;0
2020-07-24 07:00:00;63;15;7;112;0;11;1;0;0
2020-07-24 07:15:00;78;17;5;155;8;9;1;0;0
2020-07-24 07:30:00;80;11;5;158;12;10;0;0;0
2020-07-24 07:45:00;94;11;9;144;0;10;1;0;0
2020-07-24 08:00:00;98;16;8;116;0;10;0;0;0
2020-07-24 08:15:00;90;14;9;139;0;10;1;0;0
2020-07-24 08:30:00;86;17;6;147;1;10;1;0;0
2020-07-24 08:45:00;102;13;13;107;0;10;0;0;0
2020-07-24 09:00:00;85;11;12;114;8;13;1;0;0
2020-07-24 09:15:00;82;15;11;96;0;12;1;0;0
2020-07-24 09:30:00;105;18;15;129;5;13;0;0;0
2020-07-24 09:45:00;115;26;16;120;1;13;1;0;0
2020-07-24 10:00:00;85;18;16;117;0;12;1;0;0
2020-07-24 10:15:00;105;11;16;123;4;13;1;0;0
2020-07-24 10:30:00;107;18;19;127;8;13;0;0;0
2020-07-24 10:45:00;106;19;16;119;0;13;1;0;0
2020-07-24 11:00:00;97;19;19;107;5;12;1;0;0
2020-07-24 11:15:00;105;18;18;134;1;13;0;0;0
2020-07-24 11:30:00;127;17;18;111;0;13;1;0;0
2020-07-24 11:45:00;103;24;17;131;5;13;1;0;0
2020-07-24 12:00:00;135;29;24;135;0;13;0;0;0
2020-07-24 12:15:00;125;21;17;154;3;13;1;0;0
2020-07-24 12:30:00;131;25;18;133;0;13;1;0;0
2020-07-24 12:45:00;127;22;17;142;5;12;0;0;0
