DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-12-06 00:00:00;8;9;3;1;0;3;3;0;0;0;0
2019-12-06 00:15:00;10;7;3;3;0;8;5;0;0;0;0
2019-12-06 00:30:00;7;4;2;4;0;5;0;0;0;0;0
2019-12-06 00:45:00;13;9;2;3;0;8;2;0;0;0;0
2019-12-06 01:00:00;6;3;1;2;0;5;0;0;0;0;0
2019-12-06 01:15:00;8;5;0;2;0;10;0;0;0;0;0
2019-12-06 01:30:00;10;2;2;0;0;7;0;0;0;0;0
2019-12-06 01:45:00;15;2;1;2;0;1;2;0;0;0;0
2019-12-06 02:00:00;7;2;0;0;0;2;2;0;0;0;0
2019-12-06 02:15:00;9;2;0;0;0;4;0;0;0;0;0
2019-12-06 02:30:00;10;5;2;0;0;1;0;0;0;0;0
2019-12-06 02:45:00;7;3;2;3;0;6;0;0;0;0;0
2019-12-06 03:00:00;4;3;0;0;0;7;0;0;0;0;0
2019-12-06 03:15:00;8;7;0;0;0;8;1;0;0;0;0
2019-12-06 03:30:00;3;4;0;0;0;3;0;0;0;0;0
2019-12-06 03:45:00;11;3;0;0;0;3;1;0;0;0;0
2019-12-06 04:00:00;6;5;0;2;0;7;1;0;0;0;0
2019-12-06 04:15:00;18;6;0;1;0;5;3;0;0;0;0
2019-12-06 04:30:00;8;9;4;0;0;10;5;0;0;0;0
2019-12-06 04:45:00;23;10;3;3;0;23;7;0;0;0;0
2019-12-06 05:00:00;22;19;4;5;0;73;8;0;0;0;0
2019-12-06 05:15:00;35;25;4;20;0;123;9;0;0;0;0
2019-12-06 05:30:00;56;46;9;23;0;125;12;0;0;0;0
2019-12-06 05:45:00;99;107;20;39;0;122;6;0;5;0;0
2019-12-06 06:00:00;122;116;24;37;0;139;11;0;0;0;0
2019-12-06 06:15:00;100;91;18;33;0;141;18;0;0;0;0
2019-12-06 06:30:00;84;78;20;25;0;161;17;0;0;0;0
2019-12-06 06:45:00;64;70;17;33;0;121;15;0;0;0;0
2019-12-06 07:00:00;57;58;10;35;0;157;20;9;3;0;2
2019-12-06 07:15:00;70;63;9;49;0;148;21;0;0;0;0
2019-12-06 07:30:00;74;74;10;55;0;124;28;0;0;0;0
2019-12-06 07:45:00;70;85;18;56;0;114;24;0;0;0;0
2019-12-06 08:00:00;76;68;22;33;0;117;24;0;0;0;0
2019-12-06 08:15:00;76;72;27;49;0;104;33;0;0;0;0
2019-12-06 08:30:00;76;52;20;35;0;123;22;0;0;0;0
2019-12-06 08:45:00;96;92;11;42;0;109;31;0;0;0;0
2019-12-06 09:00:00;85;66;13;41;0;113;24;1;0;0;0
2019-12-06 09:15:00;76;62;20;43;0;103;22;0;0;0;0
2019-12-06 09:30:00;87;81;23;37;0;115;18;1;0;0;0
2019-12-06 09:45:00;90;64;20;48;0;136;24;0;0;0;0
2019-12-06 10:00:00;87;79;21;46;0;95;28;0;0;0;0
2019-12-06 10:15:00;77;90;29;45;0;102;43;0;0;0;0
2019-12-06 10:30:00;83;76;24;42;0;93;22;0;0;0;0
2019-12-06 10:45:00;114;91;39;61;0;111;28;0;0;0;0
2019-12-06 11:00:00;103;85;18;47;0;91;30;0;0;0;0
2019-12-06 11:15:00;104;87;45;45;0;98;24;2;0;0;0
2019-12-06 11:30:00;106;95;28;41;0;112;34;10;0;7;0
2019-12-06 11:45:00;119;107;42;54;0;104;40;0;0;0;0
2019-12-06 12:00:00;132;136;33;47;0;100;47;0;0;0;0
2019-12-06 12:15:00;119;130;40;67;0;102;33;1;0;0;0
2019-12-06 12:30:00;125;125;23;69;0;108;24;0;0;2;0
2019-12-06 12:45:00;120;128;27;70;0;112;26;0;0;0;0
2019-12-06 13:00:00;160;131;31;48;0;135;42;0;0;0;0
2019-12-06 13:15:00;164;154;35;39;0;140;29;0;0;0;0
2019-12-06 13:30:00;127;117;26;43;0;143;36;0;0;0;0
2019-12-06 13:45:00;144;137;35;45;0;150;43;0;0;3;0
2019-12-06 14:00:00;159;146;27;58;0;122;24;0;10;0;0
2019-12-06 14:15:00;196;210;24;72;0;124;23;0;9;1;0
2019-12-06 14:30:00;196;186;29;43;0;108;27;0;0;1;0
2019-12-06 14:45:00;186;194;37;48;0;103;24;0;0;0;0
2019-12-06 15:00:00;161;176;40;47;0;109;34;0;0;0;0
2019-12-06 15:15:00;160;144;33;63;0;109;32;0;0;0;0
2019-12-06 15:30:00;176;172;37;55;0;109;23;0;3;0;0
2019-12-06 15:45:00;154;146;35;60;0;101;26;6;0;0;0
2019-12-06 16:00:00;156;147;28;50;0;117;28;0;2;0;0
2019-12-06 16:15:00;161;164;41;55;0;113;27;1;0;0;0
2019-12-06 16:30:00;140;140;23;56;0;113;37;0;4;0;0
2019-12-06 16:45:00;150;139;36;59;0;120;29;0;0;1;0
2019-12-06 17:00:00;139;133;41;57;0;113;32;2;1;0;0
