DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-08-29 00:00:00;8;4;2;2;0;2;1;0;0;0;0
2019-08-29 00:15:00;13;8;4;4;0;7;5;0;0;0;0
2019-08-29 00:30:00;10;6;1;2;0;6;3;0;75;0;8
2019-08-29 00:45:00;7;0;1;1;0;10;2;0;0;0;0
2019-08-29 01:00:00;6;4;4;1;0;6;2;0;0;0;0
2019-08-29 01:15:00;13;1;2;4;0;4;0;0;0;0;0
2019-08-29 01:30:00;7;5;1;1;0;2;0;0;0;0;0
2019-08-29 01:45:00;7;4;2;1;0;2;0;0;0;0;0
2019-08-29 02:00:00;4;4;0;0;0;2;2;0;0;0;0
2019-08-29 02:15:00;6;4;0;1;0;0;0;0;0;0;0
2019-08-29 02:30:00;5;5;0;0;0;2;0;0;0;0;0
2019-08-29 02:45:00;5;2;2;2;0;5;0;0;0;0;0
2019-08-29 03:00:00;5;4;0;0;0;1;0;0;0;0;0
2019-08-29 03:15:00;8;4;2;0;0;6;0;0;0;0;0
2019-08-29 03:30:00;7;3;0;2;0;4;1;0;0;0;0
2019-08-29 03:45:00;9;4;0;0;0;3;1;0;0;0;0
2019-08-29 04:00:00;9;8;0;0;0;2;1;0;0;0;0
2019-08-29 04:15:00;14;3;1;2;0;1;0;0;0;0;0
2019-08-29 04:30:00;16;9;1;1;0;7;2;0;0;0;0
2019-08-29 04:45:00;16;6;3;5;0;10;2;0;0;0;0
2019-08-29 05:00:00;23;14;2;7;0;32;9;0;0;0;0
2019-08-29 05:15:00;33;24;1;16;0;77;6;0;0;0;0
2019-08-29 05:30:00;46;40;2;20;0;104;12;0;0;0;0
2019-08-29 05:45:00;75;67;8;29;0;111;5;0;1;0;0
2019-08-29 06:00:00;69;68;14;25;0;106;11;5;0;0;0
2019-08-29 06:15:00;67;69;6;24;0;141;13;0;0;0;0
2019-08-29 06:30:00;72;71;6;31;0;144;18;0;0;0;0
2019-08-29 06:45:00;67;68;6;18;0;154;16;0;0;2;0
2019-08-29 07:00:00;65;51;9;24;0;122;10;0;0;0;0
2019-08-29 07:15:00;62;56;9;35;0;133;15;0;0;0;0
2019-08-29 07:30:00;87;56;12;47;0;158;20;10;0;0;0
2019-08-29 07:45:00;66;95;15;28;0;141;18;0;2;0;0
2019-08-29 08:00:00;63;57;8;31;0;143;25;1;2;0;0
2019-08-29 08:15:00;72;70;14;66;0;127;14;0;0;0;0
2019-08-29 08:30:00;74;62;13;51;0;134;50;0;1;0;0
2019-08-29 08:45:00;71;68;9;52;0;114;28;0;0;0;0
2019-08-29 09:00:00;66;71;14;33;0;106;16;0;0;0;0
2019-08-29 09:15:00;63;74;11;31;0;101;18;0;0;0;0
2019-08-29 09:30:00;82;78;11;57;0;105;26;0;0;0;0
2019-08-29 09:45:00;85;93;16;38;0;75;16;0;0;0;0
2019-08-29 10:00:00;79;58;19;33;0;77;25;6;24;0;9
2019-08-29 10:15:00;76;65;18;38;0;90;22;0;0;0;1
2019-08-29 10:30:00;73;84;24;43;0;109;26;0;0;0;0
2019-08-29 10:45:00;91;90;21;31;0;89;24;0;2;0;0
2019-08-29 11:00:00;87;88;16;37;0;86;23;0;3;0;0
2019-08-29 11:15:00;85;77;24;37;0;85;27;0;0;1;0
2019-08-29 11:30:00;82;79;24;35;0;96;17;0;0;0;0
2019-08-29 11:45:00;96;90;16;38;0;74;17;2;0;0;0
2019-08-29 12:00:00;88;85;21;47;0;88;28;24;0;0;0
2019-08-29 12:15:00;114;98;23;52;0;99;22;1;0;0;0
2019-08-29 12:30:00;102;98;23;35;0;105;81;0;0;0;0
2019-08-29 12:45:00;102;91;17;52;0;91;21;0;0;0;0
