DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-02-15 00:00:00;17;19;0;11;12;9;5;15;3;1;0;0;0;0
2020-02-15 00:15:00;21;42;0;18;33;12;15;14;5;1;0;0;0;3
2020-02-15 00:30:00;18;31;0;16;20;12;16;9;4;0;0;3;0;0
2020-02-15 00:45:00;11;23;0;10;19;13;15;15;2;0;0;0;0;0
2020-02-15 01:00:00;9;17;0;8;17;11;9;11;2;0;2;0;0;0
2020-02-15 01:15:00;8;20;0;9;10;11;10;7;4;0;0;0;0;0
2020-02-15 01:30:00;11;17;0;10;23;7;4;7;0;0;0;0;0;0
2020-02-15 01:45:00;7;10;0;13;17;6;13;14;4;0;1;0;0;0
2020-02-15 02:00:00;2;10;0;6;17;1;5;11;4;0;0;0;0;0
2020-02-15 02:15:00;8;8;0;7;10;8;7;8;5;0;0;0;0;1
2020-02-15 02:30:00;5;9;0;6;11;6;6;10;1;2;0;0;0;0
2020-02-15 02:45:00;6;7;0;7;6;5;4;3;0;0;0;0;0;0
2020-02-15 03:00:00;4;12;0;6;7;5;5;8;2;0;0;0;0;0
2020-02-15 03:15:00;11;10;0;1;11;9;9;11;3;0;0;0;0;0
2020-02-15 03:30:00;6;5;0;4;6;3;1;1;0;2;0;0;0;0
2020-02-15 03:45:00;7;5;0;7;4;2;2;2;1;0;0;0;0;0
2020-02-15 04:00:00;5;8;0;4;3;1;3;4;1;0;0;0;0;0
2020-02-15 04:15:00;2;6;0;11;9;3;3;4;1;0;0;0;0;0
2020-02-15 04:30:00;5;7;0;2;7;2;0;4;2;0;0;0;0;0
2020-02-15 04:45:00;12;15;0;7;18;4;2;4;0;0;0;0;0;0
2020-02-15 05:00:00;17;22;0;13;19;2;0;4;3;0;0;0;0;0
2020-02-15 05:15:00;41;38;0;20;28;6;2;2;2;0;0;0;0;0
2020-02-15 05:30:00;32;36;0;10;20;2;2;1;1;0;1;0;0;0
2020-02-15 05:45:00;24;37;0;37;53;6;1;2;1;2;0;0;0;0
2020-02-15 06:00:00;9;23;0;33;52;3;1;0;2;0;0;0;0;0
2020-02-15 06:15:00;20;29;1;29;45;16;4;4;2;1;0;0;0;0
2020-02-15 06:30:00;19;33;0;29;40;9;2;4;2;2;0;0;0;0
2020-02-15 06:45:00;15;27;0;12;33;9;4;8;1;0;0;0;0;0
2020-02-15 07:00:00;19;20;0;20;40;7;0;1;4;1;0;0;0;0
2020-02-15 07:15:00;24;45;0;23;41;17;1;7;2;1;0;0;0;0
2020-02-15 07:30:00;31;49;0;36;47;17;3;8;1;2;0;0;0;0
2020-02-15 07:45:00;45;50;0;35;51;26;9;7;7;4;0;0;3;0
2020-02-15 08:00:00;28;50;0;34;47;22;3;9;7;0;0;0;13;0
2020-02-15 08:15:00;36;59;0;54;63;31;10;9;5;5;0;0;0;11
2020-02-15 08:30:00;49;74;0;49;71;38;13;13;4;3;1;5;0;6
