DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-07-24 00:00:00;5;7;2;3;5;12;7;3;2;0;0;0
2020-07-24 00:15:00;9;5;0;2;2;13;8;6;10;7;0;0
2020-07-24 00:30:00;12;7;3;2;6;13;4;3;6;4;0;0
2020-07-24 00:45:00;7;3;4;0;1;10;7;4;0;2;0;0
2020-07-24 01:00:00;10;0;1;1;1;8;8;4;4;3;0;0
2020-07-24 01:15:00;2;2;0;0;0;1;7;3;2;1;0;0
2020-07-24 01:30:00;3;3;0;0;0;4;3;2;3;2;0;0
2020-07-24 01:45:00;4;4;0;0;0;4;6;4;3;2;0;0
2020-07-24 02:00:00;2;3;1;3;4;3;3;3;1;0;0;0
2020-07-24 02:15:00;3;4;0;1;1;4;3;1;1;2;0;0
2020-07-24 02:30:00;1;3;1;2;5;5;3;1;1;2;0;0
2020-07-24 02:45:00;5;3;1;2;3;2;2;3;1;0;0;0
2020-07-24 03:00:00;5;4;1;1;1;2;2;1;4;2;0;0
2020-07-24 03:15:00;4;3;0;1;0;0;3;3;2;0;0;0
2020-07-24 03:30:00;2;1;0;1;1;4;1;1;0;2;0;0
2020-07-24 03:45:00;1;1;0;0;0;0;3;3;1;0;0;0
2020-07-24 04:00:00;8;3;1;2;2;4;2;0;3;3;0;0
2020-07-24 04:15:00;5;2;0;2;2;4;3;3;4;1;0;0
2020-07-24 04:30:00;7;6;0;2;1;6;4;2;5;2;0;0
2020-07-24 04:45:00;7;5;1;2;3;11;8;4;7;4;0;0
2020-07-24 05:00:00;22;20;2;7;9;20;21;9;13;3;0;0
2020-07-24 05:15:00;26;10;1;5;8;29;20;7;17;2;0;0
2020-07-24 05:30:00;40;21;1;3;7;36;35;15;39;4;2;0
2020-07-24 05:45:00;40;18;1;5;6;44;49;23;30;17;1;0
2020-07-24 06:00:00;55;28;1;7;11;51;51;35;37;27;3;3
2020-07-24 06:15:00;51;27;5;11;17;63;71;42;48;16;3;5
2020-07-24 06:30:00;56;32;1;11;15;76;88;55;58;21;4;3
2020-07-24 06:45:00;49;29;3;15;20;106;123;80;75;43;5;57
2020-07-24 07:00:00;69;36;2;15;15;127;105;75;60;37;2;7
2020-07-24 07:15:00;47;28;4;16;12;132;130;111;55;28;3;2
2020-07-24 07:30:00;65;37;3;18;24;144;129;98;71;65;8;36
2020-07-24 07:45:00;68;51;5;19;21;114;101;96;83;21;4;19
2020-07-24 08:00:00;54;41;5;17;16;87;86;79;62;25;4;14
2020-07-24 08:15:00;82;49;7;11;16;107;90;90;65;46;13;99
2020-07-24 08:30:00;53;46;1;10;12;85;95;85;58;20;3;2
2020-07-24 08:45:00;75;40;5;12;15;77;93;71;92;19;6;26
2020-07-24 09:00:00;73;43;2;9;11;53;77;50;58;13;6;16
2020-07-24 09:15:00;81;50;7;13;16;67;70;64;78;40;12;60
2020-07-24 09:30:00;76;63;4;17;25;81;75;66;94;50;1;51
2020-07-24 09:45:00;90;43;10;15;12;86;79;75;94;13;6;8
2020-07-24 10:00:00;85;39;6;24;21;89;80;61;96;21;5;36
2020-07-24 10:15:00;70;52;7;8;11;64;71;68;71;26;2;43
2020-07-24 10:30:00;85;54;10;20;33;84;70;83;89;19;6;29
2020-07-24 10:45:00;75;50;3;21;28;70;62;60;67;20;3;5
2020-07-24 11:00:00;90;43;5;12;14;83;82;58;76;20;3;3
2020-07-24 11:15:00;80;50;0;14;18;94;72;66;91;26;2;2
2020-07-24 11:30:00;106;61;9;15;15;106;72;54;80;32;3;13
2020-07-24 11:45:00;90;52;6;18;23;68;78;56;107;13;4;5
2020-07-24 12:00:00;98;66;11;21;32;68;76;63;89;25;3;5
2020-07-24 12:15:00;108;71;12;17;19;86;79;53;92;18;4;36
2020-07-24 12:30:00;124;81;1;16;24;92;80;57;119;20;8;13
2020-07-24 12:45:00;99;63;5;19;19;88;67;71;83;22;1;7
2020-07-24 13:00:00;109;66;4;14;17;93;69;59;117;21;6;2
2020-07-24 13:15:00;114;77;3;16;16;89;84;68;111;18;0;28
2020-07-24 13:30:00;110;74;4;22;19;102;92;66;104;31;9;14
2020-07-24 13:45:00;100;68;6;11;13;87;83;66;96;31;5;2
2020-07-24 14:00:00;101;70;9;16;22;86;70;54;83;23;14;49
2020-07-24 14:15:00;111;70;5;16;18;74;77;65;95;13;10;3
2020-07-24 14:30:00;129;99;8;19;27;91;64;59;99;19;11;21
2020-07-24 14:45:00;119;79;3;23;24;92;60;76;97;21;7;9
2020-07-24 15:00:00;112;75;6;13;23;102;74;56;116;25;4;9
2020-07-24 15:15:00;89;58;6;10;19;73;75;72;80;18;10;41
2020-07-24 15:30:00;106;63;7;13;17;87;72;62;98;15;10;19
2020-07-24 15:45:00;105;68;14;12;16;93;67;56;102;14;13;60
2020-07-24 16:00:00;113;69;6;23;27;93;54;75;109;19;7;17
2020-07-24 16:15:00;103;53;6;15;17;83;66;82;119;19;5;9
2020-07-24 16:30:00;88;73;3;20;25;82;72;73;90;19;11;15
2020-07-24 16:45:00;98;53;3;15;25;82;69;83;87;19;6;13
2020-07-24 17:00:00;112;61;4;26;34;97;71;60;92;16;9;4
2020-07-24 17:15:00;99;57;5;9;18;88;88;71;86;9;11;4
2020-07-24 17:30:00;79;61;6;18;17;89;78;63;97;23;9;43
2020-07-24 17:45:00;82;49;4;12;21;89;76;62;77;15;10;2
2020-07-24 18:00:00;72;63;6;14;19;86;79;64;78;13;4;23
2020-07-24 18:15:00;86;58;5;15;11;100;72;75;76;20;8;15
2020-07-24 18:30:00;74;47;9;11;22;77;68;52;54;18;4;9
2020-07-24 18:45:00;75;48;4;14;17;80;70;59;81;23;17;24
2020-07-24 19:00:00;65;35;3;12;17;64;66;54;57;20;11;5
2020-07-24 19:15:00;50;30;3;10;17;74;78;54;49;17;10;6
2020-07-24 19:30:00;49;28;7;7;15;69;67;53;63;21;2;7
2020-07-24 19:45:00;52;33;9;12;19;57;74;54;61;11;5;37
2020-07-24 20:00:00;62;28;4;8;15;75;77;54;63;19;4;3
2020-07-24 20:15:00;71;29;5;13;17;62;56;41;38;16;4;66
2020-07-24 20:30:00;42;34;4;11;18;44;44;36;37;14;0;0
2020-07-24 20:45:00;44;32;4;10;18;51;50;27;45;12;1;0
2020-07-24 21:00:00;40;25;3;6;14;42;50;33;39;15;1;1
2020-07-24 21:15:00;34;24;1;12;17;49;51;31;34;10;0;0
2020-07-24 21:30:00;42;26;1;6;6;25;39;20;39;9;0;0
2020-07-24 21:45:00;37;25;7;6;19;45;42;25;30;11;1;3
2020-07-24 22:00:00;36;30;7;10;21;36;35;29;28;5;0;0
2020-07-24 22:15:00;46;27;2;6;9;36;27;20;31;17;0;0
2020-07-24 22:30:00;50;30;3;4;6;32;30;21;21;9;0;0
2020-07-24 22:45:00;34;16;1;3;8;33;25;17;25;9;0;0
2020-07-24 23:00:00;32;20;7;9;12;24;22;13;17;11;0;0
2020-07-24 23:15:00;33;11;4;2;6;24;20;11;19;9;0;0
2020-07-24 23:30:00;23;11;1;2;5;10;11;8;15;7;0;0
2020-07-24 23:45:00;29;10;1;2;4;28;17;8;25;4;0;0
