DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-07-10 00:00:00;10;9;4;1;5;16;8;5;4;7;0;0
2020-07-10 00:15:00;15;5;0;0;2;10;8;6;9;8;0;0
2020-07-10 00:30:00;10;5;1;0;0;5;10;7;2;0;0;0
2020-07-10 00:45:00;12;2;1;0;0;7;3;1;4;3;0;0
2020-07-10 01:00:00;10;6;0;1;1;3;5;2;0;0;0;0
2020-07-10 01:15:00;2;2;0;2;4;7;8;3;7;3;0;0
2020-07-10 01:30:00;4;5;2;1;4;6;7;3;6;5;0;0
2020-07-10 01:45:00;3;0;1;0;2;3;7;5;1;2;0;0
2020-07-10 02:00:00;4;4;0;0;0;4;2;2;0;4;0;0
2020-07-10 02:15:00;2;1;0;0;0;1;2;1;3;1;0;0
2020-07-10 02:30:00;4;3;1;1;2;5;5;1;3;3;0;0
2020-07-10 02:45:00;3;5;1;3;4;1;0;0;2;2;0;0
2020-07-10 03:00:00;5;2;0;0;0;1;3;3;0;2;0;0
2020-07-10 03:15:00;2;1;0;0;0;0;0;0;2;2;0;0
2020-07-10 03:30:00;3;2;2;0;0;4;4;3;5;1;0;0
2020-07-10 03:45:00;3;5;0;1;1;1;2;0;3;0;0;0
2020-07-10 04:00:00;7;5;0;1;2;4;3;3;3;4;0;0
2020-07-10 04:15:00;6;3;0;4;5;2;3;2;2;2;0;0
2020-07-10 04:30:00;8;6;0;1;2;4;7;3;7;4;0;0
2020-07-10 04:45:00;7;9;0;1;1;11;6;3;10;6;0;0
2020-07-10 05:00:00;28;12;1;8;9;25;24;6;9;3;0;0
2020-07-10 05:15:00;30;8;0;5;9;28;17;2;24;5;0;0
2020-07-10 05:30:00;54;26;3;6;10;43;41;18;50;10;1;0
2020-07-10 05:45:00;43;22;2;10;11;46;52;22;27;10;0;0
2020-07-10 06:00:00;44;31;8;7;11;54;56;31;31;17;1;1
2020-07-10 06:15:00;59;36;6;11;23;74;84;52;39;25;7;2
2020-07-10 06:30:00;55;38;9;19;22;88;100;48;65;17;6;3
2020-07-10 06:45:00;49;32;2;9;17;99;118;58;67;24;5;70
2020-07-10 07:00:00;57;37;7;10;12;108;110;79;61;38;5;3
2020-07-10 07:15:00;56;40;3;24;20;144;134;89;60;27;5;6
2020-07-10 07:30:00;64;29;2;20;22;127;134;80;84;31;1;8
2020-07-10 07:45:00;90;57;6;14;21;114;82;90;86;21;4;30
2020-07-10 08:00:00;67;39;5;25;21;100;73;81;73;24;9;10
2020-07-10 08:15:00;62;27;4;11;14;88;91;55;65;22;6;44
2020-07-10 08:30:00;58;35;5;10;14;80;87;73;60;27;9;22
2020-07-10 08:45:00;74;44;6;10;15;88;97;62;69;15;4;6
2020-07-10 09:00:00;72;37;3;15;20;66;69;59;63;20;9;6
2020-07-10 09:15:00;76;48;4;17;14;84;70;67;67;22;9;7
2020-07-10 09:30:00;64;44;5;14;16;59;66;55;78;25;8;19
2020-07-10 09:45:00;76;48;3;18;17;73;67;65;69;26;8;15
2020-07-10 10:00:00;82;52;11;11;16;70;74;66;76;21;3;0
2020-07-10 10:15:00;68;42;1;15;17;63;67;53;76;15;4;1
2020-07-10 10:30:00;83;53;5;23;25;74;85;69;93;17;5;8
2020-07-10 10:45:00;90;50;9;21;27;85;84;43;76;25;0;4
2020-07-10 11:00:00;84;47;3;13;19;63;72;59;82;22;9;10
2020-07-10 11:15:00;88;50;4;9;18;68;86;48;86;20;6;27
2020-07-10 11:30:00;98;66;3;19;21;74;71;65;92;23;7;15
2020-07-10 11:45:00;95;62;10;17;29;66;64;49;63;17;5;5
2020-07-10 12:00:00;92;65;9;18;29;79;71;50;89;20;4;0
2020-07-10 12:15:00;101;62;3;16;21;95;69;77;100;21;13;63
2020-07-10 12:30:00;114;64;7;18;23;94;60;64;86;16;4;12
2020-07-10 12:45:00;114;75;9;9;16;91;70;58;112;19;5;21
2020-07-10 13:00:00;113;84;5;10;16;87;80;63;107;14;4;2
2020-07-10 13:15:00;121;92;3;16;15;90;81;64;95;16;2;7
2020-07-10 13:30:00;109;82;7;12;14;111;82;214;111;26;9;8
2020-07-10 13:45:00;110;67;11;14;18;89;100;62;92;27;2;9
2020-07-10 14:00:00;140;77;8;23;26;102;85;79;104;20;6;104
2020-07-10 14:15:00;113;90;6;12;14;92;52;76;104;12;3;17
2020-07-10 14:30:00;119;79;6;16;23;83;76;70;106;27;5;145
2020-07-10 14:45:00;115;78;2;18;16;81;67;71;104;17;7;75
2020-07-10 15:00:00;115;73;3;21;22;99;83;72;84;26;16;46
2020-07-10 15:15:00;97;75;7;17;24;118;87;114;79;25;3;11
2020-07-10 15:30:00;97;62;7;18;20;97;94;57;89;24;8;7
2020-07-10 15:45:00;89;78;9;12;20;112;65;82;117;26;5;23
2020-07-10 16:00:00;96;64;10;18;32;95;90;58;100;19;5;17
2020-07-10 16:15:00;92;66;9;18;27;110;86;79;79;20;2;38
2020-07-10 16:30:00;105;60;6;15;19;76;75;71;97;20;2;38
2020-07-10 16:45:00;110;74;9;25;35;75;68;62;85;17;11;14
2020-07-10 17:00:00;97;60;7;16;24;82;77;70;79;18;11;7
2020-07-10 17:15:00;82;68;3;24;28;89;72;65;77;20;5;8
2020-07-10 17:30:00;86;59;4;7;13;77;86;61;67;18;8;30
2020-07-10 17:45:00;79;55;5;18;21;86;77;61;63;13;8;35
2020-07-10 18:00:00;85;58;3;16;18;76;96;56;73;16;15;24
2020-07-10 18:15:00;79;43;4;16;12;68;76;60;73;14;5;22
2020-07-10 18:30:00;78;45;6;12;18;65;72;52;64;17;4;5
2020-07-10 18:45:00;60;32;8;10;17;62;74;63;43;20;1;4
2020-07-10 19:00:00;63;39;5;12;21;63;57;55;58;18;6;15
2020-07-10 19:15:00;66;38;8;21;27;67;76;56;48;21;6;46
2020-07-10 19:30:00;50;16;4;12;23;72;76;58;34;20;8;23
2020-07-10 19:45:00;59;29;9;9;13;64;75;47;43;14;2;9
2020-07-10 20:00:00;46;33;6;14;21;57;63;51;53;17;7;32
2020-07-10 20:15:00;48;31;3;11;19;53;58;44;37;12;5;29
2020-07-10 20:30:00;46;32;5;6;14;55;50;38;42;12;1;4
