DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-02-29 00:00:00;21;14;15;11;0;0;0;0;0;0;0;0
2020-02-29 00:15:00;19;11;25;22;0;0;0;0;0;0;0;0
2020-02-29 00:30:00;15;10;15;11;0;0;0;0;0;0;0;0
2020-02-29 00:45:00;10;5;11;11;0;0;0;0;0;0;0;0
2020-02-29 01:00:00;9;5;9;8;0;0;0;0;0;0;0;0
2020-02-29 01:15:00;13;8;10;8;0;0;0;0;0;0;0;0
2020-02-29 01:30:00;11;2;18;5;0;0;0;0;0;0;0;0
2020-02-29 01:45:00;16;5;12;6;0;0;0;0;0;0;0;0
2020-02-29 02:00:00;9;4;9;13;0;0;0;0;0;0;0;0
2020-02-29 02:15:00;12;5;9;6;0;0;0;0;0;0;0;0
2020-02-29 02:30:00;5;0;8;5;0;0;0;0;0;0;0;0
2020-02-29 02:45:00;11;2;7;9;0;0;0;0;0;0;0;0
2020-02-29 03:00:00;10;1;10;6;0;0;0;0;0;0;0;0
2020-02-29 03:15:00;9;2;3;2;0;0;0;0;0;0;0;0
2020-02-29 03:30:00;7;2;2;3;0;0;0;0;0;0;0;0
2020-02-29 03:45:00;3;0;2;3;0;0;0;0;0;0;0;0
2020-02-29 04:00:00;3;1;6;5;0;0;0;0;0;0;0;0
2020-02-29 04:15:00;9;5;4;8;0;0;0;0;0;0;0;0
2020-02-29 04:30:00;10;3;4;7;0;0;0;0;0;0;0;0
2020-02-29 04:45:00;10;3;9;6;0;0;0;0;0;0;0;0
2020-02-29 05:00:00;19;4;7;6;0;0;0;0;0;0;0;0
2020-02-29 05:15:00;18;5;13;10;0;0;0;0;0;0;0;0
2020-02-29 05:30:00;25;8;13;13;0;0;0;0;0;0;0;0
2020-02-29 05:45:00;45;17;17;12;0;0;0;0;0;0;0;0
2020-02-29 06:00:00;33;11;10;11;0;0;0;0;0;0;0;0
2020-02-29 06:15:00;29;7;24;18;0;0;0;0;0;0;0;0
2020-02-29 06:30:00;32;8;19;22;0;0;0;0;0;2;0;0
2020-02-29 06:45:00;20;8;18;24;0;0;0;0;0;3;0;0
2020-02-29 07:00:00;28;6;24;26;0;1;0;0;0;3;0;0
