DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-12-07 00:00:00;2;7;1;1;0;7;5
2020-12-07 00:15:00;2;6;1;0;1;6;9
2020-12-07 00:30:00;1;12;3;0;0;9;4
2020-12-07 00:45:00;1;3;1;2;1;3;4
2020-12-07 01:00:00;6;15;3;0;0;1;1
2020-12-07 01:15:00;1;1;0;1;0;9;8
2020-12-07 01:30:00;2;8;2;0;0;4;2
2020-12-07 01:45:00;2;4;1;0;0;7;4
2020-12-07 02:00:00;2;5;2;0;0;2;4
2020-12-07 02:15:00;1;1;0;1;1;2;4
2020-12-07 02:30:00;1;3;0;0;1;4;3
2020-12-07 02:45:00;1;3;1;0;0;6;4
2020-12-07 03:00:00;2;9;3;0;0;3;4
2020-12-07 03:15:00;2;5;0;1;0;2;3
2020-12-07 03:30:00;2;1;0;1;0;1;6
2020-12-07 03:45:00;0;9;2;3;0;4;3
2020-12-07 04:00:00;4;8;0;1;2;3;3
2020-12-07 04:15:00;5;14;2;8;0;5;10
2020-12-07 04:30:00;7;19;1;6;1;4;8
2020-12-07 04:45:00;13;25;3;7;2;14;16
2020-12-07 05:00:00;41;52;3;12;4;20;19
2020-12-07 05:15:00;86;104;8;13;6;20;33
2020-12-07 05:30:00;88;142;14;23;13;31;39
2020-12-07 05:45:00;75;116;13;16;24;27;48
2020-12-07 06:00:00;43;95;20;23;12;26;34
2020-12-07 06:15:00;76;140;24;29;25;40;58
2020-12-07 06:30:00;107;165;33;52;33;60;78
2020-12-07 06:45:00;103;196;48;49;33;48;78
2020-12-07 07:00:00;95;170;50;92;41;70;74
2020-12-07 07:15:00;129;205;64;109;57;104;101
2020-12-07 07:30:00;123;183;71;99;74;130;112
2020-12-07 07:45:00;189;209;94;79;50;115;98
2020-12-07 08:00:00;122;218;67;80;25;89;96
2020-12-07 08:15:00;121;202;76;67;52;82;97
2020-12-07 08:30:00;82;172;48;62;35;94;127
2020-12-07 08:45:00;58;155;54;66;36;83;94
2020-12-07 09:00:00;60;170;38;46;19;71;85
2020-12-07 09:15:00;61;180;40;66;28;78;97
2020-12-07 09:30:00;76;200;52;57;25;84;98
2020-12-07 09:45:00;69;205;70;58;21;92;101
2020-12-07 10:00:00;51;194;37;50;17;89;106
2020-12-07 10:15:00;70;187;48;67;25;113;104
2020-12-07 10:30:00;65;194;46;61;21;96;106
2020-12-07 10:45:00;74;216;66;69;21;104;133
2020-12-07 11:00:00;76;208;66;50;26;116;117
2020-12-07 11:15:00;67;205;46;57;28;113;123
2020-12-07 11:30:00;67;191;53;64;26;109;107
2020-12-07 11:45:00;73;175;66;52;13;107;122
2020-12-07 12:00:00;69;180;46;51;15;108;113
2020-12-07 12:15:00;68;162;59;68;19;110;118
2020-12-07 12:30:00;74;176;53;59;20;118;130
2020-12-07 12:45:00;94;174;58;85;20;118;121
2020-12-07 13:00:00;128;148;88;56;17;130;124
2020-12-07 13:15:00;119;191;73;60;15;114;132
2020-12-07 13:30:00;140;230;64;52;21;104;124
2020-12-07 13:45:00;142;225;81;76;27;110;127
2020-12-07 14:00:00;92;192;61;66;21;126;146
2020-12-07 14:15:00;84;170;63;77;24;148;146
2020-12-07 14:30:00;79;182;66;69;29;137;141
2020-12-07 14:45:00;85;173;62;59;33;131;144
2020-12-07 15:00:00;69;157;51;71;19;117;124
2020-12-07 15:15:00;81;175;77;54;23;135;137
2020-12-07 15:30:00;85;179;81;101;29;132;144
2020-12-07 15:45:00;77;193;83;61;31;136;136
2020-12-07 16:00:00;94;172;86;74;17;127;132
2020-12-07 16:15:00;113;185;102;76;24;136;135
2020-12-07 16:30:00;107;202;87;59;22;135;144
2020-12-07 16:45:00;104;184;93;68;22;129;119
2020-12-07 17:00:00;107;164;94;61;18;115;109
2020-12-07 17:15:00;81;194;98;61;13;110;108
2020-12-07 17:30:00;70;183;76;52;18;122;122
2020-12-07 17:45:00;73;167;74;39;11;107;114
2020-12-07 18:00:00;68;161;69;53;17;115;99
2020-12-07 18:15:00;55;163;62;40;9;124;126
2020-12-07 18:30:00;58;144;47;41;9;78;96
2020-12-07 18:45:00;41;133;61;25;6;72;87
2020-12-07 19:00:00;30;113;40;27;14;83;68
2020-12-07 19:15:00;37;97;36;18;8;80;84
2020-12-07 19:30:00;26;89;28;17;5;51;56
2020-12-07 19:45:00;24;80;27;15;4;44;49
2020-12-07 20:00:00;17;79;30;13;6;45;55
2020-12-07 20:15:00;27;67;22;10;3;34;54
2020-12-07 20:30:00;28;67;25;11;3;39;40
2020-12-07 20:45:00;32;70;14;13;7;26;29
2020-12-07 21:00:00;55;87;13;12;6;25;27
2020-12-07 21:15:00;55;87;14;7;6;20;26
2020-12-07 21:30:00;32;56;12;10;2;16;26
2020-12-07 21:45:00;15;45;16;13;3;50;57
2020-12-07 22:00:00;10;25;6;8;5;81;91
2020-12-07 22:15:00;7;41;21;5;1;49;66
2020-12-07 22:30:00;10;35;11;9;0;18;23
2020-12-07 22:45:00;14;31;10;7;1;20;26
2020-12-07 23:00:00;7;24;2;3;1;15;10
2020-12-07 23:15:00;6;16;4;3;0;11;12
2020-12-07 23:30:00;10;11;1;0;0;11;9
2020-12-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
