DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-05-12 00:00:00;0;1;0;0;0;0;0;0
2020-05-12 00:15:00;0;4;0;0;0;0;0;0
2020-05-12 00:30:00;0;0;1;0;0;0;0;0
2020-05-12 00:45:00;1;1;0;0;1;0;0;0
2020-05-12 01:00:00;0;0;0;0;0;0;0;0
2020-05-12 01:15:00;0;0;0;0;0;0;0;0
2020-05-12 01:30:00;0;0;2;0;0;0;0;0
2020-05-12 01:45:00;0;1;0;0;0;0;0;0
2020-05-12 02:00:00;0;0;0;0;0;0;0;0
2020-05-12 02:15:00;0;0;0;0;0;0;0;0
2020-05-12 02:30:00;0;0;0;0;0;0;0;0
2020-05-12 02:45:00;0;0;0;0;0;0;0;0
2020-05-12 03:00:00;0;0;0;0;0;0;0;0
2020-05-12 03:15:00;0;0;0;0;0;0;0;0
2020-05-12 03:30:00;0;0;0;0;0;0;0;0
2020-05-12 03:45:00;0;0;0;0;0;0;0;0
2020-05-12 04:00:00;0;0;1;0;0;0;0;0
2020-05-12 04:15:00;0;0;1;0;0;0;0;0
2020-05-12 04:30:00;0;0;0;0;2;0;0;0
2020-05-12 04:45:00;0;1;2;0;0;0;0;0
2020-05-12 05:00:00;1;5;8;1;4;0;0;0
2020-05-12 05:15:00;1;13;13;2;0;0;0;0
2020-05-12 05:30:00;0;10;28;7;2;0;0;0
2020-05-12 05:45:00;1;13;42;2;3;0;0;0
2020-05-12 06:00:00;0;2;13;1;2;0;0;0
2020-05-12 06:15:00;2;8;44;2;2;0;0;0
2020-05-12 06:30:00;4;23;83;2;2;0;0;0
2020-05-12 06:45:00;3;16;71;11;6;0;0;0
2020-05-12 07:00:00;1;6;39;3;2;0;0;0
2020-05-12 07:15:00;4;23;53;7;3;0;0;0
2020-05-12 07:30:00;6;17;55;6;8;0;1;0
2020-05-12 07:45:00;1;19;54;11;10;0;0;0
2020-05-12 08:00:00;1;14;37;3;7;0;0;0
2020-05-12 08:15:00;3;9;36;5;8;0;3;0
2020-05-12 08:30:00;2;13;33;8;260;0;0;0
2020-05-12 08:45:00;6;13;24;2;3;0;2;0
2020-05-12 09:00:00;1;10;14;5;9;0;0;0
2020-05-12 09:15:00;4;16;13;5;6;0;0;0
2020-05-12 09:30:00;4;8;12;8;4;0;0;0
2020-05-12 09:45:00;3;12;16;4;261;0;0;0
2020-05-12 10:00:00;0;12;14;2;12;0;0;0
2020-05-12 10:15:00;3;21;12;2;257;0;0;0
2020-05-12 10:30:00;3;7;9;3;7;0;0;0
2020-05-12 10:45:00;9;16;9;5;8;0;0;0
2020-05-12 11:00:00;2;15;16;7;14;0;3;0
2020-05-12 11:15:00;2;11;10;2;7;0;1;0
2020-05-12 11:30:00;3;22;12;3;8;0;1;0
2020-05-12 11:45:00;3;21;10;5;9;0;0;0
2020-05-12 12:00:00;4;26;13;4;7;0;2;0
2020-05-12 12:15:00;3;11;14;3;11;0;1;0
2020-05-12 12:30:00;0;15;9;3;5;0;0;0
2020-05-12 12:45:00;7;21;17;2;10;0;0;0
2020-05-12 13:00:00;1;20;12;5;266;0;0;0
2020-05-12 13:15:00;3;20;20;10;8;0;0;1
2020-05-12 13:30:00;5;58;19;7;11;0;0;0
2020-05-12 13:45:00;4;23;31;11;10;0;0;0
2020-05-12 14:00:00;2;36;36;12;15;0;0;0
2020-05-12 14:15:00;4;37;17;2;9;0;0;0
2020-05-12 14:30:00;2;30;7;3;4;0;0;0
2020-05-12 14:45:00;4;37;11;3;9;0;0;0
2020-05-12 15:00:00;7;50;33;4;11;0;3;0
2020-05-12 15:15:00;6;112;11;4;12;0;0;0
2020-05-12 15:30:00;3;47;6;7;12;0;0;0
2020-05-12 15:45:00;3;43;10;5;11;0;0;0
2020-05-12 16:00:00;3;45;10;2;13;1;0;0
2020-05-12 16:15:00;1;42;13;5;7;0;0;0
2020-05-12 16:30:00;1;31;11;4;10;0;0;1
