DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-05-05 00:00:00;0;0;0;0;0;0;0;0
2020-05-05 00:15:00;0;0;0;0;0;0;0;0
2020-05-05 00:30:00;0;0;0;0;0;0;0;0
2020-05-05 00:45:00;0;0;0;0;0;0;0;0
2020-05-05 01:00:00;0;1;1;1;0;0;0;0
2020-05-05 01:15:00;0;0;0;0;0;0;0;0
2020-05-05 01:30:00;0;0;0;0;0;0;0;0
2020-05-05 01:45:00;0;0;0;0;0;0;0;0
2020-05-05 02:00:00;0;0;0;0;0;0;0;0
2020-05-05 02:15:00;0;0;0;0;0;0;0;0
2020-05-05 02:30:00;0;0;0;0;0;0;0;0
2020-05-05 02:45:00;0;0;0;0;0;0;0;0
2020-05-05 03:00:00;0;0;0;0;0;0;0;0
2020-05-05 03:15:00;0;0;0;0;0;0;0;0
2020-05-05 03:30:00;0;0;0;0;0;0;0;0
2020-05-05 03:45:00;0;0;0;0;0;0;0;0
2020-05-05 04:00:00;0;0;0;0;0;0;0;0
2020-05-05 04:15:00;0;0;0;0;0;0;0;0
2020-05-05 04:30:00;0;1;1;1;0;0;0;0
2020-05-05 04:45:00;0;0;1;0;0;0;0;0
2020-05-05 05:00:00;1;0;8;1;0;0;0;0
2020-05-05 05:15:00;0;3;15;1;0;0;0;0
2020-05-05 05:30:00;1;3;16;5;2;0;0;0
2020-05-05 05:45:00;0;8;24;2;2;0;0;0
2020-05-05 06:00:00;1;4;23;3;5;0;0;0
2020-05-05 06:15:00;0;13;34;0;2;0;0;0
2020-05-05 06:30:00;1;19;84;6;5;0;0;0
2020-05-05 06:45:00;4;23;59;7;3;0;0;0
2020-05-05 07:00:00;3;18;34;6;5;0;0;0
2020-05-05 07:15:00;3;14;46;3;6;0;0;0
2020-05-05 07:30:00;1;8;42;8;9;0;0;0
2020-05-05 07:45:00;6;13;55;6;6;0;0;0
2020-05-05 08:00:00;1;17;26;4;11;0;0;0
2020-05-05 08:15:00;2;10;29;5;3;0;0;0
2020-05-05 08:30:00;2;9;18;1;10;0;0;0
2020-05-05 08:45:00;3;8;23;4;2;1;0;0
2020-05-05 09:00:00;1;9;13;0;4;0;0;0
2020-05-05 09:15:00;3;16;12;3;7;0;0;0
2020-05-05 09:30:00;3;14;16;2;8;0;0;0
2020-05-05 09:45:00;1;16;7;3;6;0;0;0
2020-05-05 10:00:00;2;13;14;4;1;0;0;0
2020-05-05 10:15:00;4;16;18;4;3;0;0;0
2020-05-05 10:30:00;0;16;13;2;3;0;0;0
2020-05-05 10:45:00;3;8;10;2;4;0;0;0
2020-05-05 11:00:00;2;12;11;2;2;0;0;0
2020-05-05 11:15:00;4;15;20;4;7;0;0;0
2020-05-05 11:30:00;5;17;6;4;7;0;0;0
2020-05-05 11:45:00;1;21;20;4;6;0;1;0
2020-05-05 12:00:00;4;30;14;3;6;0;0;0
2020-05-05 12:15:00;1;16;8;2;6;0;0;0
2020-05-05 12:30:00;1;17;21;4;6;0;0;0
2020-05-05 12:45:00;1;18;13;6;9;0;1;0
2020-05-05 13:00:00;3;14;11;2;8;0;0;0
2020-05-05 13:15:00;4;18;15;3;2;0;2;0
2020-05-05 13:30:00;3;45;30;5;4;0;0;0
2020-05-05 13:45:00;2;23;22;8;8;0;1;0
2020-05-05 14:00:00;1;28;27;7;2;0;0;0
2020-05-05 14:15:00;3;40;13;3;5;0;0;0
2020-05-05 14:30:00;3;32;5;1;10;0;0;0
2020-05-05 14:45:00;4;46;17;1;7;0;0;0
2020-05-05 15:00:00;3;58;28;12;13;0;0;0
2020-05-05 15:15:00;3;89;14;2;13;0;0;0
2020-05-05 15:30:00;2;27;9;3;4;0;0;0
2020-05-05 15:45:00;1;39;9;3;2;0;0;3
2020-05-05 16:00:00;4;41;15;2;7;0;0;0
2020-05-05 16:15:00;4;31;7;1;5;0;0;0
2020-05-05 16:30:00;1;32;3;1;10;0;0;0
2020-05-05 16:45:00;4;35;18;4;4;0;0;0
2020-05-05 17:00:00;1;33;7;3;8;0;0;0
2020-05-05 17:15:00;2;25;6;1;8;0;0;0
2020-05-05 17:30:00;1;29;6;3;5;0;0;0
2020-05-05 17:45:00;2;28;5;1;4;0;0;0
2020-05-05 18:00:00;2;19;9;1;4;0;0;0
2020-05-05 18:15:00;1;18;5;0;2;0;0;0
2020-05-05 18:30:00;0;17;4;1;4;0;0;0
2020-05-05 18:45:00;1;11;6;1;0;0;0;0
2020-05-05 19:00:00;0;7;5;3;1;0;0;0
2020-05-05 19:15:00;3;8;6;0;0;0;0;0
2020-05-05 19:30:00;0;10;5;2;2;0;0;0
2020-05-05 19:45:00;0;12;3;1;0;0;0;0
2020-05-05 20:00:00;0;10;7;2;1;0;0;0
2020-05-05 20:15:00;0;2;4;0;2;0;0;0
2020-05-05 20:30:00;0;5;1;1;0;0;0;0
2020-05-05 20:45:00;0;3;5;3;2;0;0;0
2020-05-05 21:00:00;0;3;6;0;0;0;0;0
2020-05-05 21:15:00;1;5;1;0;0;0;0;0
2020-05-05 21:30:00;0;9;6;5;2;0;0;0
2020-05-05 21:45:00;0;4;9;1;2;0;0;0
2020-05-05 22:00:00;3;32;10;1;3;0;0;0
2020-05-05 22:15:00;0;4;1;0;2;0;0;0
2020-05-05 22:30:00;0;7;3;1;0;0;0;0
2020-05-05 22:45:00;0;0;0;0;0;0;0;0
2020-05-05 23:00:00;0;0;0;0;0;0;0;0
2020-05-05 23:15:00;0;5;1;1;0;0;0;0
