DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-08-30 00:00:00;20;26;10;12;8;3;1;1;0;3;2
2019-08-30 00:15:00;15;24;15;26;12;8;1;8;0;4;3
2019-08-30 00:30:00;18;19;8;16;6;4;2;3;0;2;1
2019-08-30 00:45:00;15;18;10;16;9;2;0;1;0;2;2
2019-08-30 01:00:00;16;21;8;15;5;4;2;4;0;1;0
2019-08-30 01:15:00;10;12;9;11;3;1;0;4;0;0;1
2019-08-30 01:30:00;9;10;6;9;6;3;0;1;0;0;0
2019-08-30 01:45:00;11;15;5;6;4;0;0;2;0;0;0
2019-08-30 02:00:00;14;14;6;4;3;1;0;1;0;2;0
2019-08-30 02:15:00;9;12;7;8;6;1;0;0;0;0;1
2019-08-30 02:30:00;12;14;9;4;1;0;0;0;0;1;1
2019-08-30 02:45:00;4;9;4;6;1;1;0;3;0;0;0
2019-08-30 03:00:00;10;11;8;14;5;0;0;1;0;4;1
2019-08-30 03:15:00;6;7;4;8;6;0;0;2;0;2;0
2019-08-30 03:30:00;9;13;3;8;2;16;1;3;0;1;0
2019-08-30 03:45:00;9;13;7;7;5;1;0;0;0;0;1
2019-08-30 04:00:00;13;18;7;11;4;0;0;0;0;2;0
2019-08-30 04:15:00;12;14;4;9;6;1;0;3;0;0;2
2019-08-30 04:30:00;23;23;16;16;11;2;2;7;0;3;1
2019-08-30 04:45:00;36;37;21;15;8;3;2;7;0;3;3
2019-08-30 05:00:00;40;42;35;15;11;8;3;4;0;7;10
2019-08-30 05:15:00;61;65;48;17;15;12;3;9;0;11;11
2019-08-30 05:30:00;79;90;53;36;35;21;5;15;0;11;22
2019-08-30 05:45:00;79;94;68;29;39;21;8;32;0;21;21
2019-08-30 06:00:00;68;92;70;49;38;16;5;25;0;16;14
2019-08-30 06:15:00;105;129;98;57;34;15;6;31;0;15;24
2019-08-30 06:30:00;120;142;97;71;43;24;6;31;0;29;43
2019-08-30 06:45:00;134;152;111;79;49;30;13;27;0;28;41
2019-08-30 07:00:00;122;148;121;64;45;25;11;26;0;18;35
2019-08-30 07:15:00;115;131;97;89;67;50;25;36;0;26;38
2019-08-30 07:30:00;125;142;109;88;75;33;30;26;0;21;34
2019-08-30 07:45:00;115;141;109;97;79;36;18;49;0;26;48
2019-08-30 08:00:00;116;135;115;92;61;26;18;31;0;17;33
2019-08-30 08:15:00;109;129;103;75;69;30;15;33;0;32;37
2019-08-30 08:30:00;109;126;134;101;75;27;18;44;0;33;44
2019-08-30 08:45:00;114;136;120;84;85;26;13;35;0;20;30
