DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-08-23 00:00:00;11;17;9;16;13;1;0;4;0;3;3
2019-08-23 00:15:00;15;17;19;21;9;2;1;2;0;1;2
2019-08-23 00:30:00;15;19;9;20;7;3;0;3;0;1;1
2019-08-23 00:45:00;13;16;12;11;6;0;0;4;0;1;1
2019-08-23 01:00:00;10;11;8;8;3;1;1;3;0;1;2
2019-08-23 01:15:00;8;10;9;14;3;0;0;3;0;4;2
2019-08-23 01:30:00;14;14;8;5;5;7;1;1;0;1;0
2019-08-23 01:45:00;14;15;9;11;3;1;1;4;0;1;0
2019-08-23 02:00:00;7;10;6;5;3;1;1;1;0;2;0
2019-08-23 02:15:00;5;6;8;5;4;0;0;3;0;0;0
2019-08-23 02:30:00;11;13;11;2;4;2;1;0;0;0;0
2019-08-23 02:45:00;8;10;8;13;6;0;0;2;0;0;0
2019-08-23 03:00:00;12;14;12;9;4;1;0;2;0;0;1
2019-08-23 03:15:00;12;13;8;9;4;1;0;3;0;4;0
2019-08-23 03:30:00;7;7;9;3;2;3;0;3;0;0;2
2019-08-23 03:45:00;6;9;7;5;4;1;0;0;0;1;0
2019-08-23 04:00:00;7;10;3;9;6;0;0;2;0;1;0
2019-08-23 04:15:00;17;20;15;9;1;0;0;5;0;1;3
2019-08-23 04:30:00;22;23;16;8;11;2;2;3;0;4;4
2019-08-23 04:45:00;28;27;14;17;7;3;2;6;0;1;2
2019-08-23 05:00:00;39;41;33;16;20;4;0;8;0;5;10
2019-08-23 05:15:00;59;65;47;13;16;10;2;13;0;10;12
2019-08-23 05:30:00;72;84;64;30;22;16;6;17;0;14;14
2019-08-23 05:45:00;75;85;68;31;23;17;6;11;0;8;19
2019-08-23 06:00:00;69;83;66;31;19;11;4;19;0;19;19
2019-08-23 06:15:00;88;99;83;47;28;19;9;20;0;27;25
2019-08-23 06:30:00;122;137;96;64;47;24;10;27;0;25;42
2019-08-23 06:45:00;114;129;107;64;54;32;12;28;0;19;26
2019-08-23 07:00:00;128;142;85;92;51;38;10;28;0;16;31
2019-08-23 07:15:00;107;127;106;74;57;38;14;28;0;25;37
2019-08-23 07:30:00;109;131;105;79;61;34;38;34;0;20;37
2019-08-23 07:45:00;129;141;120;87;67;30;19;35;0;23;52
2019-08-23 08:00:00;100;120;77;87;68;41;15;22;0;27;38
2019-08-23 08:15:00;92;109;87;76;66;25;30;31;0;18;32
2019-08-23 08:30:00;98;117;88;76;63;32;12;30;0;30;39
2019-08-23 08:45:00;105;133;98;85;79;30;11;33;0;23;29
2019-08-23 09:00:00;94;117;102;82;60;36;9;37;0;21;28
2019-08-23 09:15:00;89;114;82;90;61;43;17;37;0;20;29
2019-08-23 09:30:00;96;122;95;85;80;23;13;39;0;32;28
2019-08-23 09:45:00;125;148;113;75;68;36;19;41;0;22;30
2019-08-23 10:00:00;128;152;99;82;66;24;16;35;0;21;23
2019-08-23 10:15:00;107;134;108;92;86;20;11;55;0;22;24
2019-08-23 10:30:00;98;132;102;104;82;21;12;48;0;24;38
2019-08-23 10:45:00;119;150;119;102;80;25;14;54;0;28;22
2019-08-23 11:00:00;108;145;85;123;87;27;41;58;0;25;19
2019-08-23 11:15:00;114;153;100;110;94;22;22;60;0;30;22
2019-08-23 11:30:00;92;129;99;101;92;22;8;58;0;26;35
2019-08-23 11:45:00;114;145;101;121;98;26;13;58;0;27;27
2019-08-23 12:00:00;107;147;102;131;111;22;8;67;0;27;34
2019-08-23 12:15:00;117;167;108;144;110;25;13;74;0;33;23
2019-08-23 12:30:00;105;164;103;122;127;30;13;59;0;25;31
2019-08-23 12:45:00;118;168;110;132;118;18;8;69;0;25;23
2019-08-23 13:00:00;109;152;103;144;122;11;7;54;0;19;35
2019-08-23 13:15:00;121;155;98;106;102;29;26;66;0;36;26
2019-08-23 13:30:00;126;169;131;107;111;25;16;50;0;35;33
2019-08-23 13:45:00;106;141;110;120;110;28;22;52;0;26;22
2019-08-23 14:00:00;135;173;108;136;116;24;12;70;0;34;38
2019-08-23 14:15:00;91;139;103;139;132;25;16;84;0;39;30
2019-08-23 14:30:00;119;159;108;126;153;26;14;84;0;36;41
2019-08-23 14:45:00;123;175;105;126;136;22;15;65;0;27;26
2019-08-23 15:00:00;119;160;99;128;121;24;9;70;0;29;35
2019-08-23 15:15:00;121;161;102;138;120;23;13;82;0;25;32
2019-08-23 15:30:00;116;151;102;123;118;20;7;63;0;29;39
2019-08-23 15:45:00;115;158;119;143;120;28;13;60;0;20;26
2019-08-23 16:00:00;117;152;95;115;101;17;11;66;0;30;26
2019-08-23 16:15:00;113;146;106;136;127;27;16;58;0;32;23
2019-08-23 16:30:00;106;155;105;139;130;18;8;74;0;25;35
2019-08-23 16:45:00;118;157;103;149;133;22;20;73;0;19;30
2019-08-23 17:00:00;122;170;122;132;128;27;7;75;0;34;39
2019-08-23 17:15:00;127;164;106;137;124;23;13;68;0;30;26
2019-08-23 17:30:00;125;160;110;125;114;16;10;51;0;32;28
2019-08-23 17:45:00;147;181;117;125;121;21;14;57;0;30;26
2019-08-23 18:00:00;139;177;120;113;109;25;11;56;0;31;39
2019-08-23 18:15:00;130;158;128;113;103;25;21;64;0;25;29
2019-08-23 18:30:00;103;138;84;109;98;19;8;40;0;29;30
2019-08-23 18:45:00;78;114;82;115;87;17;11;60;0;27;25
2019-08-23 19:00:00;82;110;66;95;70;14;15;38;0;22;26
2019-08-23 19:15:00;83;122;74;102;83;20;17;47;0;23;16
2019-08-23 19:30:00;58;101;63;83;73;13;11;29;0;22;21
2019-08-23 19:45:00;68;103;64;72;71;16;13;41;0;21;19
2019-08-23 20:00:00;82;113;77;73;50;22;6;38;0;19;13
2019-08-23 20:15:00;72;92;79;91;73;15;10;41;0;26;18
2019-08-23 20:30:00;58;79;54;70;49;5;6;40;0;25;14
2019-08-23 20:45:00;76;96;54;66;61;13;11;29;0;16;11
2019-08-23 21:00:00;78;105;61;81;69;13;3;31;0;10;11
2019-08-23 21:15:00;70;92;60;114;77;11;7;32;0;20;21
2019-08-23 21:30:00;61;77;59;81;63;13;6;29;0;19;12
2019-08-23 21:45:00;45;56;43;66;61;7;4;26;0;11;7
2019-08-23 22:00:00;61;79;49;70;61;11;2;23;0;13;5
2019-08-23 22:15:00;45;64;32;58;49;5;11;29;0;18;13
2019-08-23 22:30:00;51;71;38;53;32;8;2;23;0;14;10
2019-08-23 22:45:00;40;55;39;41;23;9;8;7;0;13;8
2019-08-23 23:00:00;50;69;44;56;42;2;1;14;0;6;7
2019-08-23 23:15:00;45;49;45;36;25;4;4;8;0;8;8
2019-08-23 23:30:00;39;50;27;43;26;3;2;11;0;9;6
2019-08-23 23:45:00;47;55;29;33;20;3;2;8;0;6;3
