DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-08-09 00:00:00;16;26;13;17;8;1;2;7;0;5;0
2019-08-09 00:15:00;18;30;13;14;8;12;23;6;0;5;3
2019-08-09 00:30:00;17;18;11;16;14;2;1;1;0;3;4
2019-08-09 00:45:00;8;12;9;15;8;2;1;1;0;1;2
2019-08-09 01:00:00;11;12;9;10;7;2;2;9;0;4;2
2019-08-09 01:15:00;14;18;14;11;3;6;1;9;0;1;1
2019-08-09 01:30:00;12;13;8;12;6;7;2;1;0;2;2
2019-08-09 01:45:00;8;9;9;7;6;0;0;0;0;0;0
2019-08-09 02:00:00;13;15;9;11;7;1;0;0;0;2;0
2019-08-09 02:15:00;10;10;6;7;1;0;0;1;0;1;2
2019-08-09 02:30:00;7;10;7;5;6;2;0;0;0;0;1
2019-08-09 02:45:00;9;15;5;8;4;3;0;2;0;0;0
2019-08-09 03:00:00;9;10;7;10;2;1;0;1;0;1;1
2019-08-09 03:15:00;10;13;7;3;4;2;0;3;0;2;1
2019-08-09 03:30:00;10;12;11;6;3;2;0;0;0;0;2
2019-08-09 03:45:00;8;9;8;3;3;2;0;1;0;1;0
2019-08-09 04:00:00;10;12;8;12;4;3;3;2;0;1;1
2019-08-09 04:15:00;20;24;13;10;7;0;1;2;0;2;2
2019-08-09 04:30:00;21;22;9;12;13;2;1;4;0;4;1
2019-08-09 04:45:00;34;38;21;13;8;1;1;10;0;4;1
2019-08-09 05:00:00;43;44;40;10;17;6;2;7;0;6;6
2019-08-09 05:15:00;63;66;55;22;12;16;3;12;0;13;15
2019-08-09 05:30:00;86;93;80;35;20;18;5;21;0;17;28
2019-08-09 05:45:00;93;109;85;31;40;15;6;26;0;10;18
2019-08-09 06:00:00;79;98;79;43;42;19;12;29;0;10;19
2019-08-09 06:15:00;107;122;110;61;43;36;4;20;0;18;22
2019-08-09 06:30:00;120;138;116;61;49;28;7;30;0;29;39
