DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-11-05 00:00:00;1;4;12;0;0;6;0;0;0;0;0;0
2019-11-05 00:15:00;4;3;7;0;5;3;0;0;0;0;0;0
2019-11-05 00:30:00;1;3;11;0;0;0;0;0;0;0;0;0
2019-11-05 00:45:00;1;0;8;1;1;5;1;0;0;0;0;0
2019-11-05 01:00:00;1;3;12;0;0;5;0;0;0;0;0;0
2019-11-05 01:15:00;0;2;11;0;0;2;0;0;0;0;0;0
2019-11-05 01:30:00;1;2;15;0;0;3;0;0;0;0;0;0
2019-11-05 01:45:00;0;1;6;0;0;1;0;0;0;0;0;0
2019-11-05 02:00:00;2;1;10;0;0;3;0;0;0;0;0;0
2019-11-05 02:15:00;0;0;4;0;0;0;0;0;0;0;0;0
2019-11-05 02:30:00;0;0;9;0;0;3;0;0;0;0;0;0
2019-11-05 02:45:00;1;3;7;0;0;0;0;0;0;0;0;0
2019-11-05 03:00:00;0;2;8;0;0;2;0;0;0;0;0;0
2019-11-05 03:15:00;1;2;6;0;0;2;0;0;0;0;0;0
2019-11-05 03:30:00;0;2;10;0;0;5;0;0;0;0;0;0
2019-11-05 03:45:00;0;0;5;0;0;2;0;0;0;0;0;0
2019-11-05 04:00:00;3;4;6;0;0;0;0;0;0;0;0;0
2019-11-05 04:15:00;0;0;2;0;0;1;0;0;0;0;0;0
2019-11-05 04:30:00;1;1;7;0;0;4;0;0;0;0;0;0
2019-11-05 04:45:00;1;2;9;0;0;3;0;0;0;0;0;0
2019-11-05 05:00:00;7;7;6;0;1;2;1;0;0;0;0;0
2019-11-05 05:15:00;7;4;12;0;0;6;0;0;0;0;0;0
2019-11-05 05:30:00;11;7;18;3;3;7;0;0;0;0;0;0
2019-11-05 05:45:00;17;13;22;1;4;12;0;0;0;0;0;0
2019-11-05 06:00:00;14;12;24;2;8;14;0;0;0;0;0;0
2019-11-05 06:15:00;16;25;45;9;7;24;0;0;0;0;0;0
2019-11-05 06:30:00;28;34;53;14;9;36;0;0;0;0;0;0
2019-11-05 06:45:00;33;49;75;21;5;47;0;0;0;0;0;0
2019-11-05 07:00:00;47;67;62;46;9;39;0;0;11;0;0;0
2019-11-05 07:15:00;47;101;99;59;6;49;0;0;0;0;0;0
2019-11-05 07:30:00;85;148;127;70;12;83;0;1;0;0;0;0
2019-11-05 07:45:00;120;114;113;59;19;104;1;1;6;0;0;0
2019-11-05 08:00:00;97;118;137;29;13;70;0;1;1;0;0;0
2019-11-05 08:15:00;72;87;116;35;7;61;0;0;0;0;0;0
2019-11-05 08:30:00;65;52;90;18;9;68;2;0;1;0;0;0
2019-11-05 08:45:00;45;48;107;12;8;68;0;0;0;1;0;0
2019-11-05 09:00:00;46;50;70;16;6;37;0;0;0;0;0;0
2019-11-05 09:15:00;51;55;95;28;7;58;1;0;0;0;0;0
2019-11-05 09:30:00;41;64;104;17;7;50;0;0;0;1;0;0
2019-11-05 09:45:00;48;57;90;20;6;51;0;0;0;0;0;0
2019-11-05 10:00:00;45;50;99;21;8;68;0;0;0;0;0;0
2019-11-05 10:15:00;46;44;103;19;6;62;1;0;1;0;0;0
