DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-11-12 00:00:00;5;3;8;0;0;6;0;0;0;0;0;0
2019-11-12 00:15:00;2;3;16;0;6;11;0;0;0;0;0;0
2019-11-12 00:30:00;1;3;10;0;0;4;0;0;0;0;0;0
2019-11-12 00:45:00;1;2;16;0;1;9;0;0;0;0;0;0
2019-11-12 01:00:00;0;1;4;0;0;2;0;0;0;0;0;0
2019-11-12 01:15:00;1;1;6;0;0;1;0;0;0;0;0;0
2019-11-12 01:30:00;3;3;13;0;0;2;0;0;0;0;0;0
2019-11-12 01:45:00;0;2;14;0;0;2;0;0;0;0;0;0
2019-11-12 02:00:00;2;2;7;0;0;0;0;0;0;0;0;0
2019-11-12 02:15:00;0;0;7;0;0;1;0;0;0;0;0;0
2019-11-12 02:30:00;1;1;12;0;0;1;0;0;0;0;0;0
2019-11-12 02:45:00;2;2;20;0;0;2;0;0;0;0;0;0
2019-11-12 03:00:00;1;2;10;0;0;0;0;0;0;0;0;0
2019-11-12 03:15:00;0;0;19;0;0;1;0;0;0;0;0;0
2019-11-12 03:30:00;0;0;14;0;0;2;0;0;0;0;0;0
2019-11-12 03:45:00;0;0;16;0;0;3;0;0;0;0;0;0
2019-11-12 04:00:00;2;2;28;0;0;2;0;0;0;0;0;0
2019-11-12 04:15:00;2;3;27;0;0;4;0;0;0;0;0;0
2019-11-12 04:30:00;0;1;31;0;0;1;0;0;0;0;0;0
2019-11-12 04:45:00;5;6;30;0;0;2;0;0;0;0;0;0
2019-11-12 05:00:00;3;4;29;0;1;6;0;0;0;0;0;0
2019-11-12 05:15:00;8;5;37;0;0;4;0;0;0;0;0;0
2019-11-12 05:30:00;8;13;36;2;4;6;0;0;0;0;0;0
2019-11-12 05:45:00;18;16;54;3;4;12;0;0;0;0;0;0
2019-11-12 06:00:00;10;23;69;1;8;19;0;0;0;0;0;0
2019-11-12 06:15:00;24;33;90;7;7;41;0;0;0;0;0;0
2019-11-12 06:30:00;24;25;62;11;9;34;0;0;0;0;0;0
2019-11-12 06:45:00;41;54;110;34;6;57;0;0;0;0;0;0
2019-11-12 07:00:00;39;66;116;52;9;45;0;0;0;0;0;0
2019-11-12 07:15:00;59;123;121;84;6;65;0;0;1;0;0;0
2019-11-12 07:30:00;85;155;161;92;20;69;0;1;0;0;0;0
2019-11-12 07:45:00;101;139;165;65;10;112;0;0;0;2;0;0
2019-11-12 08:00:00;81;95;171;26;8;60;0;0;0;0;0;0
2019-11-12 08:15:00;59;80;157;22;11;67;3;0;0;1;0;0
2019-11-12 08:30:00;41;60;156;24;10;66;0;0;0;0;0;0
2019-11-12 08:45:00;48;58;140;14;5;58;0;0;0;0;0;0
2019-11-12 09:00:00;46;46;132;12;6;50;0;0;0;0;0;0
2019-11-12 09:15:00;37;51;147;19;8;55;0;0;2;0;0;0
2019-11-12 09:30:00;45;58;143;17;8;59;0;0;2;0;0;0
2019-11-12 09:45:00;58;64;159;26;6;58;2;0;2;0;0;0
2019-11-12 10:00:00;57;54;114;31;9;70;0;0;2;0;0;0
2019-11-12 10:15:00;44;52;121;17;8;49;0;0;3;0;0;0
2019-11-12 10:30:00;32;51;150;22;9;70;0;0;0;0;0;0
2019-11-12 10:45:00;37;62;151;14;5;58;0;0;0;0;0;0
2019-11-12 11:00:00;43;48;132;21;8;58;0;0;3;0;0;0
2019-11-12 11:15:00;39;58;166;27;8;81;0;0;0;0;0;0
2019-11-12 11:30:00;40;55;169;24;8;64;1;0;0;1;0;0
2019-11-12 11:45:00;42;64;113;28;8;52;0;0;1;0;0;0
2019-11-12 12:00:00;32;49;180;34;7;70;0;0;0;0;0;0
2019-11-12 12:15:00;28;39;144;28;6;66;0;0;0;0;0;0
2019-11-12 12:30:00;27;37;141;21;9;80;0;3;0;0;0;0
2019-11-12 12:45:00;36;52;159;41;9;70;0;3;0;0;0;0
2019-11-12 13:00:00;49;58;158;38;8;45;0;10;0;0;0;0
2019-11-12 13:15:00;39;47;140;19;13;77;1;0;0;1;0;0
2019-11-12 13:30:00;53;56;135;16;9;68;0;0;0;0;0;0
2019-11-12 13:45:00;35;62;138;25;6;67;1;0;0;0;0;0
2019-11-12 14:00:00;24;44;130;23;7;63;1;0;1;0;0;0
2019-11-12 14:15:00;37;51;167;38;4;63;0;0;0;1;0;0
2019-11-12 14:30:00;39;38;136;27;11;95;0;2;1;0;0;0
2019-11-12 14:45:00;46;74;142;44;6;113;0;0;0;0;0;0
2019-11-12 15:00:00;33;55;203;77;8;104;1;1;0;0;0;0
2019-11-12 15:15:00;45;61;137;37;7;84;0;0;0;0;0;0
2019-11-12 15:30:00;42;42;156;34;9;100;0;0;3;0;0;0
2019-11-12 15:45:00;43;82;171;56;6;119;0;0;0;1;0;0
2019-11-12 16:00:00;46;57;218;63;9;134;0;7;0;0;0;0
2019-11-12 16:15:00;51;65;225;61;8;164;0;0;0;0;0;0
2019-11-12 16:30:00;48;58;234;60;6;131;0;0;0;0;0;0
2019-11-12 16:45:00;49;64;181;59;11;133;0;0;5;0;0;0
2019-11-12 17:00:00;31;66;130;51;7;128;0;0;2;0;0;0
2019-11-12 17:15:00;53;78;139;50;8;107;0;0;0;0;0;0
2019-11-12 17:30:00;39;53;133;32;10;137;7;1;3;0;0;0
2019-11-12 17:45:00;36;72;119;53;8;104;0;0;9;0;0;0
2019-11-12 18:00:00;39;58;155;41;9;106;0;1;0;1;0;0
2019-11-12 18:15:00;27;55;123;38;8;69;0;0;1;0;0;0
