DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-01-31 00:00:00;10;2;5;10;0;0;0;0;0;0;0;0
2020-01-31 00:15:00;12;7;6;5;0;0;0;0;0;0;0;0
2020-01-31 00:30:00;10;4;7;6;0;0;0;0;0;0;0;0
2020-01-31 00:45:00;10;2;6;3;0;0;0;0;0;0;0;0
2020-01-31 01:00:00;7;1;5;6;0;0;0;0;0;0;0;0
2020-01-31 01:15:00;10;6;8;7;0;0;0;0;0;0;0;0
2020-01-31 01:30:00;3;4;5;12;0;0;0;0;0;0;0;0
2020-01-31 01:45:00;4;1;3;3;0;0;0;0;0;0;0;0
2020-01-31 02:00:00;0;1;4;7;0;0;0;0;0;0;0;0
2020-01-31 02:15:00;4;4;8;6;0;0;0;0;0;0;0;0
2020-01-31 02:30:00;6;3;7;8;0;0;0;0;0;0;0;0
2020-01-31 02:45:00;4;2;5;10;0;0;0;0;0;0;0;0
2020-01-31 03:00:00;4;3;7;5;0;0;0;0;0;0;0;0
2020-01-31 03:15:00;3;2;4;5;0;0;0;0;0;0;0;0
2020-01-31 03:30:00;3;1;2;3;0;0;0;0;0;0;0;0
2020-01-31 03:45:00;6;2;2;5;0;0;0;0;0;0;0;0
2020-01-31 04:00:00;6;0;3;3;0;0;0;0;0;0;0;0
2020-01-31 04:15:00;8;4;9;7;0;0;0;0;0;0;0;0
2020-01-31 04:30:00;13;4;9;9;0;0;0;0;0;0;0;0
2020-01-31 04:45:00;9;0;13;22;0;0;0;0;0;0;0;0
2020-01-31 05:00:00;31;9;21;25;0;0;0;0;0;0;0;0
2020-01-31 05:15:00;25;10;18;25;0;0;0;0;0;0;0;0
2020-01-31 05:30:00;44;32;38;61;0;1;0;0;2;0;0;0
2020-01-31 05:45:00;84;55;49;58;0;0;0;0;0;0;0;0
2020-01-31 06:00:00;72;48;47;78;0;0;0;0;0;2;0;0
2020-01-31 06:15:00;98;61;50;97;0;0;0;0;0;0;0;0
2020-01-31 06:30:00;114;51;91;143;0;1;0;0;2;0;0;0
2020-01-31 06:45:00;103;81;67;113;0;0;0;0;12;1;0;0
2020-01-31 07:00:00;130;90;83;122;0;2;0;0;3;0;0;0
2020-01-31 07:15:00;156;113;107;147;5;0;0;0;11;19;0;3
2020-01-31 07:30:00;128;103;88;114;0;5;0;0;13;2;0;0
2020-01-31 07:45:00;150;109;103;115;4;3;2;0;7;0;0;2
2020-01-31 08:00:00;141;104;100;138;3;2;0;0;1;0;0;0
2020-01-31 08:15:00;127;90;71;95;7;1;0;0;24;3;11;0
2020-01-31 08:30:00;121;93;90;133;0;1;0;0;2;2;0;0
2020-01-31 08:45:00;96;75;66;95;4;2;0;0;0;0;0;0
2020-01-31 09:00:00;131;99;74;92;2;3;0;0;0;3;0;0
2020-01-31 09:15:00;99;73;70;95;15;4;10;0;0;5;0;3
2020-01-31 09:30:00;114;88;74;90;3;0;0;0;5;2;0;0
2020-01-31 09:45:00;136;88;78;104;2;1;0;0;9;0;0;0
2020-01-31 10:00:00;81;58;61;95;18;2;0;0;5;5;0;0
2020-01-31 10:15:00;127;90;78;107;2;1;0;0;11;2;0;0
2020-01-31 10:30:00;129;95;94;123;0;8;0;0;19;1;1;0
2020-01-31 10:45:00;136;96;87;123;1;1;0;0;2;4;0;0
2020-01-31 11:00:00;119;94;98;122;12;1;0;0;8;5;0;0
2020-01-31 11:15:00;101;81;93;133;0;11;0;0;2;2;0;0
2020-01-31 11:30:00;139;101;113;185;16;4;0;0;5;1;0;0
2020-01-31 11:45:00;111;78;95;114;5;0;0;3;12;2;0;0
2020-01-31 12:00:00;121;85;111;181;0;4;0;0;0;9;0;0
2020-01-31 12:15:00;140;89;116;169;12;8;0;0;2;13;0;0
2020-01-31 12:30:00;139;93;94;159;9;3;0;2;7;8;3;0
2020-01-31 12:45:00;137;101;109;148;5;7;0;7;7;3;0;1
2020-01-31 13:00:00;145;112;121;168;4;3;0;0;2;15;0;0
2020-01-31 13:15:00;153;114;116;178;3;11;0;2;10;3;2;0
2020-01-31 13:30:00;136;94;102;148;11;2;7;0;17;4;5;0
2020-01-31 13:45:00;140;106;92;148;9;5;0;0;8;16;0;0
2020-01-31 14:00:00;142;100;112;156;2;2;0;0;9;2;0;2
2020-01-31 14:15:00;124;106;123;188;1;0;0;0;3;4;0;0
2020-01-31 14:30:00;151;97;134;175;13;1;0;0;0;18;0;3
2020-01-31 14:45:00;149;114;115;179;5;14;0;0;12;0;0;0
2020-01-31 15:00:00;147;110;117;183;3;3;1;0;2;0;0;0
2020-01-31 15:15:00;163;127;119;170;11;11;1;0;2;8;1;0
2020-01-31 15:30:00;128;114;127;164;12;1;0;0;23;10;0;0
2020-01-31 15:45:00;143;115;110;188;11;7;0;0;2;53;0;0
2020-01-31 16:00:00;144;110;116;158;2;1;0;0;7;3;43;0
2020-01-31 16:15:00;165;113;123;166;3;14;0;0;6;5;0;0
2020-01-31 16:30:00;164;136;119;145;53;10;0;13;2;8;0;0
2020-01-31 16:45:00;128;104;103;149;8;0;0;0;7;3;6;0
2020-01-31 17:00:00;113;111;113;175;23;35;0;0;3;0;0;0
2020-01-31 17:15:00;139;109;121;179;9;5;0;0;15;8;0;0
2020-01-31 17:30:00;144;114;142;195;0;0;0;0;20;1;5;0
2020-01-31 17:45:00;138;111;114;147;8;0;0;0;2;11;0;8
2020-01-31 18:00:00;122;98;118;179;15;0;0;0;3;0;0;0
2020-01-31 18:15:00;130;105;121;171;10;3;0;0;9;5;0;0
2020-01-31 18:30:00;107;90;97;157;0;5;0;0;4;5;0;0
2020-01-31 18:45:00;113;91;90;113;14;7;15;6;8;5;0;2
2020-01-31 19:00:00;96;69;93;127;0;0;0;0;5;0;0;0
2020-01-31 19:15:00;94;69;75;108;3;0;0;0;0;11;0;0
2020-01-31 19:30:00;78;63;68;86;10;0;3;0;1;2;0;0
2020-01-31 19:45:00;88;61;89;98;0;0;0;0;3;10;0;0
2020-01-31 20:00:00;67;35;80;126;0;0;0;0;0;9;0;0
2020-01-31 20:15:00;62;51;62;87;0;1;0;0;0;11;0;6
2020-01-31 20:30:00;42;24;49;52;0;0;0;0;0;6;0;0
2020-01-31 20:45:00;55;28;48;64;0;1;0;0;1;0;0;0
2020-01-31 21:00:00;36;37;53;78;0;0;0;0;0;7;0;0
2020-01-31 21:15:00;44;41;48;66;0;0;0;0;0;0;0;0
2020-01-31 21:30:00;45;36;45;47;0;0;0;0;0;0;0;0
2020-01-31 21:45:00;37;31;36;55;0;0;0;0;0;0;0;0
2020-01-31 22:00:00;40;45;45;55;0;0;0;0;0;7;0;0
2020-01-31 22:15:00;58;40;52;62;0;0;0;0;0;1;0;1
2020-01-31 22:30:00;50;35;45;52;0;0;0;0;0;0;0;0
2020-01-31 22:45:00;43;22;29;41;0;0;0;0;0;0;0;0
2020-01-31 23:00:00;41;17;24;34;0;0;0;0;0;0;0;0
2020-01-31 23:15:00;33;20;27;29;0;0;0;0;0;0;0;0
2020-01-31 23:30:00;25;24;13;21;0;0;0;0;0;0;0;0
2020-01-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
