DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-09-20 00:00:00;13;4;2;0;1;7;13;7;5;3;0;0
2019-09-20 00:15:00;7;8;1;1;3;5;4;5;6;3;0;0
2019-09-20 00:30:00;9;4;0;0;0;7;6;3;7;2;0;0
2019-09-20 00:45:00;5;6;1;0;1;7;6;1;7;2;0;0
2019-09-20 01:00:00;5;4;0;1;1;10;5;2;3;3;0;0
2019-09-20 01:15:00;7;7;3;0;2;6;5;2;4;0;0;0
2019-09-20 01:30:00;2;2;0;1;1;7;8;4;1;5;0;0
2019-09-20 01:45:00;2;8;0;0;0;8;3;0;6;4;0;0
2019-09-20 02:00:00;2;0;0;0;0;4;2;0;0;0;0;0
2019-09-20 02:15:00;6;5;1;1;1;1;4;1;2;1;0;0
2019-09-20 02:30:00;5;2;1;0;1;7;5;4;1;4;0;0
2019-09-20 02:45:00;6;4;0;3;3;3;4;5;0;2;0;0
2019-09-20 03:00:00;5;6;0;0;0;1;3;4;5;1;0;0
2019-09-20 03:15:00;7;5;1;0;0;6;4;1;1;4;0;0
2019-09-20 03:30:00;8;5;1;1;4;5;4;2;3;4;0;0
2019-09-20 03:45:00;5;2;1;0;1;5;6;3;4;3;0;0
2019-09-20 04:00:00;6;6;0;1;1;6;3;3;5;2;0;0
2019-09-20 04:15:00;10;8;0;3;3;9;9;2;4;3;0;0
2019-09-20 04:30:00;18;9;0;2;2;12;7;2;4;2;0;0
2019-09-20 04:45:00;16;7;1;0;2;7;8;6;12;8;0;0
2019-09-20 05:00:00;30;13;1;0;6;29;22;7;21;7;0;0
2019-09-20 05:15:00;47;18;1;3;2;29;29;8;29;2;0;0
2019-09-20 05:30:00;59;32;1;6;13;47;40;20;69;8;0;0
2019-09-20 05:45:00;62;28;3;11;15;58;67;30;45;23;1;15
2019-09-20 06:00:00;52;29;2;8;12;46;70;39;48;22;6;0
2019-09-20 06:15:00;77;35;2;9;12;89;90;57;55;26;11;2
2019-09-20 06:30:00;65;25;2;15;19;117;125;59;87;26;2;17
2019-09-20 06:45:00;82;49;5;11;20;146;137;77;99;18;2;33
2019-09-20 07:00:00;82;36;2;16;18;181;146;98;94;33;3;16
2019-09-20 07:15:00;74;41;2;20;18;215;126;106;86;30;4;5
2019-09-20 07:30:00;82;53;2;24;24;202;117;100;112;29;5;16
2019-09-20 07:45:00;103;74;6;22;29;191;101;102;124;42;4;5
2019-09-20 08:00:00;86;45;7;12;19;125;101;99;114;25;5;3
2019-09-20 08:15:00;92;59;4;13;15;112;94;66;78;16;9;17
2019-09-20 08:30:00;83;44;4;11;12;113;87;84;105;22;2;10
2019-09-20 08:45:00;69;46;4;12;12;101;100;71;111;19;8;8
2019-09-20 09:00:00;63;60;3;12;13;79;58;56;91;25;1;2
2019-09-20 09:15:00;79;39;3;11;11;78;73;56;75;22;2;2
2019-09-20 09:30:00;89;52;8;6;11;80;81;64;76;14;5;19
2019-09-20 09:45:00;83;56;5;13;14;95;73;70;94;17;2;2
2019-09-20 10:00:00;83;52;5;9;9;79;67;67;104;24;7;5
2019-09-20 10:15:00;91;57;5;8;9;64;64;49;89;20;15;8
2019-09-20 10:30:00;98;56;2;17;16;82;59;65;75;13;2;5
2019-09-20 10:45:00;95;64;4;6;10;97;69;61;100;23;4;9
2019-09-20 11:00:00;103;74;5;11;9;77;67;55;94;17;10;46
2019-09-20 11:15:00;113;70;3;13;15;70;71;46;98;19;4;16
2019-09-20 11:30:00;116;79;4;11;9;90;72;49;130;19;5;6
2019-09-20 11:45:00;115;82;7;17;19;81;74;60;93;20;9;25
2019-09-20 12:00:00;112;64;5;11;12;74;58;64;113;28;3;0
2019-09-20 12:15:00;126;82;2;10;13;86;73;63;136;18;2;1
2019-09-20 12:30:00;119;75;0;17;25;102;75;60;139;29;2;25
2019-09-20 12:45:00;140;90;2;18;23;146;79;77;149;13;8;9
2019-09-20 13:00:00;148;101;7;19;24;84;73;52;145;18;3;1
2019-09-20 13:15:00;156;104;6;16;25;93;80;60;155;17;11;28
2019-09-20 13:30:00;138;102;9;19;19;116;74;67;155;15;6;20
2019-09-20 13:45:00;139;97;3;13;17;109;74;67;127;17;4;4
2019-09-20 14:00:00;122;84;3;12;16;122;86;77;136;16;6;23
2019-09-20 14:15:00;140;90;6;14;22;110;80;58;119;15;10;9
2019-09-20 14:30:00;154;128;9;20;34;116;72;68;137;23;4;0
2019-09-20 14:45:00;164;117;10;15;21;133;56;66;123;14;6;19
2019-09-20 15:00:00;133;101;5;20;26;136;103;86;231;16;6;27
2019-09-20 15:15:00;166;139;4;20;23;164;93;58;143;16;9;26
2019-09-20 15:30:00;148;133;6;19;24;155;81;72;128;13;12;51
2019-09-20 15:45:00;119;91;7;17;21;114;78;70;144;16;7;16
2019-09-20 16:00:00;142;101;3;16;24;103;83;55;137;20;5;21
2019-09-20 16:15:00;127;87;6;20;25;110;71;65;122;15;2;7
2019-09-20 16:30:00;126;75;4;15;22;131;82;70;132;20;10;5
2019-09-20 16:45:00;136;86;6;35;22;116;79;76;107;12;3;13
2019-09-20 17:00:00;127;83;3;21;25;121;69;77;115;18;9;37
2019-09-20 17:15:00;117;75;9;17;19;118;65;71;131;11;7;7
2019-09-20 17:30:00;126;71;1;18;21;84;76;66;99;15;11;20
2019-09-20 17:45:00;94;61;5;14;18;72;66;54;95;18;9;2
2019-09-20 18:00:00;106;71;7;15;18;121;68;78;108;16;47;8
2019-09-20 18:15:00;102;69;8;11;17;130;76;74;107;15;4;4
2019-09-20 18:30:00;106;58;7;5;11;91;81;74;90;18;4;12
2019-09-20 18:45:00;74;39;2;17;19;95;75;76;97;22;3;10
2019-09-20 19:00:00;83;58;4;15;18;88;57;63;90;12;1;5
2019-09-20 19:15:00;81;50;7;14;19;74;62;64;80;12;3;6
2019-09-20 19:30:00;68;39;7;9;20;84;59;68;68;18;11;11
2019-09-20 19:45:00;67;35;6;4;15;59;57;55;63;21;4;55
2019-09-20 20:00:00;58;34;5;9;18;82;80;61;62;10;8;25
2019-09-20 20:15:00;78;43;4;10;16;63;68;52;53;15;1;0
