DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-09-13 00:00:00;6;2;0;0;1;8;11;6;5;3;0;0
2019-09-13 00:15:00;9;8;1;0;1;12;11;5;10;4;0;0
2019-09-13 00:30:00;8;6;2;1;2;11;15;5;3;1;0;0
2019-09-13 00:45:00;12;7;2;1;3;8;5;2;3;4;0;0
2019-09-13 01:00:00;6;4;3;2;3;12;8;3;4;6;0;0
2019-09-13 01:15:00;1;3;0;0;0;4;6;2;3;4;0;0
2019-09-13 01:30:00;9;9;3;1;2;4;0;1;2;0;0;0
2019-09-13 01:45:00;4;4;2;4;4;5;5;1;4;1;0;0
2019-09-13 02:00:00;4;5;0;1;1;3;3;2;2;1;0;0
2019-09-13 02:15:00;5;2;1;0;1;1;3;3;3;3;0;0
2019-09-13 02:30:00;2;2;2;1;3;2;1;2;4;0;0;0
2019-09-13 02:45:00;4;5;0;3;4;5;2;1;2;1;0;0
2019-09-13 03:00:00;5;2;0;0;0;2;4;4;3;0;0;0
2019-09-13 03:15:00;2;2;0;1;2;4;5;2;7;2;0;0
2019-09-13 03:30:00;1;1;0;0;1;2;5;3;3;2;0;0
2019-09-13 03:45:00;5;2;0;0;0;1;4;2;7;4;0;0
2019-09-13 04:00:00;9;9;0;0;0;6;7;5;3;0;0;0
2019-09-13 04:15:00;7;5;1;3;2;4;5;1;4;3;0;0
2019-09-13 04:30:00;12;6;0;2;3;15;11;4;10;1;0;0
2019-09-13 04:45:00;17;9;1;0;1;6;13;7;11;2;0;0
2019-09-13 05:00:00;31;12;1;3;3;18;24;9;22;4;0;0
2019-09-13 05:15:00;40;16;1;7;8;37;24;4;23;9;0;0
2019-09-13 05:30:00;62;33;3;7;11;49;49;16;66;16;1;0
2019-09-13 05:45:00;47;29;2;13;12;69;63;28;47;20;3;5
2019-09-13 06:00:00;64;35;4;13;16;63;63;35;51;12;2;0
2019-09-13 06:15:00;85;37;3;8;12;94;92;55;60;30;1;2
2019-09-13 06:30:00;71;32;2;14;19;127;127;73;81;12;3;2
2019-09-13 06:45:00;72;34;5;15;22;134;119;68;102;17;5;28
2019-09-13 07:00:00;72;45;2;17;20;165;127;97;85;21;1;11
2019-09-13 07:15:00;77;47;2;23;30;204;153;107;90;25;4;8
2019-09-13 07:30:00;83;42;7;30;29;158;102;88;118;25;5;52
2019-09-13 07:45:00;105;76;13;19;32;148;80;98;119;31;8;26
2019-09-13 08:00:00;73;57;7;15;24;125;102;86;95;39;8;6
2019-09-13 08:15:00;82;44;3;8;15;116;91;73;78;44;3;14
2019-09-13 08:30:00;82;43;3;12;15;108;94;72;87;17;8;68
2019-09-13 08:45:00;88;51;10;18;30;107;84;66;86;21;3;12
2019-09-13 09:00:00;83;43;5;7;10;82;75;56;84;18;7;0
2019-09-13 09:15:00;86;50;3;15;15;80;76;61;99;22;5;6
2019-09-13 09:30:00;91;60;6;11;11;89;77;52;85;18;5;3
2019-09-13 09:45:00;96;65;11;18;21;93;65;56;101;15;2;3
2019-09-13 10:00:00;92;59;6;12;16;74;70;58;108;14;2;0
2019-09-13 10:15:00;84;59;3;10;9;64;48;58;73;12;7;5
2019-09-13 10:30:00;93;51;4;17;15;62;54;65;111;19;11;20
2019-09-13 10:45:00;93;55;6;13;10;87;90;56;91;16;7;6
2019-09-13 11:00:00;96;65;3;17;17;79;79;53;79;22;1;7
2019-09-13 11:15:00;99;57;8;14;15;58;60;63;104;17;6;64
2019-09-13 11:30:00;118;89;9;14;19;77;66;56;109;26;19;10
2019-09-13 11:45:00;101;57;7;18;25;76;65;51;113;21;5;7
2019-09-13 12:00:00;109;58;8;14;22;75;56;43;84;12;6;6
2019-09-13 12:15:00;119;74;5;13;27;99;68;91;102;19;6;14
2019-09-13 12:30:00;115;69;6;11;19;91;80;55;120;22;4;22
2019-09-13 12:45:00;119;85;5;15;24;121;93;276;127;18;4;16
2019-09-13 13:00:00;146;108;7;17;17;120;80;65;132;12;2;2
2019-09-13 13:15:00;137;133;7;13;23;103;91;51;143;20;10;16
2019-09-13 13:30:00;127;115;5;22;26;107;83;59;151;23;7;19
2019-09-13 13:45:00;127;112;8;24;24;95;79;58;109;14;7;48
2019-09-13 14:00:00;115;97;4;25;24;117;82;68;138;20;14;63
2019-09-13 14:15:00;121;105;9;18;21;99;72;48;106;17;6;4
2019-09-13 14:30:00;151;125;6;26;24;103;82;68;108;20;12;0
2019-09-13 14:45:00;162;118;6;18;17;117;60;62;115;10;8;13
2019-09-13 15:00:00;150;125;3;21;24;99;54;73;104;15;5;8
2019-09-13 15:15:00;149;108;4;17;14;99;68;62;132;16;7;146
