DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-09-16 00:00:00;19;12;0;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 00:15:00;18;11;3;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 00:30:00;17;5;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 00:45:00;16;16;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 01:00:00;14;8;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 01:15:00;7;7;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 01:30:00;5;5;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 01:45:00;6;3;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 02:00:00;5;3;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 02:15:00;8;3;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 02:30:00;8;4;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 02:45:00;8;9;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 03:00:00;12;11;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 03:15:00;12;4;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 03:30:00;9;7;0;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 03:45:00;9;5;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 04:00:00;11;9;0;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 04:15:00;24;8;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 04:30:00;28;12;0;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 04:45:00;48;33;0;21;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 05:00:00;76;50;0;12;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 05:15:00;116;98;0;19;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 05:30:00;110;110;0;22;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-16 05:45:00;117;125;0;28;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
