DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-09-04 00:00:00;4;0;0;0;0;0;0;0;0
2020-09-04 00:15:00;1;0;0;0;0;0;0;0;0
2020-09-04 00:30:00;0;0;0;0;0;0;0;0;0
2020-09-04 00:45:00;1;0;0;0;0;0;0;0;0
2020-09-04 01:00:00;2;0;0;0;0;0;0;0;0
2020-09-04 01:15:00;2;0;0;0;0;0;0;0;0
2020-09-04 01:30:00;2;0;0;0;0;0;0;0;0
2020-09-04 01:45:00;0;0;0;0;0;0;0;0;0
2020-09-04 02:00:00;1;0;0;0;0;0;0;0;0
2020-09-04 02:15:00;0;0;0;0;0;0;0;0;0
2020-09-04 02:30:00;0;0;1;0;0;0;0;0;0
2020-09-04 02:45:00;0;0;0;0;0;0;0;0;0
2020-09-04 03:00:00;0;0;0;0;0;0;0;0;0
2020-09-04 03:15:00;1;0;0;0;0;0;0;0;0
2020-09-04 03:30:00;0;0;0;0;0;0;0;0;0
2020-09-04 03:45:00;0;0;0;0;0;0;0;0;0
2020-09-04 04:00:00;1;0;1;0;0;0;0;0;0
2020-09-04 04:15:00;0;0;0;0;0;0;0;0;0
2020-09-04 04:30:00;0;0;0;0;0;0;0;0;0
2020-09-04 04:45:00;0;0;0;0;0;0;0;0;0
2020-09-04 05:00:00;0;0;1;0;0;0;0;0;0
2020-09-04 05:15:00;0;0;3;0;0;0;0;0;0
2020-09-04 05:30:00;3;0;3;0;0;0;0;0;0
2020-09-04 05:45:00;0;2;2;2;0;0;0;2;0
2020-09-04 06:00:00;2;0;5;2;0;0;0;0;0
2020-09-04 06:15:00;1;3;4;0;1;1;0;0;0
2020-09-04 06:30:00;2;2;5;2;0;0;0;0;0
2020-09-04 06:45:00;6;7;8;0;1;6;0;0;2
2020-09-04 07:00:00;1;8;6;5;0;1;0;7;0
2020-09-04 07:15:00;6;2;10;4;1;2;0;0;0
2020-09-04 07:30:00;4;6;18;1;0;0;1;0;0
2020-09-04 07:45:00;5;8;6;5;2;3;1;5;0
2020-09-04 08:00:00;13;9;14;6;2;2;1;1;0
2020-09-04 08:15:00;23;5;9;1;1;1;3;0;0
2020-09-04 08:30:00;24;5;5;6;6;2;1;0;0
2020-09-04 08:45:00;21;11;12;4;1;1;2;0;0
2020-09-04 09:00:00;38;10;13;6;5;2;2;1;0
2020-09-04 09:15:00;27;8;10;6;2;1;0;6;3
2020-09-04 09:30:00;45;8;15;4;7;1;1;3;3
