DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-11-22 00:00:00;6;19;0;13;18;0;0;3;2;0;0;0;0;0
2020-11-22 00:15:00;8;18;0;5;21;2;5;3;1;0;0;0;0;0
2020-11-22 00:30:00;10;15;0;7;20;1;2;1;1;0;0;0;0;0
2020-11-22 00:45:00;15;27;0;8;11;4;1;2;0;0;1;0;0;0
2020-11-22 01:00:00;3;19;0;8;17;2;0;1;2;0;0;0;0;0
2020-11-22 01:15:00;9;11;0;6;13;1;2;3;0;0;0;0;0;0
2020-11-22 01:30:00;5;6;0;5;11;0;1;1;1;0;0;0;0;0
2020-11-22 01:45:00;4;7;0;8;10;2;1;0;1;0;0;0;0;0
2020-11-22 02:00:00;6;6;0;4;3;2;0;0;0;0;0;0;0;0
2020-11-22 02:15:00;5;15;0;8;6;0;0;0;0;0;0;0;0;0
2020-11-22 02:30:00;3;7;0;6;2;0;0;0;0;0;0;0;0;0
2020-11-22 02:45:00;4;8;0;3;8;0;1;1;0;0;0;0;0;0
2020-11-22 03:00:00;2;4;0;3;5;0;0;0;0;0;0;0;0;0
2020-11-22 03:15:00;0;3;0;2;4;1;1;1;0;0;0;0;0;0
2020-11-22 03:30:00;2;2;0;0;2;0;1;1;0;0;0;0;0;0
2020-11-22 03:45:00;2;1;0;1;2;0;0;0;0;0;0;0;0;0
2020-11-22 04:00:00;2;0;0;1;3;0;0;0;0;0;0;0;0;0
2020-11-22 04:15:00;1;1;0;1;4;0;0;1;2;0;0;0;0;0
2020-11-22 04:30:00;0;0;0;1;2;1;0;0;0;0;0;0;0;0
2020-11-22 04:45:00;4;4;0;4;5;0;1;0;0;0;0;0;0;0
2020-11-22 05:00:00;3;1;0;3;7;0;0;0;0;0;0;0;0;0
2020-11-22 05:15:00;4;6;0;1;3;3;0;2;2;0;0;0;0;0
2020-11-22 05:30:00;7;27;0;4;5;3;1;0;0;0;0;0;0;0
2020-11-22 05:45:00;12;22;1;2;10;1;0;0;0;0;0;0;0;0
2020-11-22 06:00:00;3;10;0;4;7;0;0;1;1;0;0;0;0;0
2020-11-22 06:15:00;5;12;0;4;9;2;0;1;1;1;0;0;0;0
2020-11-22 06:30:00;9;14;0;5;9;1;0;1;1;0;0;0;0;0
2020-11-22 06:45:00;0;11;0;6;10;2;1;1;0;0;0;0;0;0
2020-11-22 07:00:00;2;8;0;3;9;0;0;1;1;0;0;0;0;0
2020-11-22 07:15:00;9;16;0;9;13;5;0;1;2;0;0;0;0;0
2020-11-22 07:30:00;13;14;0;7;7;6;0;2;2;1;0;0;0;0
2020-11-22 07:45:00;6;16;0;20;13;8;0;0;2;0;0;0;0;0
2020-11-22 08:00:00;10;12;1;11;9;4;1;4;0;0;0;0;0;0
2020-11-22 08:15:00;11;11;3;15;17;5;0;3;5;0;0;0;1;0
2020-11-22 08:30:00;18;21;2;22;16;3;1;4;1;1;0;0;0;0
2020-11-22 08:45:00;20;23;0;22;22;9;4;4;2;2;0;3;0;0
2020-11-22 09:00:00;18;26;1;21;15;9;1;4;5;1;0;0;0;0
2020-11-22 09:15:00;20;38;2;38;36;7;1;3;6;1;0;0;1;0
2020-11-22 09:30:00;31;43;2;26;39;15;1;5;1;2;0;0;0;2
2020-11-22 09:45:00;39;67;9;38;36;22;2;8;8;2;0;0;2;0
2020-11-22 10:00:00;32;52;2;44;47;12;3;8;2;0;0;2;1;0
2020-11-22 10:15:00;54;57;1;36;36;9;1;3;6;4;0;2;6;0
2020-11-22 10:30:00;28;63;2;51;55;17;4;3;6;3;1;0;4;0
2020-11-22 10:45:00;41;68;4;40;52;24;4;10;11;7;0;10;0;0
2020-11-22 11:00:00;49;79;1;42;39;21;7;14;3;7;8;1;4;0
2020-11-22 11:15:00;43;77;2;59;66;16;3;9;6;3;0;1;0;0
2020-11-22 11:30:00;50;93;4;52;56;17;6;12;8;2;1;3;15;2
2020-11-22 11:45:00;62;101;3;58;54;17;5;8;8;0;2;3;5;2
2020-11-22 12:00:00;51;91;3;49;60;17;4;11;4;0;3;6;13;1
2020-11-22 12:15:00;55;86;1;60;71;20;8;10;3;0;0;3;2;0
2020-11-22 12:30:00;53;100;2;66;67;20;5;24;10;0;12;5;3;8
2020-11-22 12:45:00;58;81;2;63;66;25;5;15;10;0;25;6;4;0
2020-11-22 13:00:00;58;91;2;61;83;19;5;9;9;2;0;1;0;0
2020-11-22 13:15:00;55;88;1;71;81;19;2;5;10;5;0;6;9;0
2020-11-22 13:30:00;53;89;2;79;73;12;5;12;4;3;4;3;8;0
2020-11-22 13:45:00;72;117;1;80;81;23;7;8;10;10;0;3;8;0
2020-11-22 14:00:00;77;115;4;70;72;23;4;9;6;1;3;2;8;5
2020-11-22 14:15:00;80;126;5;99;98;16;3;7;8;5;3;8;5;3
2020-11-22 14:30:00;71;114;9;106;99;27;3;6;5;1;0;16;2;0
2020-11-22 14:45:00;71;102;5;107;100;31;8;10;8;4;3;5;11;1
2020-11-22 15:00:00;75;114;6;94;87;27;8;12;8;9;4;12;7;4
2020-11-22 15:15:00;64;115;1;81;76;30;9;13;9;6;0;2;7;0
2020-11-22 15:30:00;68;110;2;92;87;24;5;11;6;4;10;4;17;0
2020-11-22 15:45:00;64;105;4;67;68;24;4;10;5;5;0;4;1;8
2020-11-22 16:00:00;87;103;2;77;75;21;6;10;7;3;3;9;10;1
2020-11-22 16:15:00;71;94;1;65;74;24;8;11;6;2;0;14;5;0
