DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-11-14 00:00:00;8;8;0;9;17;2;0;2;0;0;0;0;0;0
2020-11-14 00:15:00;14;23;0;15;25;2;2;1;3;0;0;0;0;0
2020-11-14 00:30:00;10;15;0;7;14;2;1;1;0;0;0;0;0;0
2020-11-14 00:45:00;8;15;0;4;8;3;1;1;0;1;0;0;0;0
2020-11-14 01:00:00;9;11;0;13;6;1;1;2;0;0;0;0;0;0
2020-11-14 01:15:00;4;15;0;9;16;5;2;2;0;0;0;0;0;0
2020-11-14 01:30:00;3;11;0;6;11;3;0;2;0;0;0;0;0;0
2020-11-14 01:45:00;5;11;0;6;16;1;1;1;0;0;0;0;0;0
2020-11-14 02:00:00;2;8;0;2;12;0;2;1;0;0;0;0;0;0
2020-11-14 02:15:00;3;6;0;5;15;0;0;0;0;0;0;0;0;0
2020-11-14 02:30:00;3;2;0;4;5;0;1;0;0;0;0;0;0;0
2020-11-14 02:45:00;4;7;0;0;6;1;0;0;0;0;0;0;0;0
2020-11-14 03:00:00;3;3;0;5;7;0;0;1;0;0;0;0;0;0
2020-11-14 03:15:00;0;3;0;4;4;0;0;0;0;0;0;0;0;0
2020-11-14 03:30:00;5;6;0;1;5;0;0;0;0;0;0;0;0;0
2020-11-14 03:45:00;4;6;0;2;5;2;0;0;0;0;0;0;0;0
2020-11-14 04:00:00;4;6;0;2;4;0;0;0;1;0;0;0;0;0
2020-11-14 04:15:00;1;3;0;6;4;1;0;0;0;0;0;0;0;0
2020-11-14 04:30:00;5;13;0;2;5;0;1;1;0;0;0;0;0;0
2020-11-14 04:45:00;9;11;0;9;7;3;0;0;1;0;0;0;0;0
2020-11-14 05:00:00;12;5;0;5;13;1;0;2;0;1;0;0;0;0
2020-11-14 05:15:00;18;28;0;6;11;2;3;1;0;0;0;0;0;0
2020-11-14 05:30:00;18;32;0;14;17;3;0;0;1;0;0;0;0;0
2020-11-14 05:45:00;27;41;0;31;55;2;0;2;4;0;0;0;0;0
2020-11-14 06:00:00;10;27;0;39;81;9;1;1;2;0;0;0;0;0
2020-11-14 06:15:00;13;35;0;32;81;5;0;0;0;1;1;0;0;0
2020-11-14 06:30:00;22;30;0;15;36;10;2;0;3;2;0;0;0;0
2020-11-14 06:45:00;16;24;0;24;37;8;1;2;3;1;0;0;0;0
2020-11-14 07:00:00;15;21;0;20;36;4;1;0;3;1;0;0;0;0
2020-11-14 07:15:00;10;32;0;23;29;12;0;3;1;0;0;0;0;0
2020-11-14 07:30:00;21;38;0;37;48;19;3;8;2;2;0;0;0;0
2020-11-14 07:45:00;35;61;1;26;41;14;1;3;4;3;0;0;0;0
2020-11-14 08:00:00;28;51;0;26;26;21;1;5;4;5;0;0;0;0
2020-11-14 08:15:00;36;58;0;33;32;16;2;9;7;3;0;0;0;0
2020-11-14 08:30:00;45;74;1;52;48;27;4;10;10;5;1;0;28;0
2020-11-14 08:45:00;48;88;2;49;61;30;4;10;10;8;0;0;0;0
2020-11-14 09:00:00;51;80;1;51;60;18;4;13;5;11;3;5;1;0
2020-11-14 09:15:00;57;91;3;64;82;28;7;15;9;9;1;0;0;0
2020-11-14 09:30:00;54;129;2;74;80;37;1;15;12;9;6;0;5;3
2020-11-14 09:45:00;91;140;4;76;73;46;3;14;6;6;1;2;1;3
2020-11-14 10:00:00;74;123;3;81;92;38;9;21;7;13;4;0;3;3
