2020-08-10 09:15:00;28;64;52;20;29;28;15;6;48;46;14;40;48;25;19;0;0;0;0;0;0
2020-08-10 09:30:00;31;69;51;16;36;32;8;7;52;44;21;41;64;27;24;0;0;0;0;0;0
2020-08-10 09:45:00;38;68;46;23;49;44;15;7;58;55;22;52;59;38;20;0;3;0;0;0;0
2020-08-10 10:00:00;26;74;52;24;46;35;15;9;47;46;29;52;59;32;26;0;0;0;0;0;0
2020-08-10 10:15:00;36;70;44;36;47;40;16;9;60;46;20;52;53;34;27;6;0;0;0;0;0
2020-08-10 10:30:00;29;79;53;21;37;29;14;10;44;54;16;33;60;33;25;0;0;2;0;0;0
2020-08-10 10:45:00;27;69;57;25;42;51;12;7;60;53;28;51;52;37;39;0;0;0;1;2;1
2020-08-10 11:00:00;33;76;61;17;52;50;14;16;60;54;21;64;69;36;34;0;0;0;0;0;0
2020-08-10 11:15:00;18;60;39;18;45;32;6;7;42;44;22;32;52;24;22;0;0;0;0;0;0
2020-08-10 11:30:00;25;81;58;22;50;49;14;12;54;70;21;47;98;29;33;7;0;2;0;0;0
2020-08-10 11:45:00;28;79;55;24;38;52;17;7;55;50;25;48;58;39;35;0;0;4;0;0;0
2020-08-10 12:00:00;27;83;74;18;38;29;13;8;55;52;18;41;63;32;29;0;0;0;0;3;0
2020-08-10 12:15:00;34;65;49;22;44;51;17;4;75;73;27;41;49;31;26;0;1;0;0;0;0
2020-08-10 12:30:00;34;71;47;25;36;44;11;10;64;67;28;34;58;21;18;0;0;0;0;0;0
2020-08-10 12:45:00;30;62;31;15;45;43;16;1;51;53;18;41;49;26;32;2;1;0;0;0;0
2020-08-10 13:00:00;24;79;42;13;38;24;17;3;61;61;28;30;49;35;23;0;0;0;0;0;0
2020-08-10 13:15:00;24;68;50;17;36;37;11;9;51;54;22;44;44;31;17;0;0;0;0;0;0
2020-08-10 13:30:00;35;83;54;17;33;25;15;5;69;71;22;40;57;37;31;0;0;0;0;0;0
2020-08-10 13:45:00;43;86;53;25;40;39;16;10;67;66;27;39;56;30;23;2;0;0;0;0;0
2020-08-10 14:00:00;31;78;47;24;43;38;15;10;62;76;18;36;58;34;34;0;0;1;0;0;0
2020-08-10 14:15:00;23;91;64;24;42;31;9;7;52;66;21;33;49;24;26;3;0;0;0;0;0
2020-08-10 14:30:00;45;89;61;26;52;35;5;9;71;64;18;41;47;29;30;0;0;9;0;0;0
2020-08-10 14:45:00;24;102;59;16;38;36;16;13;64;98;46;44;59;32;24;0;0;7;0;0;0
2020-08-10 15:00:00;28;91;64;29;26;29;16;14;70;62;18;72;57;45;44;22;0;1;1;0;0
2020-08-10 15:15:00;41;60;44;21;36;30;15;9;49;57;25;38;52;23;30;2;4;1;0;0;0
2020-08-10 15:30:00;20;102;54;26;39;40;7;6;49;63;17;50;61;43;42;0;0;0;0;1;0
2020-08-10 15:45:00;38;84;56;23;44;44;21;6;58;77;23;54;55;38;37;0;0;0;0;0;0
2020-08-10 16:00:00;34;91;67;24;28;45;11;10;62;74;21;59;125;48;43;0;0;0;0;0;0
2020-08-10 16:15:00;40;106;59;21;31;36;11;13;55;75;21;48;58;43;51;0;0;0;0;0;1
2020-08-10 16:30:00;34;89;61;25;51;49;8;13;78;74;21;49;64;40;30;0;0;0;0;0;0
2020-08-10 16:45:00;30;96;60;26;45;46;22;9;71;62;18;46;60;32;47;0;0;1;0;0;0
2020-08-10 17:00:00;39;89;80;27;43;61;10;10;57;61;17;56;61;36;42;14;0;0;0;1;0
2020-08-10 17:15:00;30;94;70;35;47;51;14;7;73;74;28;52;72;29;38;0;0;0;0;0;0
2020-08-10 17:30:00;28;81;44;23;44;40;11;4;69;62;29;52;58;33;34;0;0;0;0;2;0
2020-08-10 17:45:00;24;80;47;30;48;33;13;15;60;51;23;50;66;35;37;0;0;10;0;0;0
2020-08-10 18:00:00;20;62;45;19;35;38;9;6;56;58;19;39;50;34;30;0;0;2;0;0;0
2020-08-10 18:15:00;27;72;40;13;42;44;10;7;60;62;22;28;49;33;22;0;0;2;0;0;0
2020-08-10 18:30:00;31;71;40;19;40;44;20;15;58;41;26;34;53;29;26;0;0;0;0;0;0
2020-08-10 18:45:00;34;67;31;16;34;29;8;13;53;50;21;28;55;25;14;0;0;6;0;2;0
2020-08-10 19:00:00;14;57;37;17;31;31;15;8;52;41;22;35;35;22;16;1;0;0;0;0;0
2020-08-10 19:15:00;26;52;32;17;34;26;7;9;66;53;24;29;47;25;14;1;0;3;0;0;0
2020-08-10 19:30:00;13;43;26;18;34;31;13;8;40;38;15;28;34;29;11;0;0;0;0;0;0
2020-08-10 19:45:00;15;46;24;5;24;23;6;7;48;36;10;17;37;21;14;0;0;6;0;0;0
2020-08-10 20:00:00;14;44;28;10;21;19;8;12;55;51;29;25;21;18;8;0;0;2;0;0;0
2020-08-10 20:15:00;8;50;21;15;17;20;6;17;32;36;16;15;25;17;5;0;0;0;0;0;0
2020-08-10 20:30:00;10;40;28;11;18;15;7;8;43;34;11;15;19;12;9;6;0;1;0;15;0
2020-08-10 20:45:00;8;36;16;6;23;22;1;3;28;26;7;10;16;6;4;0;0;1;0;1;0
2020-08-10 21:00:00;8;35;12;13;15;19;7;6;33;28;7;10;9;9;2;0;0;0;0;0;0
2020-08-10 21:15:00;5;32;19;9;17;9;5;1;25;33;3;7;14;12;4;0;2;6;0;0;0
2020-08-10 21:30:00;12;35;21;8;8;10;7;2;30;36;5;5;7;11;3;0;0;20;0;0;0
2020-08-10 21:45:00;8;23;13;2;10;7;5;2;25;24;4;4;6;6;7;0;0;4;0;0;0
2020-08-10 22:00:00;10;30;17;7;20;20;7;6;26;23;5;3;13;9;8;1;0;0;0;3;0
2020-08-10 22:15:00;10;26;18;10;9;8;7;2;14;17;8;8;4;11;5;0;0;0;0;0;0
2020-08-10 22:30:00;5;19;10;6;10;14;2;5;20;22;1;9;6;9;7;0;0;0;0;0;0
2020-08-10 22:45:00;4;19;9;4;4;7;3;4;19;27;1;8;3;5;2;0;0;0;0;0;0
2020-08-10 23:00:00;6;16;4;5;6;6;3;2;11;9;1;7;4;3;2;0;0;0;0;0;0
2020-08-10 23:15:00;5;14;6;9;5;4;1;1;12;8;3;3;3;4;2;0;0;0;0;0;0
2020-08-10 23:30:00;4;11;6;3;5;3;1;3;3;10;4;0;1;4;2;0;0;0;0;0;0
2020-08-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
