DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-07-09 00:00:00;31;1;0;0;4;1;5;0;0;0
2020-07-09 00:15:00;44;4;1;0;6;7;11;0;0;0
2020-07-09 00:30:00;54;2;1;0;4;5;13;0;0;0
2020-07-09 00:45:00;52;1;2;0;6;2;7;0;0;0
2020-07-09 01:00:00;47;3;0;0;4;5;8;0;0;0
2020-07-09 01:15:00;45;0;0;0;2;5;1;0;0;0
2020-07-09 01:30:00;49;2;0;0;6;3;7;0;0;0
2020-07-09 01:45:00;43;5;1;0;2;3;3;0;0;0
2020-07-09 02:00:00;41;2;0;0;2;2;1;0;0;0
2020-07-09 02:15:00;29;0;0;0;2;6;5;0;0;0
2020-07-09 02:30:00;47;1;0;0;1;4;5;0;0;0
2020-07-09 02:45:00;33;1;1;0;3;2;5;0;0;0
2020-07-09 03:00:00;42;2;0;0;4;7;7;0;0;0
2020-07-09 03:15:00;45;5;3;0;2;2;7;0;0;0
2020-07-09 03:30:00;54;1;1;0;2;4;3;0;0;0
2020-07-09 03:45:00;45;3;0;0;3;4;6;0;0;0
2020-07-09 04:00:00;68;3;0;0;5;1;2;0;0;0
2020-07-09 04:15:00;54;1;2;0;3;5;3;0;0;0
2020-07-09 04:30:00;76;7;2;0;0;9;12;0;0;0
2020-07-09 04:45:00;71;9;11;0;3;7;18;0;0;0
2020-07-09 05:00:00;67;21;38;0;6;12;26;0;0;0
2020-07-09 05:15:00;107;56;78;0;5;23;32;9;0;0
2020-07-09 05:30:00;115;54;75;0;10;35;51;1;0;0
2020-07-09 05:45:00;161;47;48;0;32;35;57;1;0;0
2020-07-09 06:00:00;119;39;42;0;41;20;47;0;0;0
2020-07-09 06:15:00;108;40;56;0;26;25;51;0;0;0
2020-07-09 06:30:00;116;51;69;0;21;23;55;0;0;0
2020-07-09 06:45:00;139;53;74;0;12;27;45;0;0;0
2020-07-09 07:00:00;120;55;54;0;11;22;52;0;0;0
2020-07-09 07:15:00;139;42;70;0;14;28;51;0;0;0
2020-07-09 07:30:00;157;54;69;0;18;25;36;0;0;0
2020-07-09 07:45:00;132;39;61;0;20;15;44;0;0;0
2020-07-09 08:00:00;145;39;49;0;17;17;45;0;0;0
2020-07-09 08:15:00;150;38;47;0;16;16;35;0;0;0
2020-07-09 08:30:00;160;32;30;0;11;14;37;0;0;0
2020-07-09 08:45:00;147;27;35;0;17;11;32;0;0;0
2020-07-09 09:00:00;132;25;43;0;20;6;28;0;0;0
2020-07-09 09:15:00;126;20;28;0;13;2;27;0;0;0
2020-07-09 09:30:00;121;23;27;0;38;3;26;1;0;0
2020-07-09 09:45:00;105;30;31;0;39;3;33;0;0;0
2020-07-09 10:00:00;139;20;17;0;39;2;24;0;0;0
2020-07-09 10:15:00;127;27;20;0;15;0;15;0;0;0
2020-07-09 10:30:00;117;26;27;0;17;1;27;0;1;0
2020-07-09 10:45:00;122;23;20;0;22;0;8;7;0;0
2020-07-09 11:00:00;115;24;17;0;22;0;25;0;0;0
2020-07-09 11:15:00;119;24;29;0;21;0;18;0;0;0
2020-07-09 11:30:00;100;27;20;0;32;0;26;0;1;0
2020-07-09 11:45:00;119;21;17;0;22;0;12;0;0;0
2020-07-09 12:00:00;95;19;24;0;28;0;6;1;0;0
2020-07-09 12:15:00;116;29;21;0;22;0;8;0;0;0
2020-07-09 12:30:00;122;25;18;0;49;0;19;0;0;0
2020-07-09 12:45:00;116;25;20;0;22;0;4;0;1;0
2020-07-09 13:00:00;144;26;39;0;30;1;7;1;0;0
2020-07-09 13:15:00;124;40;55;0;23;0;0;4;0;0
2020-07-09 13:30:00;142;68;82;0;32;0;0;1;0;0
2020-07-09 13:45:00;146;59;86;0;23;25;2;0;0;0
2020-07-09 14:00:00;189;40;43;0;54;28;52;0;0;0
2020-07-09 14:15:00;210;39;47;0;49;18;59;1;0;0
2020-07-09 14:30:00;202;36;24;0;38;12;58;0;0;0
2020-07-09 14:45:00;175;21;24;0;39;16;48;3;0;0
2020-07-09 15:00:00;178;27;31;0;31;12;52;0;2;0
2020-07-09 15:15:00;189;40;25;0;46;13;62;1;0;0
2020-07-09 15:30:00;162;25;32;0;33;9;47;0;0;0
2020-07-09 15:45:00;169;25;27;0;33;12;63;1;0;0
2020-07-09 16:00:00;161;34;28;0;33;11;56;0;0;0
2020-07-09 16:15:00;153;23;30;0;21;17;47;0;0;0
2020-07-09 16:30:00;165;34;34;0;34;13;40;0;0;0
2020-07-09 16:45:00;182;27;38;0;21;10;51;3;0;0
2020-07-09 17:00:00;181;34;32;0;22;17;61;0;0;0
2020-07-09 17:15:00;180;30;27;0;19;10;42;0;0;0
2020-07-09 17:30:00;139;23;26;0;24;36;39;0;0;0
2020-07-09 17:45:00;159;30;23;0;19;7;56;0;1;0
2020-07-09 18:00:00;156;24;20;0;19;23;68;0;0;0
2020-07-09 18:15:00;166;29;22;0;10;12;62;0;0;0
