DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-07-16 00:00:00;2;2;1;8;7;5;10;0;0;0
2020-07-16 00:15:00;8;5;2;24;3;4;6;0;0;0
2020-07-16 00:30:00;11;2;3;30;3;7;11;0;0;0
2020-07-16 00:45:00;11;5;2;18;11;3;4;0;0;0
2020-07-16 01:00:00;5;1;0;32;4;3;9;0;0;0
2020-07-16 01:15:00;5;0;0;17;4;3;5;0;0;0
2020-07-16 01:30:00;4;0;0;26;5;2;1;0;0;0
2020-07-16 01:45:00;1;3;1;17;2;7;5;0;0;0
2020-07-16 02:00:00;8;2;0;28;4;5;3;0;0;0
2020-07-16 02:15:00;5;3;1;31;4;9;3;0;0;0
2020-07-16 02:30:00;2;0;1;32;4;5;4;0;0;0
2020-07-16 02:45:00;1;2;1;23;5;1;3;0;0;0
2020-07-16 03:00:00;2;1;0;14;6;3;11;0;0;0
2020-07-16 03:15:00;9;1;0;13;2;3;3;0;0;0
2020-07-16 03:30:00;4;4;1;15;3;11;7;0;0;0
2020-07-16 03:45:00;5;4;0;3;2;4;4;0;0;0
2020-07-16 04:00:00;5;5;0;8;6;2;0;0;0;0
2020-07-16 04:15:00;6;2;0;8;6;4;6;0;0;0
2020-07-16 04:30:00;3;8;3;15;4;6;5;0;0;0
2020-07-16 04:45:00;9;11;12;26;3;12;26;0;0;0
2020-07-16 05:00:00;14;24;43;25;4;27;31;0;0;0
2020-07-16 05:15:00;40;83;111;94;8;43;52;0;0;0
2020-07-16 05:30:00;97;63;78;16;23;35;48;2;0;0
2020-07-16 05:45:00;139;42;56;50;38;26;56;0;0;0
2020-07-16 06:00:00;76;26;43;274;33;18;53;0;0;0
2020-07-16 06:15:00;52;40;57;96;21;27;49;1;0;0
2020-07-16 06:30:00;64;46;72;97;11;21;65;0;0;0
2020-07-16 06:45:00;84;45;71;104;18;31;66;0;0;0
2020-07-16 07:00:00;78;33;71;79;10;27;68;0;0;0
2020-07-16 07:15:00;93;44;80;104;14;14;76;0;0;0
2020-07-16 07:30:00;119;54;65;158;22;27;66;0;0;0
2020-07-16 07:45:00;107;37;58;149;22;21;55;0;0;0
2020-07-16 08:00:00;114;39;51;138;16;23;69;0;0;0
2020-07-16 08:15:00;99;36;47;98;18;21;66;0;0;0
2020-07-16 08:30:00;81;27;42;97;21;17;64;2;0;0
2020-07-16 08:45:00;97;33;32;90;21;17;65;0;0;0
2020-07-16 09:00:00;102;30;38;85;12;21;43;0;0;0
2020-07-16 09:15:00;100;21;31;68;22;21;48;0;0;0
2020-07-16 09:30:00;81;24;33;59;13;24;42;0;0;0
2020-07-16 09:45:00;154;18;29;9;27;17;52;0;0;0
2020-07-16 10:00:00;135;25;32;0;18;17;47;0;0;0
2020-07-16 10:15:00;132;21;31;0;16;28;47;0;0;0
2020-07-16 10:30:00;102;28;29;35;17;15;53;0;0;0
2020-07-16 10:45:00;82;22;22;83;17;18;48;1;0;0
2020-07-16 11:00:00;81;23;27;77;32;20;47;0;0;0
2020-07-16 11:15:00;77;24;41;67;20;21;70;0;0;0
2020-07-16 11:30:00;92;22;32;95;30;12;46;0;0;0
2020-07-16 11:45:00;93;19;28;74;21;21;65;0;0;0
2020-07-16 12:00:00;91;14;19;66;13;15;64;0;0;0
2020-07-16 12:15:00;116;32;33;31;27;21;64;0;0;0
2020-07-16 12:30:00;99;20;29;0;14;22;55;1;0;0
2020-07-16 12:45:00;125;26;30;0;14;29;51;0;0;0
2020-07-16 13:00:00;126;28;38;0;20;33;57;0;0;0
2020-07-16 13:15:00;107;27;50;54;27;24;58;1;0;0
2020-07-16 13:30:00;93;48;79;109;26;38;72;0;0;0
2020-07-16 13:45:00;173;47;59;1;30;31;62;0;0;0
2020-07-16 14:00:00;198;43;45;9;52;26;53;0;0;0
2020-07-16 14:15:00;229;55;64;7;58;23;49;0;0;0
2020-07-16 14:30:00;194;32;40;0;66;8;55;0;0;0
