DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-07-30 17:15:00;159;31;24;0;18;12;50;1;0;0
2020-07-30 17:30:00;166;23;22;0;19;15;44;1;0;0
2020-07-30 17:45:00;143;28;29;0;18;14;50;0;0;0
2020-07-30 18:00:00;162;29;30;0;14;17;57;0;0;0
2020-07-30 18:15:00;159;25;19;0;19;14;51;0;0;0
2020-07-30 18:30:00;129;30;16;0;7;11;49;3;0;0
2020-07-30 18:45:00;123;19;13;0;10;9;35;1;0;0
2020-07-30 19:00:00;148;22;24;0;11;6;53;1;0;0
2020-07-30 19:15:00;106;20;19;0;9;7;49;0;0;0
2020-07-30 19:30:00;87;17;14;0;13;2;59;0;0;0
2020-07-30 19:45:00;93;15;20;0;8;8;73;0;1;0
2020-07-30 20:00:00;109;15;16;0;11;9;88;0;0;0
2020-07-30 20:15:00;83;16;12;0;14;3;48;0;0;0
2020-07-30 20:30:00;67;11;17;0;15;8;32;0;0;0
2020-07-30 20:45:00;82;17;18;0;3;9;41;0;0;0
2020-07-30 21:00:00;74;29;42;0;4;11;54;0;0;0
2020-07-30 21:15:00;93;27;31;0;1;22;46;0;1;0
2020-07-30 21:30:00;116;25;28;0;10;10;43;0;0;0
2020-07-30 21:45:00;115;9;17;0;17;10;30;0;0;0
2020-07-30 22:00:00;98;11;9;0;21;8;25;0;1;0
2020-07-30 22:15:00;100;10;5;12;6;5;36;0;0;0
2020-07-30 22:30:00;57;9;1;0;8;4;21;0;0;0
2020-07-30 22:45:00;55;4;3;0;8;7;16;0;0;0
2020-07-30 23:00:00;35;3;1;0;9;4;16;0;0;0
2020-07-30 23:15:00;51;7;1;0;4;3;16;0;0;0
2020-07-30 23:30:00;34;2;4;0;4;6;7;0;0;0
2020-07-30 23:45:00;37;4;4;0;4;4;16;0;0;0
