DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-04-19 18:30:00;20;11;4;18;29;6;29;22;14;16
2020-04-19 18:45:00;18;12;4;26;25;14;27;25;14;20
2020-04-19 19:00:00;18;8;7;14;21;5;24;14;13;18
2020-04-19 19:15:00;27;17;4;21;42;8;40;21;17;21
2020-04-19 19:30:00;23;10;6;20;31;14;36;16;11;20
2020-04-19 19:45:00;17;14;5;25;29;8;32;26;14;18
2020-04-19 20:00:00;29;22;2;16;27;6;28;9;22;25
2020-04-19 20:15:00;26;18;7;21;38;7;39;19;19;24
2020-04-19 20:30:00;24;15;6;13;30;6;32;11;17;16
2020-04-19 20:45:00;24;7;4;18;35;6;39;19;6;20
2020-04-19 21:00:00;26;13;4;8;19;3;21;8;13;24
2020-04-19 21:15:00;19;12;2;5;18;8;21;7;14;15
2020-04-19 21:30:00;17;10;5;11;18;7;19;8;10;11
2020-04-19 21:45:00;15;6;2;10;12;1;12;5;6;12
2020-04-19 22:00:00;15;11;1;11;14;1;13;12;10;11
2020-04-19 22:15:00;13;10;2;12;17;6;18;14;11;11
2020-04-19 22:30:00;10;5;1;8;10;2;11;6;6;8
2020-04-19 22:45:00;8;9;3;8;10;2;10;10;8;9
2020-04-19 23:00:00;9;6;2;2;7;0;7;2;7;8
2020-04-19 23:15:00;7;5;2;3;4;2;6;2;5;5
2020-04-19 23:30:00;2;4;0;4;2;1;2;1;4;2
2020-04-19 23:45:00;5;5;2;4;8;2;9;4;5;3
