DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-04-11 00:00:00;2;3;1;2;5;0;5;4;4;4
2020-04-11 00:15:00;8;5;0;8;4;1;5;3;4;5
2020-04-11 00:30:00;1;1;0;5;3;0;4;5;1;1
2020-04-11 00:45:00;5;0;0;2;3;0;3;4;0;4
2020-04-11 01:00:00;5;3;1;3;2;0;3;3;4;5
2020-04-11 01:15:00;2;1;2;4;4;0;4;6;3;1
2020-04-11 01:30:00;1;1;0;2;1;0;1;1;1;1
2020-04-11 01:45:00;1;2;0;0;1;1;1;0;2;0
2020-04-11 02:00:00;3;0;0;2;2;0;2;1;0;3
2020-04-11 02:15:00;0;0;0;2;2;1;2;0;0;0
2020-04-11 02:30:00;2;2;1;1;1;0;1;1;3;2
2020-04-11 02:45:00;4;1;1;1;0;2;0;2;1;1
2020-04-11 03:00:00;2;3;0;1;0;1;1;3;2;2
2020-04-11 03:15:00;1;0;0;0;1;0;1;0;0;1
2020-04-11 03:30:00;2;1;0;2;3;0;3;2;0;1
2020-04-11 03:45:00;1;0;0;0;0;1;0;0;0;1
2020-04-11 04:00:00;2;1;0;0;1;0;1;0;2;1
2020-04-11 04:15:00;2;1;0;1;1;0;2;1;1;2
2020-04-11 04:30:00;2;1;0;0;2;1;3;0;2;2
2020-04-11 04:45:00;4;2;0;3;2;0;2;3;1;3
2020-04-11 05:00:00;3;2;0;3;6;3;6;2;4;3
2020-04-11 05:15:00;8;4;0;9;5;1;5;8;4;7
2020-04-11 05:30:00;5;3;1;7;20;1;20;7;3;5
2020-04-11 05:45:00;9;5;2;14;22;1;23;17;7;7
2020-04-11 06:00:00;15;6;4;7;12;5;18;8;6;13
2020-04-11 06:15:00;13;9;0;8;17;3;17;5;12;10
2020-04-11 06:30:00;12;11;0;11;15;9;16;8;12;8
2020-04-11 06:45:00;19;8;2;8;25;9;30;15;10;15
2020-04-11 07:00:00;15;7;6;12;20;7;27;12;9;14
2020-04-11 07:15:00;13;9;6;11;15;13;18;5;10;9
2020-04-11 07:30:00;24;14;8;11;14;12;23;9;14;20
2020-04-11 07:45:00;20;13;9;15;22;15;32;15;20;17
2020-04-11 08:00:00;19;7;9;21;33;14;39;16;8;18
2020-04-11 08:15:00;28;10;5;12;22;11;27;13;9;23
2020-04-11 08:30:00;32;15;7;18;28;15;35;17;16;21
2020-04-11 08:45:00;24;19;18;22;38;14;44;17;24;22
2020-04-11 09:00:00;36;22;8;23;32;7;35;19;24;30
2020-04-11 09:15:00;33;21;14;20;40;28;53;17;23;33
2020-04-11 09:30:00;40;21;13;29;52;15;55;26;24;31
2020-04-11 09:45:00;36;16;20;36;46;21;61;32;25;33
2020-04-11 10:00:00;42;19;14;28;48;20;56;27;27;38
2020-04-11 10:15:00;44;31;23;36;55;17;62;32;44;37
2020-04-11 10:30:00;40;23;16;56;47;22;64;46;28;31
2020-04-11 10:45:00;49;28;22;36;59;21;69;34;33;44
2020-04-11 11:00:00;54;35;24;39;57;23;64;37;46;51
2020-04-11 11:15:00;58;40;19;36;55;18;59;38;38;53
2020-04-11 11:30:00;39;30;25;29;48;18;52;29;37;35
2020-04-11 11:45:00;51;32;20;33;53;11;62;31;38;42
2020-04-11 12:00:00;52;28;25;26;53;17;56;27;29;47
2020-04-11 12:15:00;51;28;20;44;53;16;57;39;32;40
2020-04-11 12:30:00;56;28;13;52;58;17;65;49;30;46
2020-04-11 12:45:00;41;25;16;28;39;18;50;30;32;39
2020-04-11 13:00:00;49;29;19;34;53;14;62;31;32;41
2020-04-11 13:15:00;53;26;25;39;48;19;57;35;34;45
2020-04-11 13:30:00;50;32;14;42;57;19;62;39;40;45
2020-04-11 13:45:00;47;28;18;34;48;16;52;27;29;40
2020-04-11 14:00:00;49;25;18;38;45;64;46;38;33;46
2020-04-11 14:15:00;38;28;17;31;45;14;52;32;30;35
2020-04-11 14:30:00;30;28;18;34;49;20;57;31;31;32
2020-04-11 14:45:00;43;35;20;31;52;17;58;26;38;36
2020-04-11 15:00:00;50;31;13;35;53;15;59;37;35;45
2020-04-11 15:15:00;36;34;20;30;49;12;53;18;39;38
2020-04-11 15:30:00;57;34;14;32;60;7;63;29;35;48
2020-04-11 15:45:00;43;28;10;34;43;11;51;34;34;40
2020-04-11 16:00:00;45;26;23;21;44;23;54;18;31;38
2020-04-11 16:15:00;41;32;12;29;45;11;48;27;33;39
2020-04-11 16:30:00;26;28;9;40;42;15;47;35;27;21
2020-04-11 16:45:00;35;26;18;26;50;19;59;17;25;32
2020-04-11 17:00:00;43;36;10;24;51;15;53;23;39;38
2020-04-11 17:15:00;37;30;13;25;50;12;47;23;32;31
2020-04-11 17:30:00;41;26;12;43;45;12;57;39;28;33
2020-04-11 17:45:00;45;29;18;41;58;13;59;43;36;35
2020-04-11 18:00:00;41;19;16;43;52;13;56;31;25;55
2020-04-11 18:15:00;36;23;11;35;42;12;45;32;24;38
2020-04-11 18:30:00;26;22;20;21;42;14;51;22;24;28
2020-04-11 18:45:00;34;31;22;32;40;18;49;29;34;31
2020-04-11 19:00:00;38;20;15;32;45;9;50;22;20;34
