DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-04-18 00:00:00;5;2;0;4;3;4;3;1;2;4
2020-04-18 00:15:00;4;5;1;3;5;0;4;4;7;5
2020-04-18 00:30:00;4;2;0;6;6;2;8;6;2;2
2020-04-18 00:45:00;8;1;0;3;2;0;1;3;1;9
2020-04-18 01:00:00;2;4;0;7;3;0;3;7;5;2
2020-04-18 01:15:00;3;4;1;4;8;0;7;5;5;2
2020-04-18 01:30:00;3;2;0;4;1;1;2;4;3;3
2020-04-18 01:45:00;4;1;0;3;2;0;2;3;0;3
2020-04-18 02:00:00;3;3;0;1;2;0;1;2;5;3
2020-04-18 02:15:00;3;3;0;1;2;0;2;0;3;3
2020-04-18 02:30:00;1;1;1;0;0;1;0;0;1;1
2020-04-18 02:45:00;0;0;1;3;5;0;6;3;0;0
2020-04-18 03:00:00;3;3;1;3;2;0;2;3;2;3
2020-04-18 03:15:00;0;0;0;0;2;1;2;1;0;0
2020-04-18 03:30:00;2;1;0;0;0;0;0;0;1;1
2020-04-18 03:45:00;0;0;0;4;2;1;3;3;0;0
2020-04-18 04:00:00;4;1;0;1;1;1;1;1;1;2
2020-04-18 04:15:00;4;2;0;0;0;2;2;1;3;4
2020-04-18 04:30:00;4;0;0;2;3;0;3;1;1;4
2020-04-18 04:45:00;5;1;0;1;4;1;4;2;2;4
2020-04-18 05:00:00;6;4;0;6;5;2;4;5;4;5
2020-04-18 05:15:00;4;3;0;7;10;1;10;10;1;3
2020-04-18 05:30:00;10;4;0;17;26;4;29;16;6;10
2020-04-18 05:45:00;7;4;0;8;16;2;17;10;5;6
2020-04-18 06:00:00;9;6;2;7;10;7;14;7;5;9
2020-04-18 06:15:00;13;8;2;6;11;6;12;4;7;14
2020-04-18 06:30:00;20;4;3;9;16;4;17;7;5;14
2020-04-18 06:45:00;20;18;1;13;19;7;23;11;16;16
2020-04-18 07:00:00;14;11;2;7;18;8;20;8;12;10
2020-04-18 07:15:00;18;4;0;7;17;6;21;6;9;16
2020-04-18 07:30:00;14;7;8;11;22;11;30;6;8;11
2020-04-18 07:45:00;16;18;10;7;19;10;24;7;18;11
2020-04-18 08:00:00;17;10;4;11;20;11;25;14;10;15
2020-04-18 08:15:00;17;10;6;10;18;14;26;12;11;13
2020-04-18 08:30:00;12;8;6;11;26;18;33;10;10;10
2020-04-18 08:45:00;24;15;10;16;25;13;30;14;16;21
2020-04-18 09:00:00;30;12;11;16;32;14;35;16;15;18
2020-04-18 09:15:00;29;24;7;30;36;16;42;29;25;23
2020-04-18 09:30:00;27;15;17;17;30;16;40;17;21;26
2020-04-18 09:45:00;33;24;10;28;32;12;37;22;30;28
2020-04-18 10:00:00;38;23;15;24;52;17;60;20;27;37
2020-04-18 10:15:00;36;18;15;29;56;24;65;32;21;26
2020-04-18 10:30:00;48;22;13;26;41;20;49;19;24;43
2020-04-18 10:45:00;49;28;18;27;41;7;46;23;33;40
2020-04-18 11:00:00;56;34;16;36;51;19;59;30;42;46
2020-04-18 11:15:00;43;23;17;28;55;20;64;36;25;40
2020-04-18 11:30:00;40;24;21;44;44;19;53;43;30;35
2020-04-18 11:45:00;43;30;16;31;46;16;49;32;33;39
2020-04-18 12:00:00;43;25;16;29;53;13;56;28;28;33
2020-04-18 12:15:00;37;31;20;42;46;12;47;43;38;40
2020-04-18 12:30:00;40;26;19;33;48;19;55;24;31;38
2020-04-18 12:45:00;60;30;15;44;58;12;63;43;37;50
2020-04-18 13:00:00;49;23;13;32;53;16;56;33;28;47
2020-04-18 13:15:00;56;31;17;34;46;16;55;23;35;49
2020-04-18 13:30:00;39;28;18;40;52;18;58;42;35;36
2020-04-18 13:45:00;54;33;20;33;57;14;62;30;40;46
2020-04-18 14:00:00;44;30;14;29;56;19;59;24;31;41
2020-04-18 14:15:00;42;24;9;28;45;6;48;29;27;35
2020-04-18 14:30:00;35;23;12;41;51;17;61;35;24;29
2020-04-18 14:45:00;45;29;16;27;48;13;53;24;34;39
2020-04-18 15:00:00;47;36;17;31;47;9;58;26;42;40
2020-04-18 15:15:00;47;32;12;32;40;11;45;29;30;38
2020-04-18 15:30:00;38;34;15;36;37;16;47;27;38;37
2020-04-18 15:45:00;45;36;16;34;48;14;53;32;40;40
2020-04-18 16:00:00;46;32;14;32;57;12;65;29;38;41
2020-04-18 16:15:00;45;34;9;25;41;53;53;18;35;34
2020-04-18 16:30:00;44;27;14;33;48;16;58;30;32;42
2020-04-18 16:45:00;38;31;10;33;56;16;64;30;37;35
2020-04-18 17:00:00;49;35;11;34;63;21;70;31;39;39
2020-04-18 17:15:00;34;34;10;30;40;8;42;30;37;26
2020-04-18 17:30:00;48;33;11;40;48;10;50;42;38;42
2020-04-18 17:45:00;39;21;9;37;39;15;46;36;33;35
2020-04-18 18:00:00;30;19;14;23;34;10;39;23;24;28
2020-04-18 18:15:00;36;25;7;38;55;24;59;28;28;31
2020-04-18 18:30:00;39;25;14;37;44;9;51;34;28;40
2020-04-18 18:45:00;33;32;16;32;32;15;38;30;37;24
2020-04-18 19:00:00;37;25;18;29;55;15;61;31;36;30
2020-04-18 19:15:00;39;28;13;32;47;8;51;33;29;40
2020-04-18 19:30:00;36;29;22;34;40;14;48;30;36;39
2020-04-18 19:45:00;34;32;7;22;24;11;35;21;31;29
2020-04-18 20:00:00;37;28;11;30;31;13;35;31;30;27
2020-04-18 20:15:00;22;18;5;24;26;7;19;22;16;18
2020-04-18 20:30:00;30;14;2;19;15;4;17;19;18;24
2020-04-18 20:45:00;19;18;1;20;26;6;31;20;14;17
2020-04-18 21:00:00;23;17;4;12;19;1;20;10;17;21
2020-04-18 21:15:00;17;12;5;12;17;4;18;11;15;14
2020-04-18 21:30:00;16;8;3;19;6;2;6;16;11;13
2020-04-18 21:45:00;9;4;2;13;16;5;16;7;3;8
2020-04-18 22:00:00;12;12;2;13;11;5;13;14;10;11
2020-04-18 22:15:00;11;10;1;12;6;6;11;7;12;8
2020-04-18 22:30:00;10;4;1;12;0;1;4;10;5;8
2020-04-18 22:45:00;17;7;4;22;1;1;10;16;11;17
2020-04-18 23:00:00;6;8;1;15;15;3;17;13;8;4
2020-04-18 23:15:00;12;4;1;3;9;1;10;3;6;11
