DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-12-14 00:00:00;1;0;0;0;1
2020-12-14 00:15:00;4;2;2;3;4
2020-12-14 00:30:00;0;0;0;3;1
2020-12-14 00:45:00;2;0;0;0;1
2020-12-14 01:00:00;0;0;0;0;0
2020-12-14 01:15:00;2;0;0;1;3
2020-12-14 01:30:00;0;0;1;1;0
2020-12-14 01:45:00;1;0;0;0;1
2020-12-14 02:00:00;0;0;0;0;1
2020-12-14 02:15:00;2;0;0;1;2
2020-12-14 02:30:00;0;0;0;1;0
2020-12-14 02:45:00;1;0;1;0;0
2020-12-14 03:00:00;0;0;0;3;1
2020-12-14 03:15:00;0;0;0;0;0
2020-12-14 03:30:00;0;0;1;1;3
2020-12-14 03:45:00;3;1;0;0;2
2020-12-14 04:00:00;0;0;0;0;0
2020-12-14 04:15:00;2;0;0;2;1
2020-12-14 04:30:00;3;0;0;1;1
2020-12-14 04:45:00;0;0;0;2;4
2020-12-14 05:00:00;5;1;2;3;3
2020-12-14 05:15:00;5;0;0;4;4
2020-12-14 05:30:00;13;1;0;3;10
2020-12-14 05:45:00;19;1;2;9;13
2020-12-14 06:00:00;21;4;2;15;12
2020-12-14 06:15:00;18;3;3;14;24
2020-12-14 06:30:00;33;6;7;27;33
2020-12-14 06:45:00;47;6;10;20;46
2020-12-14 07:00:00;56;7;4;13;65
2020-12-14 07:15:00;41;16;13;20;103
2020-12-14 07:30:00;64;15;18;35;98
2020-12-14 07:45:00;71;10;21;47;97
2020-12-14 08:00:00;50;12;11;33;56
2020-12-14 08:15:00;39;8;14;24;64
2020-12-14 08:30:00;34;12;9;28;65
2020-12-14 08:45:00;35;15;25;32;60
2020-12-14 09:00:00;33;15;7;26;60
2020-12-14 09:15:00;36;7;12;35;49
2020-12-14 09:30:00;42;14;19;47;59
2020-12-14 09:45:00;48;21;23;45;66
2020-12-14 10:00:00;45;19;28;28;51
2020-12-14 10:15:00;32;10;19;43;71
2020-12-14 10:30:00;38;18;21;49;77
2020-12-14 10:45:00;28;12;18;41;85
2020-12-14 11:00:00;58;21;19;29;60
2020-12-14 11:15:00;50;9;25;44;68
2020-12-14 11:30:00;36;18;22;30;92
2020-12-14 11:45:00;44;9;27;34;70
2020-12-14 12:00:00;47;12;13;29;61
2020-12-14 12:15:00;44;11;21;43;89
2020-12-14 12:30:00;48;11;20;39;83
2020-12-14 12:45:00;38;6;18;48;93
2020-12-14 13:00:00;74;7;25;41;68
2020-12-14 13:15:00;43;13;12;33;56
2020-12-14 13:30:00;43;22;27;32;74
2020-12-14 13:45:00;44;12;19;34;82
2020-12-14 14:00:00;61;13;20;37;71
2020-12-14 14:15:00;50;12;20;34;62
2020-12-14 14:30:00;57;19;16;28;65
2020-12-14 14:45:00;46;8;24;41;70
2020-12-14 15:00:00;39;12;19;44;84
2020-12-14 15:15:00;57;10;19;27;83
2020-12-14 15:30:00;55;10;21;40;75
2020-12-14 15:45:00;68;10;21;45;97
2020-12-14 16:00:00;67;7;31;38;104
2020-12-14 16:15:00;72;14;34;46;96
2020-12-14 16:30:00;73;12;25;47;89
2020-12-14 16:45:00;59;16;24;36;88
2020-12-14 17:00:00;46;12;20;47;108
2020-12-14 17:15:00;54;13;24;41;93
2020-12-14 17:30:00;39;8;18;38;73
2020-12-14 17:45:00;37;5;25;39;65
2020-12-14 18:00:00;47;12;19;44;67
2020-12-14 18:15:00;38;2;21;35;70
2020-12-14 18:30:00;25;6;12;28;54
2020-12-14 18:45:00;24;8;15;32;53
2020-12-14 19:00:00;25;6;8;19;32
2020-12-14 19:15:00;23;7;8;27;31
2020-12-14 19:30:00;19;6;8;32;29
2020-12-14 19:45:00;15;6;10;13;34
2020-12-14 20:00:00;19;5;4;18;30
2020-12-14 20:15:00;19;4;2;11;30
2020-12-14 20:30:00;7;6;3;15;26
2020-12-14 20:45:00;10;0;5;13;19
2020-12-14 21:00:00;9;3;4;17;16
2020-12-14 21:15:00;6;0;1;6;6
2020-12-14 21:30:00;6;0;0;5;12
2020-12-14 21:45:00;4;0;0;3;10
2020-12-14 22:00:00;5;3;3;1;11
2020-12-14 22:15:00;2;1;2;7;8
2020-12-14 22:30:00;4;2;1;5;6
2020-12-14 22:45:00;1;1;0;2;4
2020-12-14 23:00:00;5;2;3;7;1
2020-12-14 23:15:00;2;0;0;1;5
2020-12-14 23:30:00;0;0;1;0;4
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
