DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-12-28 00:00:00;1;0;0;0;0
2020-12-28 00:15:00;2;2;4;3;1
2020-12-28 00:30:00;0;0;0;1;0
2020-12-28 00:45:00;0;0;0;0;0
2020-12-28 01:00:00;0;0;0;1;1
2020-12-28 01:15:00;0;0;0;0;0
2020-12-28 01:30:00;0;0;0;0;0
2020-12-28 01:45:00;0;0;0;0;0
2020-12-28 02:00:00;0;0;0;0;1
2020-12-28 02:15:00;2;0;0;0;0
2020-12-28 02:30:00;1;0;0;0;0
2020-12-28 02:45:00;1;1;0;0;0
2020-12-28 03:00:00;0;0;0;1;0
2020-12-28 03:15:00;0;0;0;0;1
2020-12-28 03:30:00;0;0;0;0;1
2020-12-28 03:45:00;0;0;0;0;4
2020-12-28 04:00:00;1;1;0;0;0
2020-12-28 04:15:00;1;1;0;0;0
2020-12-28 04:30:00;1;0;0;2;0
2020-12-28 04:45:00;1;0;0;2;1
2020-12-28 05:00:00;3;0;0;0;3
2020-12-28 05:15:00;1;0;1;4;2
2020-12-28 05:30:00;3;1;0;1;4
2020-12-28 05:45:00;1;0;0;6;6
2020-12-28 06:00:00;10;2;3;2;7
2020-12-28 06:15:00;10;2;3;6;9
2020-12-28 06:30:00;6;2;2;7;8
2020-12-28 06:45:00;14;1;4;5;7
2020-12-28 07:00:00;16;4;3;8;17
2020-12-28 07:15:00;11;5;4;7;16
2020-12-28 07:30:00;12;3;1;9;23
2020-12-28 07:45:00;8;3;4;13;18
2020-12-28 08:00:00;15;5;2;7;18
2020-12-28 08:15:00;10;8;2;12;17
2020-12-28 08:30:00;10;8;5;5;23
2020-12-28 08:45:00;19;3;10;8;34
2020-12-28 09:00:00;11;9;8;13;20
2020-12-28 09:15:00;15;6;8;18;29
2020-12-28 09:30:00;18;11;6;12;24
2020-12-28 09:45:00;17;7;6;13;28
2020-12-28 10:00:00;18;4;7;14;22
2020-12-28 10:15:00;14;7;9;20;39
2020-12-28 10:30:00;28;8;10;13;29
2020-12-28 10:45:00;20;7;13;30;31
2020-12-28 11:00:00;21;11;6;19;41
2020-12-28 11:15:00;23;6;8;21;24
2020-12-28 11:30:00;30;7;11;21;43
2020-12-28 11:45:00;27;5;13;12;53
2020-12-28 12:00:00;14;5;9;19;34
2020-12-28 12:15:00;13;8;8;28;37
2020-12-28 12:30:00;21;7;9;17;44
2020-12-28 12:45:00;19;8;12;17;29
2020-12-28 13:00:00;23;11;6;16;38
2020-12-28 13:15:00;32;3;4;16;50
2020-12-28 13:30:00;25;6;9;16;44
2020-12-28 13:45:00;27;3;10;22;50
2020-12-28 14:00:00;18;4;14;17;49
2020-12-28 14:15:00;25;2;11;21;39
2020-12-28 14:30:00;25;8;12;31;39
2020-12-28 14:45:00;37;9;13;25;42
2020-12-28 15:00:00;17;10;11;22;53
2020-12-28 15:15:00;27;5;8;31;45
2020-12-28 15:30:00;38;6;6;24;53
2020-12-28 15:45:00;29;3;10;27;43
2020-12-28 16:00:00;28;8;8;26;38
2020-12-28 16:15:00;23;7;12;25;38
2020-12-28 16:30:00;25;7;6;20;38
2020-12-28 16:45:00;18;4;4;19;37
2020-12-28 17:00:00;24;5;9;19;35
2020-12-28 17:15:00;16;4;5;7;47
2020-12-28 17:30:00;17;4;5;13;19
2020-12-28 17:45:00;12;3;3;13;35
2020-12-28 18:00:00;22;7;9;15;33
2020-12-28 18:15:00;18;1;9;16;12
2020-12-28 18:30:00;22;3;3;20;15
2020-12-28 18:45:00;13;5;6;14;24
2020-12-28 19:00:00;12;3;4;13;12
2020-12-28 19:15:00;8;6;7;11;11
2020-12-28 19:30:00;8;3;3;10;9
2020-12-28 19:45:00;5;3;3;8;19
