DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-04-02 00:00:00;3;2;1;0;0;5;4;1
2020-04-02 00:15:00;9;6;2;1;2;3;7;5
2020-04-02 00:30:00;2;6;4;1;0;2;10;7
2020-04-02 00:45:00;2;2;2;1;1;2;7;3
2020-04-02 01:00:00;0;5;2;0;2;4;1;2
2020-04-02 01:15:00;7;3;0;0;0;1;8;5
2020-04-02 01:30:00;5;0;0;1;1;2;4;1
2020-04-02 01:45:00;5;1;0;1;1;2;4;0
2020-04-02 02:00:00;4;1;0;0;0;2;3;0
2020-04-02 02:15:00;7;2;2;2;2;4;3;2
2020-04-02 02:30:00;7;1;1;0;0;2;2;0
2020-04-02 02:45:00;7;2;1;2;2;5;5;1
2020-04-02 03:00:00;3;1;0;2;1;2;6;2
2020-04-02 03:15:00;5;4;1;1;1;4;7;3
2020-04-02 03:30:00;5;4;2;0;0;0;8;4
2020-04-02 03:45:00;9;5;2;1;2;5;9;7
2020-04-02 04:00:00;7;4;1;2;2;2;6;5
2020-04-02 04:15:00;18;7;2;4;3;5;13;8
2020-04-02 04:30:00;13;5;1;4;3;9;7;3
2020-04-02 04:45:00;18;8;2;2;3;5;18;7
2020-04-02 05:00:00;22;10;4;2;2;4;25;12
2020-04-02 05:15:00;25;17;4;2;4;10;17;3
2020-04-02 05:30:00;35;22;14;3;2;12;41;25
2020-04-02 05:45:00;65;50;23;10;12;28;38;12
2020-04-02 06:00:00;36;42;14;4;2;17;42;25
2020-04-02 06:15:00;55;38;14;4;4;49;51;27
2020-04-02 06:30:00;79;79;24;12;8;53;46;29
2020-04-02 06:45:00;113;126;21;15;22;63;72;49
2020-04-02 07:00:00;98;85;24;20;17;81;88;50
2020-04-02 07:15:00;93;67;18;16;18;55;65;59
2020-04-02 07:30:00;88;88;16;23;13;85;80;61
2020-04-02 07:45:00;106;104;19;13;16;66;78;54
2020-04-02 08:00:00;88;72;16;17;24;62;69;50
2020-04-02 08:15:00;78;63;23;9;15;47;81;35
2020-04-02 08:30:00;70;69;19;6;11;44;73;44
2020-04-02 08:45:00;84;54;15;20;15;68;78;53
2020-04-02 09:00:00;80;61;24;5;5;37;79;49
2020-04-02 09:15:00;73;49;23;11;10;39;81;50
2020-04-02 09:30:00;76;42;14;15;15;57;71;50
2020-04-02 09:45:00;80;66;18;6;10;37;80;54
2020-04-02 10:00:00;93;60;15;7;9;41;71;52
2020-04-02 10:15:00;84;69;14;7;9;28;91;56
2020-04-02 10:30:00;102;72;21;11;7;45;73;47
2020-04-02 10:45:00;82;68;21;10;15;39;78;36
2020-04-02 11:00:00;85;63;23;9;12;32;97;43
2020-04-02 11:15:00;90;68;13;13;26;35;84;43
2020-04-02 11:30:00;82;74;26;11;15;56;95;58
2020-04-02 11:45:00;73;72;22;9;103;34;99;54
2020-04-02 12:00:00;75;82;22;6;11;28;95;72
2020-04-02 12:15:00;70;75;19;9;7;25;78;36
2020-04-02 12:30:00;80;68;26;8;9;32;102;45
2020-04-02 12:45:00;85;87;29;8;8;36;69;43
2020-04-02 13:00:00;78;64;33;7;8;31;84;44
2020-04-02 13:15:00;78;62;25;7;11;31;85;46
2020-04-02 13:30:00;76;73;21;6;6;35;85;45
2020-04-02 13:45:00;87;64;13;13;13;38;98;66
2020-04-02 14:00:00;84;74;29;8;10;35;102;67
2020-04-02 14:15:00;95;85;23;5;10;55;116;70
2020-04-02 14:30:00;82;65;33;12;15;51;102;56
2020-04-02 14:45:00;79;69;23;9;5;35;81;48
2020-04-02 15:00:00;81;63;31;9;9;42;92;42
2020-04-02 15:15:00;81;61;31;7;4;25;91;45
2020-04-02 15:30:00;85;74;28;8;6;42;104;68
2020-04-02 15:45:00;90;63;25;10;8;36;115;64
2020-04-02 16:00:00;87;57;34;16;15;58;118;71
2020-04-02 16:15:00;82;65;38;10;11;41;109;66
2020-04-02 16:30:00;88;70;42;9;7;44;113;71
2020-04-02 16:45:00;88;63;43;7;9;30;122;71
2020-04-02 17:00:00;70;59;37;8;4;39;128;66
2020-04-02 17:15:00;76;53;30;6;2;29;101;63
2020-04-02 17:30:00;62;49;28;6;7;23;100;53
2020-04-02 17:45:00;52;45;27;7;5;45;78;47
2020-04-02 18:00:00;48;42;23;5;8;41;79;42
2020-04-02 18:15:00;48;43;19;6;3;35;63;35
2020-04-02 18:30:00;47;40;17;7;2;42;57;32
2020-04-02 18:45:00;38;44;25;10;7;30;56;29
2020-04-02 19:00:00;26;37;12;4;4;21;58;34
2020-04-02 19:15:00;27;20;14;5;2;21;54;25
2020-04-02 19:30:00;18;17;11;5;2;22;40;20
2020-04-02 19:45:00;23;16;10;2;5;24;33;19
2020-04-02 20:00:00;13;17;8;4;95;16;35;17
2020-04-02 20:15:00;21;13;5;0;61;14;31;12
2020-04-02 20:30:00;13;14;7;2;0;11;27;19
2020-04-02 20:45:00;16;16;7;1;4;7;24;17
2020-04-02 21:00:00;9;12;2;3;5;18;28;21
2020-04-02 21:15:00;11;12;4;1;2;7;18;5
2020-04-02 21:30:00;12;8;2;2;1;8;12;8
2020-04-02 21:45:00;13;9;5;0;1;6;19;6
2020-04-02 22:00:00;5;11;3;1;1;10;17;17
2020-04-02 22:15:00;8;8;5;1;0;9;20;10
2020-04-02 22:30:00;10;6;2;2;1;10;6;4
2020-04-02 22:45:00;2;6;3;1;0;10;7;4
2020-04-02 23:00:00;9;5;1;1;0;3;10;5
2020-04-02 23:15:00;7;7;5;1;1;10;6;1
2020-04-02 23:30:00;4;1;1;2;1;3;6;4
