DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-04-16 00:00:00;6;2;1;2;0;4;9;4
2020-04-16 00:15:00;2;1;1;0;0;2;9;6
2020-04-16 00:30:00;5;3;2;1;1;2;4;1
2020-04-16 00:45:00;4;3;2;1;1;1;6;4
2020-04-16 01:00:00;6;6;3;0;0;3;8;5
2020-04-16 01:15:00;4;0;0;1;1;1;4;4
2020-04-16 01:30:00;4;1;1;1;1;2;5;2
2020-04-16 01:45:00;8;2;1;0;0;1;5;2
2020-04-16 02:00:00;2;0;0;1;1;1;4;0
2020-04-16 02:15:00;9;2;0;0;0;2;4;0
2020-04-16 02:30:00;6;1;0;0;1;5;3;0
2020-04-16 02:45:00;7;0;0;0;0;1;2;1
2020-04-16 03:00:00;1;2;0;2;2;3;6;4
2020-04-16 03:15:00;2;5;3;0;1;3;5;4
2020-04-16 03:30:00;7;5;1;1;1;5;7;3
2020-04-16 03:45:00;4;2;1;1;0;1;13;4
2020-04-16 04:00:00;8;2;0;0;0;1;8;5
2020-04-16 04:15:00;17;11;4;3;3;5;9;9
2020-04-16 04:30:00;13;11;1;2;0;6;11;9
2020-04-16 04:45:00;20;10;1;2;2;7;11;5
2020-04-16 05:00:00;20;12;3;2;2;3;19;7
2020-04-16 05:15:00;28;19;6;2;3;10;22;5
2020-04-16 05:30:00;40;31;13;2;2;8;34;21
2020-04-16 05:45:00;56;53;24;6;6;22;47;16
2020-04-16 06:00:00;49;24;10;2;3;22;41;25
2020-04-16 06:15:00;55;42;11;6;6;46;49;44
2020-04-16 06:30:00;73;82;28;10;16;56;53;41
2020-04-16 06:45:00;106;107;22;15;20;67;63;43
2020-04-16 07:00:00;88;84;15;14;15;70;66;45
2020-04-16 07:15:00;87;84;13;16;13;68;84;50
2020-04-16 07:30:00;103;86;20;16;18;78;80;58
2020-04-16 07:45:00;114;122;20;20;13;81;79;44
2020-04-16 08:00:00;60;62;15;12;14;53;57;41
2020-04-16 08:15:00;87;66;16;13;21;40;53;49
2020-04-16 08:30:00;80;75;18;14;14;51;78;39
2020-04-16 08:45:00;89;78;18;16;20;49;79;33
2020-04-16 09:00:00;83;69;24;11;10;32;91;43
2020-04-16 09:15:00;75;63;15;7;13;29;83;55
2020-04-16 09:30:00;93;70;20;11;49;56;74;57
2020-04-16 09:45:00;95;71;19;11;126;39;79;60
2020-04-16 10:00:00;96;71;19;16;14;50;90;54
2020-04-16 10:15:00;90;58;18;7;5;37;105;55
2020-04-16 10:30:00;88;71;22;10;12;42;89;53
2020-04-16 10:45:00;93;67;25;9;9;35;90;54
2020-04-16 11:00:00;103;73;24;5;5;34;105;58
2020-04-16 11:15:00;83;78;24;7;3;30;86;66
2020-04-16 11:30:00;77;77;22;10;17;45;106;66
2020-04-16 11:45:00;91;79;13;8;5;32;95;67
2020-04-16 12:00:00;95;64;20;6;12;30;100;61
2020-04-16 12:15:00;74;68;16;8;10;35;91;60
2020-04-16 12:30:00;79;69;16;9;10;37;93;57
2020-04-16 12:45:00;73;65;16;11;11;34;87;56
2020-04-16 13:00:00;76;71;30;6;7;38;97;58
2020-04-16 13:15:00;86;86;29;14;14;50;88;59
2020-04-16 13:30:00;84;85;20;8;11;46;85;65
2020-04-16 13:45:00;88;83;26;17;14;47;103;51
2020-04-16 14:00:00;86;79;32;11;13;66;96;59
2020-04-16 14:15:00;92;81;37;11;11;50;117;72
2020-04-16 14:30:00;96;68;24;7;11;52;99;63
2020-04-16 14:45:00;98;74;35;11;12;48;98;71
2020-04-16 15:00:00;87;74;31;11;9;39;112;80
2020-04-16 15:15:00;97;70;22;9;11;34;112;69
2020-04-16 15:30:00;97;72;32;12;14;41;120;76
2020-04-16 15:45:00;97;78;27;12;7;44;116;74
2020-04-16 16:00:00;102;86;45;8;10;39;107;74
2020-04-16 16:15:00;111;69;51;13;13;50;118;75
2020-04-16 16:30:00;92;85;51;8;3;38;112;87
2020-04-16 16:45:00;71;74;44;15;4;54;110;71
2020-04-16 17:00:00;95;79;43;7;6;43;133;82
2020-04-16 17:15:00;82;50;36;7;10;48;111;59
2020-04-16 17:30:00;66;46;37;10;8;48;103;53
2020-04-16 17:45:00;65;63;29;6;8;38;94;56
2020-04-16 18:00:00;55;36;22;5;3;36;83;48
2020-04-16 18:15:00;57;50;21;6;4;33;64;34
2020-04-16 18:30:00;46;53;17;4;4;33;69;30
2020-04-16 18:45:00;38;37;18;3;3;21;66;36
2020-04-16 19:00:00;47;31;21;7;7;37;43;18
2020-04-16 19:15:00;31;32;15;2;4;25;49;25
2020-04-16 19:30:00;26;25;11;8;4;28;53;25
2020-04-16 19:45:00;13;17;9;2;2;16;55;32
2020-04-16 20:00:00;22;20;6;2;2;13;42;24
2020-04-16 20:15:00;14;21;9;2;1;14;44;27
2020-04-16 20:30:00;20;21;11;4;4;18;24;14
2020-04-16 20:45:00;19;16;8;0;1;16;32;14
2020-04-16 21:00:00;11;9;6;3;1;18;19;16
2020-04-16 21:15:00;13;13;5;2;1;19;20;9
2020-04-16 21:30:00;8;11;5;1;0;13;18;13
2020-04-16 21:45:00;8;10;4;1;0;9;20;8
2020-04-16 22:00:00;15;16;4;0;1;21;21;9
2020-04-16 22:15:00;7;5;1;1;2;12;13;7
2020-04-16 22:30:00;8;6;1;1;194;12;15;6
2020-04-16 22:45:00;6;8;3;2;88;8;14;7
2020-04-16 23:00:00;5;5;4;0;0;6;12;6
2020-04-16 23:15:00;6;3;2;1;2;6;7;4
2020-04-16 23:30:00;5;4;2;0;1;3;11;6
2020-04-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
