DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-07-17 00:00:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-07-17 00:15:00;8;7;0;3;3;1;0;0;0;0;0;0;0;0;0
2020-07-17 00:30:00;4;2;0;4;2;1;0;1;1;0;0;0;0;0;0
2020-07-17 00:45:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-07-17 01:00:00;4;0;0;0;0;1;0;2;1;0;0;0;0;0;0
2020-07-17 01:15:00;3;0;0;0;0;3;0;1;1;0;0;0;0;0;0
2020-07-17 01:30:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-07-17 01:45:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-07-17 02:00:00;2;1;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-07-17 02:15:00;3;2;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-07-17 02:30:00;4;2;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-07-17 02:45:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-07-17 03:00:00;3;1;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-07-17 03:15:00;2;1;0;1;1;0;0;1;1;0;0;0;0;0;0
2020-07-17 03:30:00;2;1;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-07-17 03:45:00;3;2;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-07-17 04:00:00;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-07-17 04:15:00;1;2;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-07-17 04:30:00;3;0;0;0;0;1;0;2;2;0;0;0;0;0;0
2020-07-17 04:45:00;3;3;0;3;3;4;0;6;6;0;0;0;0;0;0
2020-07-17 05:00:00;7;6;0;3;3;8;0;8;8;0;0;0;0;0;0
2020-07-17 05:15:00;23;9;0;8;6;18;0;11;10;0;0;0;0;0;0
2020-07-17 05:30:00;39;18;1;17;16;21;0;17;18;0;0;0;0;0;0
2020-07-17 05:45:00;55;24;1;18;18;20;0;9;9;0;0;0;0;0;0
2020-07-17 06:00:00;41;23;0;21;19;13;0;13;13;0;0;0;0;0;0
2020-07-17 06:15:00;44;14;2;14;16;31;0;9;10;0;0;0;0;0;0
2020-07-17 06:30:00;38;35;0;31;29;36;0;22;22;0;0;0;0;0;0
2020-07-17 06:45:00;43;33;0;31;27;40;0;21;17;0;0;0;0;0;0
