DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-07-24 00:00:00;12;3;0;1;2;3;0;2;2;0;0;0;0;0;0
2020-07-24 00:15:00;7;7;0;4;4;1;0;1;1;0;0;0;0;0;0
2020-07-24 00:30:00;10;5;0;5;4;1;0;2;2;0;0;0;0;0;0
2020-07-24 00:45:00;4;2;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-07-24 01:00:00;8;4;0;2;2;4;0;2;2;0;0;0;0;0;0
2020-07-24 01:15:00;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0
2020-07-24 01:30:00;3;2;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-07-24 01:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 02:00:00;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 02:15:00;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-07-24 02:30:00;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-07-24 02:45:00;1;1;0;1;1;0;0;1;1;0;0;0;0;0;0
2020-07-24 03:00:00;3;0;0;0;0;1;0;2;1;0;0;0;0;0;0
2020-07-24 03:15:00;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-07-24 03:30:00;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-07-24 03:45:00;2;0;0;0;0;1;0;2;1;0;0;0;0;0;0
2020-07-24 04:00:00;3;1;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-07-24 04:15:00;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-07-24 04:30:00;5;1;0;1;1;0;0;2;2;0;0;0;0;0;0
2020-07-24 04:45:00;6;3;0;2;2;5;0;2;2;0;0;0;0;0;0
2020-07-24 05:00:00;14;9;0;7;7;12;0;4;3;0;0;0;0;0;0
2020-07-24 05:15:00;29;10;0;10;9;21;0;8;10;0;0;0;0;0;0
2020-07-24 05:30:00;33;15;1;13;12;23;0;9;9;0;0;0;0;0;0
2020-07-24 05:45:00;42;20;0;19;17;20;0;12;11;0;0;0;0;0;0
2020-07-24 06:00:00;42;31;1;29;28;21;0;7;8;0;0;0;0;0;0
2020-07-24 06:15:00;42;15;1;12;11;31;0;11;10;0;0;0;0;0;0
2020-07-24 06:30:00;45;41;0;37;39;28;0;19;16;0;0;0;0;0;0
2020-07-24 06:45:00;39;37;0;32;27;38;0;18;16;0;0;0;0;0;8
2020-07-24 07:00:00;43;31;0;27;24;33;0;17;17;0;0;0;0;0;0
2020-07-24 07:15:00;48;56;2;52;36;44;0;20;16;1;0;2;0;0;0
2020-07-24 07:30:00;38;47;4;43;38;46;0;14;10;0;0;0;24;0;0
2020-07-24 07:45:00;54;71;2;71;53;39;0;30;22;0;0;0;0;0;0
2020-07-24 08:00:00;38;29;2;24;23;34;0;31;26;2;0;2;0;0;0
2020-07-24 08:15:00;47;37;3;35;29;23;0;20;21;1;0;0;0;0;0
2020-07-24 08:30:00;45;47;2;45;37;17;0;20;21;1;0;0;0;0;0
2020-07-24 08:45:00;54;44;1;41;28;32;0;17;19;0;0;0;0;0;0
2020-07-24 09:00:00;62;45;1;43;38;23;0;22;18;1;0;4;0;0;0
2020-07-24 09:15:00;41;41;3;38;34;22;0;33;37;3;0;0;7;0;1
2020-07-24 09:30:00;55;49;5;44;31;25;0;23;26;4;0;1;0;0;0
2020-07-24 09:45:00;51;57;5;53;50;21;0;31;28;0;0;0;0;1;0
2020-07-24 10:00:00;45;39;3;37;31;24;0;18;16;1;1;0;0;0;0
2020-07-24 10:15:00;57;34;5;32;49;27;0;22;23;1;0;0;0;0;0
2020-07-24 10:30:00;58;36;3;33;24;26;0;22;21;1;0;0;1;0;0
2020-07-24 10:45:00;60;38;3;31;31;28;0;31;32;0;0;0;0;0;0
2020-07-24 11:00:00;78;41;0;40;32;21;0;28;24;0;2;0;3;10;0
2020-07-24 11:15:00;56;52;1;50;44;21;0;21;18;0;0;0;0;0;0
2020-07-24 11:30:00;72;41;1;36;32;23;0;23;19;2;3;1;0;0;0
2020-07-24 11:45:00;63;35;3;33;29;23;0;21;21;0;0;0;0;0;0
2020-07-24 12:00:00;72;32;2;30;23;19;0;22;28;0;0;0;0;0;0
2020-07-24 12:15:00;88;48;2;43;37;34;0;33;27;0;0;0;1;0;0
2020-07-24 12:30:00;66;43;3;38;34;34;0;25;20;1;0;0;0;0;0
2020-07-24 12:45:00;77;40;5;31;31;29;0;18;14;0;0;0;0;0;0
2020-07-24 13:00:00;77;44;0;40;31;30;0;22;18;1;0;0;0;0;0
2020-07-24 13:15:00;62;41;1;40;33;28;0;19;16;0;0;0;1;0;0
2020-07-24 13:30:00;68;34;2;28;25;35;0;30;18;0;0;0;0;0;0
2020-07-24 13:45:00;81;47;3;44;39;31;0;18;17;0;0;0;0;0;0
2020-07-24 14:00:00;90;41;4;38;32;40;0;32;24;1;0;0;0;0;0
2020-07-24 14:15:00;79;48;4;46;42;26;0;28;22;0;1;0;0;0;0
2020-07-24 14:30:00;75;46;4;37;37;35;0;28;20;1;0;0;0;0;0
2020-07-24 14:45:00;84;51;3;44;34;33;0;25;21;0;0;0;0;1;0
2020-07-24 15:00:00;73;29;3;27;34;34;0;20;14;1;1;0;0;0;0
2020-07-24 15:15:00;70;48;4;44;33;26;0;25;22;0;0;0;10;0;0
2020-07-24 15:30:00;60;30;0;29;26;25;0;26;22;0;0;0;0;0;0
2020-07-24 15:45:00;66;31;5;31;31;34;0;18;18;0;2;0;0;0;0
2020-07-24 16:00:00;67;36;2;32;32;32;0;20;15;0;1;0;0;0;0
2020-07-24 16:15:00;73;40;1;30;27;27;0;28;27;0;0;0;0;0;0
2020-07-24 16:30:00;73;46;1;45;39;24;0;30;27;0;0;1;0;0;0
2020-07-24 16:45:00;59;39;3;35;37;25;0;24;22;1;0;1;0;0;0
2020-07-24 17:00:00;66;38;3;32;27;31;0;24;17;0;2;0;0;0;0
2020-07-24 17:15:00;67;36;4;33;28;21;0;18;17;0;0;0;27;0;0
2020-07-24 17:30:00;58;48;5;43;42;27;0;26;20;2;0;1;0;0;0
2020-07-24 17:45:00;51;39;1;37;30;17;0;27;23;0;0;0;0;0;0
2020-07-24 18:00:00;68;40;0;35;31;21;0;26;24;0;0;0;0;0;0
2020-07-24 18:15:00;51;37;1;33;28;18;0;16;9;0;0;0;0;0;0
2020-07-24 18:30:00;55;36;0;30;28;26;0;21;18;0;0;0;0;0;0
2020-07-24 18:45:00;60;23;1;21;25;19;0;16;12;0;0;0;0;0;0
2020-07-24 19:00:00;63;29;2;28;24;21;0;10;11;0;1;0;0;0;0
2020-07-24 19:15:00;60;33;1;30;30;28;0;12;10;0;0;0;0;0;0
2020-07-24 19:30:00;48;28;1;23;23;19;0;14;14;1;0;0;0;0;0
2020-07-24 19:45:00;33;25;4;22;18;23;0;8;7;0;0;0;0;0;0
2020-07-24 20:00:00;44;20;1;15;15;14;0;14;13;0;0;0;2;1;0
2020-07-24 20:15:00;46;27;0;25;25;21;0;9;9;0;0;0;0;0;0
2020-07-24 20:30:00;32;24;3;24;23;12;0;10;11;1;0;0;0;0;0
2020-07-24 20:45:00;33;23;1;19;19;7;0;15;12;0;0;0;0;0;0
2020-07-24 21:00:00;38;17;1;14;12;19;0;15;15;1;2;0;0;0;0
2020-07-24 21:15:00;32;17;0;13;13;15;0;11;11;0;0;0;0;0;0
2020-07-24 21:30:00;38;23;0;18;16;14;0;8;7;0;0;0;0;0;0
2020-07-24 21:45:00;39;14;1;8;9;6;0;9;8;0;4;0;0;0;0
2020-07-24 22:00:00;32;18;0;13;14;11;0;6;6;0;0;0;0;0;0
2020-07-24 22:15:00;15;8;0;7;6;14;0;5;6;0;0;0;0;0;0
2020-07-24 22:30:00;26;11;0;8;8;5;0;5;5;0;0;0;0;0;0
2020-07-24 22:45:00;32;14;0;13;13;9;0;7;6;0;0;0;0;0;0
2020-07-24 23:00:00;25;10;1;6;6;6;0;3;3;0;0;0;0;0;0
2020-07-24 23:15:00;23;10;2;8;8;11;0;5;4;0;0;0;0;0;0
2020-07-24 23:30:00;19;4;0;3;1;6;0;7;7;0;0;0;0;0;0
2020-07-24 23:45:00;14;5;0;7;5;8;0;5;4;0;0;0;0;0;0
