DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-07-31 00:00:00;7;5;0;3;3;3;0;0;0;0;0;0;0;0;0
2020-07-31 00:15:00;6;6;0;5;5;3;0;0;0;0;0;0;0;0;0
2020-07-31 00:30:00;6;4;0;6;4;0;0;0;0;0;0;0;0;0;0
2020-07-31 00:45:00;8;2;0;1;1;3;0;3;4;0;0;0;0;0;0
2020-07-31 01:00:00;9;1;0;0;0;1;0;3;2;0;0;0;0;0;0
2020-07-31 01:15:00;3;1;0;1;1;4;0;0;0;0;0;0;0;0;0
2020-07-31 01:30:00;5;0;0;0;0;4;0;3;3;0;0;0;0;0;0
2020-07-31 01:45:00;3;3;0;2;2;2;0;1;1;0;0;0;0;0;0
2020-07-31 02:00:00;0;2;0;2;2;2;0;1;1;0;0;0;0;0;0
2020-07-31 02:15:00;3;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-07-31 02:30:00;2;0;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-07-31 02:45:00;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-07-31 03:00:00;2;2;0;1;1;0;0;2;2;0;0;0;0;0;0
2020-07-31 03:15:00;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0
2020-07-31 03:30:00;5;1;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-07-31 03:45:00;2;1;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-07-31 04:00:00;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-07-31 04:15:00;2;2;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-07-31 04:30:00;4;0;0;0;0;3;0;2;2;0;0;0;0;0;0
2020-07-31 04:45:00;7;2;0;2;2;2;0;3;3;0;0;0;0;0;0
2020-07-31 05:00:00;6;8;0;6;6;4;0;6;6;0;0;0;0;0;0
2020-07-31 05:15:00;18;7;0;8;8;15;0;2;2;0;0;0;0;0;0
2020-07-31 05:30:00;32;13;1;9;8;21;0;14;17;0;0;0;0;0;0
2020-07-31 05:45:00;42;10;0;9;9;19;0;10;10;0;0;0;0;0;0
2020-07-31 06:00:00;29;22;1;22;20;20;0;10;10;0;0;0;0;0;0
2020-07-31 06:15:00;33;17;0;17;17;25;0;8;9;0;0;0;0;0;0
2020-07-31 06:30:00;34;24;1;24;23;26;0;12;13;0;0;0;0;0;0
2020-07-31 06:45:00;36;37;2;35;35;33;0;14;12;0;0;0;0;0;0
2020-07-31 07:00:00;46;30;1;29;24;22;0;15;16;0;1;0;0;0;0
2020-07-31 07:15:00;48;23;2;17;18;41;0;14;13;1;0;0;0;0;0
2020-07-31 07:30:00;49;43;4;42;42;43;0;21;22;0;0;0;0;0;0
2020-07-31 07:45:00;35;63;0;60;49;30;0;24;22;0;0;0;0;0;0
2020-07-31 08:00:00;39;28;2;26;24;24;0;24;21;0;0;0;0;0;0
2020-07-31 08:15:00;37;31;1;29;27;16;0;19;20;0;0;0;0;0;0
2020-07-31 08:30:00;47;46;1;42;40;27;0;20;17;0;0;0;0;0;0
2020-07-31 08:45:00;49;29;2;28;24;24;0;29;25;0;1;0;0;1;0
2020-07-31 09:00:00;48;37;2;36;36;25;0;17;17;0;0;0;0;0;0
2020-07-31 09:15:00;42;29;0;29;24;30;0;21;22;0;0;0;0;0;0
2020-07-31 09:30:00;67;35;1;35;28;25;0;21;17;0;3;0;0;0;0
2020-07-31 09:45:00;55;41;3;42;31;23;0;21;16;1;0;0;0;0;0
2020-07-31 10:00:00;46;34;2;34;31;16;0;11;19;0;0;0;0;0;0
2020-07-31 10:15:00;60;35;3;37;35;26;0;26;25;0;0;0;0;0;0
2020-07-31 10:30:00;59;37;6;36;30;16;0;16;20;1;0;0;0;0;0
2020-07-31 10:45:00;59;36;5;35;31;23;0;25;22;0;0;0;0;0;0
2020-07-31 11:00:00;68;33;1;32;23;25;0;30;24;0;1;0;0;0;0
2020-07-31 11:15:00;62;48;1;40;54;23;0;23;24;0;0;0;0;0;0
2020-07-31 11:30:00;54;39;2;36;30;26;0;23;22;0;0;0;0;0;0
2020-07-31 11:45:00;55;36;3;38;33;33;0;23;15;0;0;0;0;0;0
2020-07-31 12:00:00;87;45;1;43;38;23;0;30;28;0;0;0;0;0;0
2020-07-31 12:15:00;66;33;1;30;29;23;0;15;14;0;0;0;0;0;0
2020-07-31 12:30:00;85;49;1;48;39;26;0;17;20;0;0;0;0;0;0
2020-07-31 12:45:00;70;43;3;37;28;39;0;18;14;0;0;0;0;0;0
2020-07-31 13:00:00;66;43;3;35;31;25;0;28;23;0;0;0;1;0;0
2020-07-31 13:15:00;67;34;2;32;28;24;0;21;21;0;0;0;0;0;0
2020-07-31 13:30:00;71;41;0;36;34;41;0;17;20;0;0;0;0;0;0
2020-07-31 13:45:00;82;46;1;43;36;29;0;17;20;0;0;0;0;0;0
2020-07-31 14:00:00;89;39;4;37;32;29;0;22;26;0;0;0;0;0;0
2020-07-31 14:15:00;94;44;5;37;36;33;0;26;25;0;0;0;0;0;0
2020-07-31 14:30:00;63;40;2;35;40;33;0;23;24;0;0;0;0;0;0
